target_id	length	eff_length	est_counts	tpm
BgeEVm016115t3	1112	956.222	13.0741	2.3315
BgeEVm011714t2	1112	956.222	9.67877	1.72601
BgeEVm005168t3	1112	956.222	0	0
BgeEVm007043t3	1111	955.222	2725.26	486.501
BgeEVm020440t2	1110	954.222	572.69	102.341
BgeEVm023120t7	1110	954.222	0	0
BgeEVm023120t5	1109	953.222	0	0
BgeEVm023120t6	1109	953.222	0	0
BgeEVm025225t2	1109	953.222	0	0
BgeEVm015080t3	1108	952.222	0.00239056	0.000428097
BgeEVm012147t3	1107	951.222	0	0
BgeEVm003689t11	1107	951.222	1.15288	0.206673
BgeEVm007090t2	1107	951.222	2.01458	0.361147
BgeEVm014085t4	1107	951.222	0	0
BgeEVm041416t1	1106	950.222	26.527	4.7604
BgeEVm010771t44	1105	949.222	248.956	44.7235
BgeEVm016960t4	1102	946.222	1.09557	0.197436
BgeEVm018945t1	1101	945.222	9	1.62364
BgeEVm013085t2	1100	944.222	0	0
BgeEVm021265t2	1100	944.222	3	0.541786
BgeEVm006340t6	1099	943.222	4.34354	0.785255
BgeEVm015775t3	1098	942.222	28.7733	5.20735
BgeEVm014463t2	1098	942.222	0	0
BgeEVm012517t3	1097	941.222	3.05721	0.553879
BgeEVm030668t2	1097	941.222	0	0
BgeEVm007596t3	1096	940.222	126.789	22.9949
BgeEVm012453t1	1096	940.222	3032.47	549.98
BgeEVm012271t5	1096	940.222	1175.94	213.272
BgeEVm015258t5	1095	939.222	0	0
BgeEVm014250t2	1094	938.222	5.03423	0.914973
BgeEVm014694t5	1094	938.222	52.6869	9.57587
BgeEVm011195t3	1094	938.222	26.409	4.79984
BgeEVm020457t2	1093	937.222	2.45915	0.447429
BgeEVm025146t3	1092	936.222	10.4049	1.89514
BgeEVm015212t2	1092	936.222	7.64969	1.3933
BgeEVm007043t12	1091	935.222	0	0
BgeEVm007043t5	1089	933.222	0	0
BgeEVm017109t3	1088	932.222	0	0
BgeEVm012227t4	1087	931.222	15.1271	2.77003
BgeEVm013200t3	1087	931.222	0	0
BgeEVm014947t5	1087	931.222	20.139	3.68778
BgeEVm016568t2	1086	930.222	3.43097	0.628944
BgeEVm015379t2	1086	930.222	392.934	72.0301
BgeEVm010801t6	1086	930.222	3.4516	0.632724
BgeEVm026212t1	1086	930.222	3	0.54994
BgeEVm014613t5	1085	929.222	10.4091	1.91018
BgeEVm016328t3	1085	929.222	2.3895	0.438499
BgeEVm017104t2	1084	928.222	0	0
BgeEVm001965t65	1084	928.222	13.8379	2.54214
BgeEVm010771t32	1083	927.222	12678.5	2331.66
BgeEVm014748t4	1083	927.222	11.1699	2.05422
BgeEVm006934t17	1082	926.222	23.122	4.25688
BgeEVm008618t2	1081	925.222	0	0
BgeEVm023398t2	1080	924.222	6.1019	1.12582
BgeEVm038417t1	1079	923.222	208.116	38.4397
BgeEVm017599t2	1079	923.222	0	0
BgeEVm001678t4	1078	922.222	0	0
BgeEVm014934t5	1078	922.222	0	0
BgeEVm001965t41	1077	921.222	10.8862	2.01509
BgeEVm012083t3	1077	921.222	2.8252	0.522956
BgeEVm005389t5	1077	921.222	0	0
BgeEVm013383t1	1076	920.222	0	0
BgeEVm012218t2	1076	920.222	9.15472	1.69642
BgeEVm023598t2	1076	920.222	3.05282	0.565705
BgeEVm012271t12	1075	919.222	1.6756	0.310836
BgeEVm023979t1	1075	919.222	1	0.185507
BgeEVm023393t2	1073	917.222	0	0
BgeEVm011980t2	1071	915.222	15	2.79477
BgeEVm019298t2	1071	915.222	26.3568	4.91075
BgeEVm025104t2	1070	914.222	27.2169	5.07654
BgeEVm002979t18	1070	914.222	9.64856	1.79967
BgeEVm008628t5	1069	913.222	0	0
BgeEVm012527t2	1068	912.222	2.87266	0.536988
BgeEVm017399t1	1067	911.222	0	0
BgeEVm013018t2	1067	911.222	22.6046	4.23013
BgeEVm012294t3	1067	911.222	498.782	93.3399
BgeEVm005842t4	1067	911.222	9.2519	1.73136
BgeEVm003077t5	1064	908.222	7.29542	1.36974
BgeEVm005635t2	1063	907.222	2.71771	0.510823
BgeEVm011766t2	1063	907.222	6	1.12776
BgeEVm015355t2	1062	906.222	25.57	4.81146
BgeEVm014198t3	1060	904.222	7.14908	1.34821
BgeEVm001183t146	1058	902.222	286.234	54.0989
BgeEVm001183t147	1058	902.222	1.32157	0.249779
BgeEVm017780t3	1058	902.222	3.18543	0.602054
BgeEVm014758t2	1057	901.222	1.06844	0.202161
BgeEVm025932t1	1057	901.222	0	0
BgeEVm020272t2	1056	900.222	47.4598	8.98995
BgeEVm029315t1	1056	900.222	23.0917	4.37409
BgeEVm011643t3	1055	899.222	182.524	34.6126
BgeEVm003689t42	1055	899.222	3	0.568899
BgeEVm018457t2	1053	897.222	0	0
BgeEVm015260t2	1052	896.222	4.07413	0.775175
BgeEVm011530t2	1051	895.222	0	0
BgeEVm014653t4	1051	895.222	6.56313	1.25015
BgeEVm006787t3	1051	895.222	13.1008	2.49544
BgeEVm023055t3	1050	894.222	13.6057	2.59452
BgeEVm000918t5	1050	894.222	1.00076	0.190837
BgeEVm003885t4	1049	893.222	36.7117	7.00851
BgeEVm015052t1	1047	891.222	54.242	10.3784
BgeEVm002192t7	1047	891.222	4.71729	0.902584
BgeEVm020640t4	1046	890.222	13.8485	2.65268
BgeEVm004631t9	1046	890.222	0	0
BgeEVm009735t7	1046	890.222	2	0.3831
BgeEVm005889t2	1045	889.222	0	0
BgeEVm016812t3	1044	888.222	10.9531	2.10279
BgeEVm014580t3	1043	887.222	2	0.384396
BgeEVm018851t2	1042	886.222	9.63267	1.85347
BgeEVm015302t2	1042	886.222	1	0.192415
BgeEVm008506t8	1041	885.222	8.93636	1.72143
BgeEVm015128t2	1040	884.222	0	0
BgeEVm010989t2	1040	884.222	24.4331	4.71193
BgeEVm009151t2	1040	884.222	0	0
BgeEVm010771t45	1039	883.222	59.8774	11.5604
BgeEVm009948t5	1039	883.222	0	0
BgeEVm008824t3	1039	883.222	1	0.193068
BgeEVm017239t3	1038	882.222	3.67158	0.709669
BgeEVm009331t2	1036	880.222	9.46021	1.83269
BgeEVm003689t59	1036	880.222	0	0
BgeEVm026425t1	1035	879.222	2.65154	0.514258
BgeEVm023034t2	1035	879.222	8.03742	1.55883
BgeEVm034181t2	1035	879.222	14.0713	2.72907
BgeEVm016495t1	1032	876.222	0	0
BgeEVm016184t2	1031	875.222	0	0
BgeEVm009955t1	1031	875.222	0	0
BgeEVm024268t2	1030	874.222	14.8304	2.89276
BgeEVm006704t2	1029	873.222	100.977	19.7188
BgeEVm021345t2	1028	872.222	1.11909	0.218786
BgeEVm033731t2	1028	872.222	1	0.195503
BgeEVm001965t30	1026	870.222	24.809	4.86138
BgeEVm011290t2	1026	870.222	8.06558	1.58047
BgeEVm017470t2	1026	870.222	0	0
BgeEVm006265t2	1025	869.222	0	0
BgeEVm013267t2	1025	869.222	0	0
BgeEVm016486t2	1025	869.222	0	0
BgeEVm033624t2	1025	869.222	16.9876	3.3326
BgeEVm015700t2	1023	867.222	296.42	58.2851
BgeEVm033688t1	1023	867.222	0	0
BgeEVm014471t2	1022	866.222	0	0
BgeEVm018129t1	1022	866.222	1	0.196857
BgeEVm018422t2	1021	865.222	31.7119	6.24993
BgeEVm012886t2	1021	865.222	0	0
BgeEVm003689t39	1021	865.222	3.05082	0.601271
BgeEVm002379t4	1019	863.222	5.13321	1.01402
BgeEVm012727t2	1019	863.222	0	0
BgeEVm014252t2	1018	862.222	2.20036	0.435167
BgeEVm010461t2	1017	861.222	0	0
BgeEVm014947t2	1017	861.222	8.25189	1.63388
BgeEVm010771t3	1015	859.222	70.8954	14.07
BgeEVm011678t3	1014	858.222	6154.19	1222.79
BgeEVm020085t2	1012	856.222	29.1649	5.80837
BgeEVm011065t4	1012	856.222	7.01739	1.39756
BgeEVm001965t97	1011	855.222	3.84823	0.767296
BgeEVm014655t3	1011	855.222	184.385	36.7645
BgeEVm013803t6	1011	855.222	2.06988	0.412711
BgeEVm001965t90	1010	854.222	1.53244	0.30591
BgeEVm012876t1	1010	854.222	0	0
BgeEVm001965t103	1009	853.222	5.23935	1.04712
BgeEVm037752t1	1009	853.222	5.33128	1.06549
BgeEVm011918t2	1009	853.222	0	0
BgeEVm009594t2	1008	852.222	0	0
BgeEVm005861t1	1008	852.222	2	0.400183
BgeEVm033900t2	1008	852.222	9.63258	1.9274
BgeEVm012298t8	1007	851.222	0	0
BgeEVm016044t2	1006	850.222	31.0707	6.2316
BgeEVm021899t1	1005	849.222	14.0041	2.81199
BgeEVm027276t1	1005	849.222	9.81352	1.97054
BgeEVm013382t4	1003	847.222	5.48957	1.1049
BgeEVm013340t3	1002	846.222	2.90227	0.584837
BgeEVm013002t2	1002	846.222	38.3742	7.73278
BgeEVm016895t3	1002	846.222	8.10839	1.63392
BgeEVm005095t5	1002	846.222	2.23541	0.450457
BgeEVm015118t4	1001	845.222	5.7216	1.15432
BgeEVm012180t3	999	843.222	23	4.65122
BgeEVm015071t4	999	843.222	0	0
BgeEVm034483t4	998	842.222	41.0221	8.30562
BgeEVm012410t2	998	842.222	0	0
BgeEVm007043t8	996	840.222	0	0
BgeEVm014816t1	996	840.222	0	0
BgeEVm007043t9	995	839.222	0	0
BgeEVm029904t1	995	839.222	2308.37	469.04
BgeEVm025182t1	995	839.222	1978.37	401.986
BgeEVm004304t7	993	837.222	16.5895	3.37889
BgeEVm016380t2	992	836.222	7.14608	1.45723
BgeEVm006599t8	992	836.222	20.4932	4.17897
BgeEVm021289t2	992	836.222	0	0
BgeEVm007085t23	991	835.222	964.189	196.853
BgeEVm016247t1	991	835.222	3.81461	0.778805
BgeEVm018086t2	991	835.222	0	0
BgeEVm010026t2	989	833.222	15.2985	3.1309
BgeEVm014951t2	989	833.222	7.76583	1.58931
BgeEVm003342t11	988	832.222	8.62817	1.76791
BgeEVm030457t2	988	832.222	19.1373	3.92124
BgeEVm006767t4	987	831.222	10.3401	2.12124
BgeEVm017283t2	987	831.222	4	0.820586
BgeEVm011643t4	986	830.222	0.000592647	0.000121726
BgeEVm034483t1	985	829.222	9.22132	1.89628
BgeEVm015910t2	984	828.222	14.6208	3.01027
BgeEVm021340t2	983	827.222	1.01579	0.209392
BgeEVm020627t2	981	825.222	18.7508	3.87464
BgeEVm010771t50	980	824.222	635.394	131.456
BgeEVm007160t5	980	824.222	2.45023	0.506925
BgeEVm018897t2	980	824.222	6.03691	1.24897
BgeEVm019438t2	977	821.222	15.9266	3.30706
BgeEVm013454t2	976	820.222	27.8105	5.78174
BgeEVm040518t3	976	820.222	4.23268	0.879963
BgeEVm006110t3	975	819.222	0	0
BgeEVm015761t3	975	819.222	0	0
BgeEVm017500t4	974	818.222	10.3174	2.15021
BgeEVm034303t2	974	818.222	13	2.70928
BgeEVm007410t3	973	817.222	1	0.208661
BgeEVm039631t2	971	815.222	45.7977	9.57962
BgeEVm001965t53	970	814.222	31.681	6.63493
BgeEVm012011t2	969	813.222	17	3.56468
BgeEVm006934t10	968	812.222	54.0881	11.3555
BgeEVm006934t9	968	812.222	13.7913	2.89543
BgeEVm011228t5	967	811.222	5.12162	1.07659
BgeEVm009321t4	966	810.222	7.70417	1.62145
BgeEVm009321t6	966	810.222	13.9361	2.93304
BgeEVm010428t1	966	810.222	31.5672	6.64374
BgeEVm014584t3	964	808.222	2.40699	0.507837
BgeEVm010644t2	964	808.222	1	0.210984
BgeEVm010771t2	963	807.222	138.978	29.3586
BgeEVm007043t10	963	807.222	0	0
BgeEVm008953t4	963	807.222	7.66685	1.61959
BgeEVm017570t3	962	806.222	25.388	5.36976
BgeEVm018711t1	959	803.222	34.6946	7.36558
BgeEVm016882t1	956	800.222	0	0
BgeEVm030121t2	955	799.222	9	1.92024
BgeEVm014791t8	953	797.222	9.45988	2.02343
BgeEVm012295t2	952	796.222	0	0
BgeEVm009223t3	952	796.222	1.05541	0.226032
BgeEVm013520t6	951	795.222	4.94735	1.06088
BgeEVm014780t2	951	795.222	0	0
BgeEVm012335t2	950	794.222	6.13229	1.31662
BgeEVm003106t3	948	792.222	0	0
BgeEVm002005t9	947	791.222	3.57243	0.76992
BgeEVm014011t2	947	791.222	0	0
BgeEVm016420t3	945	789.222	8.24168	1.78073
BgeEVm013115t3	945	789.222	0	0
BgeEVm032996t2	945	789.222	16.6554	3.59863
BgeEVm003689t50	944	788.222	6.01498	1.30127
BgeEVm040617t2	944	788.222	22.5841	4.8858
BgeEVm003689t47	943	787.222	6.24158	1.352
BgeEVm007043t11	942	786.222	0	0
BgeEVm014107t4	941	785.222	14.6586	3.18334
BgeEVm015338t4	939	783.222	7.7297	1.6829
BgeEVm008084t4	939	783.222	11.6795	2.54284
BgeEVm012933t2	938	782.222	0	0
BgeEVm001965t96	937	781.222	0	0
BgeEVm019175t4	937	781.222	29.426	6.42299
BgeEVm010072t2	937	781.222	0	0
BgeEVm007617t4	936	780.222	0	0
BgeEVm016176t2	934	778.222	0	0
BgeEVm010799t2	933	777.222	0	0
BgeEVm010771t25	932	776.222	20.8027	4.56998
BgeEVm018711t6	932	776.222	6.59752	1.44936
BgeEVm027550t1	932	776.222	0	0
BgeEVm003689t49	931	775.222	8.70277	1.91431
BgeEVm013260t3	930	774.222	0	0
BgeEVm013383t2	929	773.222	0	0
BgeEVm007026t6	927	771.222	2.69977	0.596936
BgeEVm031075t1	926	770.222	35.3002	7.81523
BgeEVm014199t1	924	768.222	17.9534	3.98511
BgeEVm011743t3	923	767.222	0	0
BgeEVm001781t2	923	767.222	1.03309	0.229613
BgeEVm015391t2	922	766.222	5.21902	1.16149
BgeEVm010771t19	921	765.222	35.9734	8.01632
BgeEVm007043t16	921	765.222	9.43736	2.10302
BgeEVm005891t3	921	765.222	7	1.55988
BgeEVm011351t2	920	764.222	0	0
BgeEVm010703t3	920	764.222	2.2137	0.493948
BgeEVm016551t5	920	764.222	0	0
BgeEVm002979t17	920	764.222	4.20989	0.939361
BgeEVm020233t2	919	763.222	0	0
BgeEVm010771t21	918	762.222	115.847	25.9171
BgeEVm014535t3	918	762.222	2	0.447434
BgeEVm010744t6	917	761.222	0	0
BgeEVm014562t3	917	761.222	5.24805	1.17562
BgeEVm005530t6	916	760.222	0	0
BgeEVm011581t3	916	760.222	2.23815	0.502029
BgeEVm015550t2	916	760.222	10.7809	2.41822
BgeEVm019397t5	915	759.222	0	0
BgeEVm012948t2	915	759.222	35.6306	8.00268
BgeEVm015871t14	913	757.222	0	0
BgeEVm027885t3	913	757.222	0	0
BgeEVm015807t4	912	756.222	0	0
BgeEVm025592t2	912	756.222	0	0
BgeEVm014491t1	911	755.222	9.51296	2.14794
BgeEVm019612t4	910	754.222	26	5.87834
BgeEVm016059t2	909	753.222	5.46843	1.238
Defensin_g2_alt_BgeEVm024201t2	909	753.222	0	0
BgeEVm016956t3	908	752.222	0	0
BgeEVm013181t4	907	751.222	0	0
BgeEVm040518t1	906	750.222	12.7673	2.90196
BgeEVm011661t9	902	746.235	2.26897	0.518481
BgeEVm004326t4	902	746.235	0	0
BgeEVm013169t2	901	745.235	0	0
BgeEVm002192t4	900	744.235	0	0
BgeEVm018679t1	897	741.235	10.2615	2.36067
BgeEVm003790t19	894	738.235	0	0
BgeEVm013466t1	894	738.235	14.9612	3.45584
BgeEVm020848t4	894	738.235	0	0
BgeEVm002192t5	894	738.235	1.78407	0.412095
BgeEVm003790t11	892	736.235	0	0
BgeEVm012969t3	892	736.235	157.071	36.3797
BgeEVm007396t5	892	736.235	6	1.38968
BgeEVm032415t2	890	734.235	42.3856	9.84382
BgeEVm019944t2	885	729.235	0	0
BgeEVm017582t2	885	729.235	3.19296	0.746632
BgeEVm020873t5	885	729.235	0	0
BgeEVm023033t7	885	729.235	17.2854	4.04195
BgeEVm002979t16	885	729.235	5.25425	1.22864
BgeEVm010650t9	884	728.235	49.8135	11.6642
BgeEVm014447t4	884	728.235	0	0
BgeEVm041523t2	884	728.235	5.30723	1.24273
BgeEVm006934t7	883	727.235	17.2069	4.03467
BgeEVm026722t1	883	727.235	0	0
BgeEVm017401t2	882	726.235	83.1715	19.5289
BgeEVm027968t1	882	726.235	0	0
BgeEVm015461t2	880	724.235	0	0
BgeEVm005842t3	879	723.235	3.77189	0.889324
BgeEVm016504t1	876	720.235	2.58081	0.61103
BgeEVm015902t2	875	719.235	2.56541	0.608227
BgeEVm030006t1	875	719.235	1.63078	0.386639
BgeEVm001965t46	873	717.235	0	0
BgeEVm002674t4	873	717.235	13.3648	3.17747
BgeEVm031017t2	872	716.235	9.71119	2.31205
BgeEVm013538t7	871	715.235	0	0
BgeEVm011348t2	871	715.235	0	0
BgeEVm010148t5	870	714.235	6.68568	1.59619
BgeEVm010467t2	870	714.235	5.23833	1.25064
BgeEVm014301t4	869	713.235	1.77641	0.424708
BgeEVm018993t2	869	713.235	0	0
BgeEVm002979t15	869	713.235	0	0
BgeEVm007043t17	868	712.235	6.52336	1.56181
BgeEVm007032t4	868	712.235	8.18472	1.95957
BgeEVm018977t3	867	711.235	6.71295	1.60946
BgeEVm014346t1	865	709.235	9.61305	2.31127
BgeEVm012295t3	864	708.235	1.19318	0.287283
BgeEVm021286t2	863	707.235	18.3358	4.42097
BgeEVm007242t4	861	705.235	8.02539	1.94049
BgeEVm033105t1	861	705.235	17.7794	4.29895
BgeEVm009866t2	859	703.235	85.0526	20.6238
BgeEVm003689t14	858	702.235	12.2132	2.9657
BgeEVm004630t13	857	701.235	0	0
BgeEVm010771t27	854	698.235	36.083	8.81213
BgeEVm009159t6	854	698.235	1	0.244219
BgeEVm022293t2	853	697.235	3.04862	0.745598
BgeEVm041438t2	851	695.235	5	1.22636
BgeEVm007043t14	850	694.235	0	0
BgeEVm016949t2	850	694.235	14.789	3.63257
BgeEVm020640t2	848	692.235	4.0069	0.987042
BgeEVm030597t3	848	692.235	2.02262	0.498243
BgeEVm019116t2	847	691.235	22.0185	5.4318
BgeEVm011621t2	846	690.235	0	0
BgeEVm032326t2	844	688.235	10.8003	2.67596
BgeEVm017518t3	843	687.235	14.664	3.63854
BgeEVm004822t3	842	686.235	0	0
BgeEVm032991t2	841	685.235	0	0
BgeEVm022080t1	841	685.235	2.0086	0.499844
BgeEVm030093t2	840	684.235	19.6641	4.90059
BgeEVm029861t1	839	683.235	0	0
BgeEVm013304t2	838	682.235	0	0
BgeEVm011354t4	837	681.235	33.9901	8.50818
BgeEVm021553t5	837	681.235	3.74609	0.937694
BgeEVm032351t2	836	680.248	3.02688	0.758768
BgeEVm014888t1	834	678.248	0	0
BgeEVm010771t38	833	677.248	30.6235	7.7106
BgeEVm026698t2	833	677.248	1	0.251787
BgeEVm010771t28	832	676.248	56.1262	14.1527
BgeEVm013838t7	832	676.248	542.106	136.697
BgeEVm010771t17	831	675.248	149300	37703.1
BgeEVm012948t3	831	675.248	0	0
BgeEVm010771t18	829	673.248	52.8245	13.3795
BgeEVm016320t2	828	672.248	4.07091	1.03263
BgeEVm012384t5	826	670.248	997.206	253.706
BgeEVm025926t2	825	669.248	2.14125	0.545582
BgeEVm010771t31	821	665.248	0	0
BgeEVm014616t2	821	665.248	2	0.512657
BgeEVm008788t2	821	665.248	0	0
BgeEVm027885t4	820	664.248	20.8474	5.35183
BgeEVm003028t18	819	663.248	17.6783	4.54511
BgeEVm016307t3	818	662.248	40.4496	10.4154
BgeEVm018112t2	817	661.248	1	0.257879
BgeEVm025818t1	817	661.248	2.56802	0.66224
BgeEVm010771t78	816	660.248	96769.9	24992.7
BgeEVm008976t3	813	657.26	0	0
BgeEVm030968t3	812	656.26	17.0629	4.43361
BgeEVm016551t10	811	655.26	0	0
BgeEVm002702t5	810	654.26	0	0
BgeEVm038489t2	809	653.26	5	1.30516
BgeEVm010770t2	809	653.26	0	0
BgeEVm021953t2	808	652.26	6.08597	1.59107
BgeEVm025622t2	807	651.26	13.0501	3.41695
BgeEVm003689t18	806	650.26	0	0
BgeEVm009581t4	805	649.26	2.09626	0.550564
BgeEVm018843t1	804	648.26	14	3.68264
BgeEVm016173t1	803	647.26	466.077	122.789
BgeEVm004630t15	800	644.26	9.25295	2.44906
BgeEVm017809t2	799	643.26	6.57172	1.7421
BgeEVm018715t2	796	640.26	2.35797	0.628003
BgeEVm012029t5	795	639.26	4.17872	1.11467
BgeEVm011678t4	793	637.26	0	0
BgeEVm007085t13	793	637.26	6698.96	1792.55
BgeEVm027281t1	793	637.26	0	0
BgeEVm027998t1	792	636.26	14.3097	3.8351
BgeEVm023404t8	791	635.26	25.7718	6.91789
BgeEVm021282t2	790	634.26	15.5023	4.16782
BgeEVm009008t3	789	633.26	11.6763	3.14414
BgeEVm003689t52	789	633.26	1.51324	0.40748
BgeEVm008190t4	788	632.26	24.3902	6.57809
BgeEVm013456t3	788	632.26	13.0816	3.52814
BgeEVm008576t4	787	631.26	82.7886	22.3637
BgeEVm015356t2	348	195.476	0	0
BgeEVm019427t1	784	628.26	110.435	29.9743
BgeEVm021278t2	783	627.26	1.39105	0.37816
BgeEVm020856t2	782	626.26	0	0
BgeEVm003689t45	781	625.26	37.2156	10.1495
BgeEVm020029t2	779	623.26	2	0.547194
BgeEVm023965t4	778	622.26	3.26593	0.894985
BgeEVm010678t5	776	620.26	29.7981	8.1921
BgeEVm025889t2	774	618.26	3.15319	0.86968
BgeEVm022247t3	773	617.26	2085.21	576.052
BgeEVm016139t2	773	617.26	0	0
BgeEVm015765t4	771	615.26	1.08939	0.30193
BgeEVm007375t4	771	615.26	3.85431	1.06824
BgeEVm016964t2	769	613.26	13	3.61476
BgeEVm023099t2	769	613.26	0	0
BgeEVm027066t1	768	612.26	0	0
BgeEVm009370t6	768	612.26	2	0.557025
BgeEVm016871t2	763	607.26	2.61316	0.733791
BgeEVm019980t3	762	606.26	10.042	2.8245
BgeEVm023367t1	757	601.26	171.824	48.7308
BgeEVm023404t2	757	601.26	12.0691	3.42288
BgeEVm015285t3	756	600.26	0	0
BgeEVm013538t6	755	599.26	1.74743	0.497238
BgeEVm013947t3	754	598.26	3.8092	1.08574
BgeEVm015807t1	753	597.26	2.46306	0.703221
BgeEVm027441t1	753	597.26	7.42217	2.11909
BgeEVm010771t30	752	596.26	115.202	32.9461
BgeEVm022197t2	752	596.26	22.6484	6.47713
BgeEVm001965t26	751	595.26	3.76219	1.07774
BgeEVm014025t2	751	595.26	0.566756	0.162357
BgeEVm020162t2	748	592.26	2.25833	0.650212
BgeEVm023855t2	746	590.26	979.706	283.03
BgeEVm024732t1	745	589.26	9.39401	2.71847
BgeEVm014158t2	743	587.26	14.2623	4.14133
BgeEVm015609t3	743	587.26	0	0
BgeEVm016869t2	742	586.26	0	0
BgeEVm014047t4	742	586.26	3.38058	0.983289
BgeEVm013496t4	742	586.26	0	0
BgeEVm012384t6	741	585.26	3.31611	0.966187
BgeEVm012384t7	741	585.26	510.262	148.671
BgeEVm026853t2	738	582.26	0	0
BgeEVm013538t5	737	581.26	3.57766	1.04957
BgeEVm017789t2	737	581.26	0	0
BgeEVm013248t2	733	577.26	77.7387	22.964
BgeEVm017300t3	732	576.26	1.00554	0.297552
BgeEVm028747t2	731	575.26	7.0402	2.0869
BgeEVm016573t3	728	572.26	0	0
BgeEVm016440t3	728	572.26	0	0
BgeEVm039500t2	728	572.26	0	0
BgeEVm014653t3	727	571.26	75.0914	22.4149
BgeEVm013904t6	726	570.26	0	0
BgeEVm000872t7	725	569.26	0	0
BgeEVm014748t5	724	568.26	41.2844	12.3885
BgeEVm003689t53	723	567.26	14.1002	4.2386
BgeEVm022866t2	722	566.26	4.42487	1.3325
BgeEVm010670t2	721	565.26	1.37158	0.413764
BgeEVm026171t1	721	565.26	2	0.60334
BgeEVm012384t4	718	562.26	0	0
BgeEVm019427t3	717	561.26	12.2962	3.73582
BgeEVm015635t1	714	558.26	0	0
BgeEVm014665t3	713	557.26	0	0
BgeEVm032427t1	713	557.26	4.11354	1.25875
BgeEVm013900t1	712	556.26	0	0
BgeEVm011729t2	709	553.26	0	0
BgeEVm001965t68	708	552.26	8.6453	2.66942
BgeEVm017310t2	707	551.26	0	0
BgeEVm013306t4	706	550.26	0	0
BgeEVm010276t2	705	549.26	3.24216e-07	1.00656e-07
BgeEVm009907t3	704	548.26	0	0
BgeEVm034600t2	703	547.26	45.1744	14.076
BgeEVm014521t3	702	546.26	197.922	61.7839
BgeEVm030059t2	702	546.26	650.993	203.216
BgeEVm014496t2	701	545.26	3.3627	1.05163
BgeEVm016242t2	701	545.26	1	0.312735
BgeEVm015335t2	700	544.26	0	0
BgeEVm015545t2	698	542.26	5.84167	1.837
BgeEVm013904t4	698	542.26	0	0
BgeEVm010771t33	697	541.26	18764.5	5911.68
BgeEVm011678t6	697	541.26	0	0
BgeEVm017039t1	697	541.26	0	0
BgeEVm030593t1	696	540.26	1.21532	0.383591
BgeEVm012048t4	693	537.26	0	0
BgeEVm016172t4	693	537.26	0	0
BgeEVm013904t1	692	536.26	0	0
BgeEVm006928t7	692	536.26	3.3261	1.05765
BgeEVm010771t49	686	530.26	40.3017	12.9603
BgeEVm010771t39	685	529.26	16.6159	5.35347
BgeEVm026761t2	685	529.26	0	0
BgeEVm005004t9	685	529.26	3.27775	1.05606
BgeEVm010771t36	684	528.26	101.822	32.8682
BgeEVm007085t21	684	528.26	56086	18104.5
BgeEVm007085t31	683	527.26	30.7759	9.95328
BgeEVm013904t3	683	527.26	0	0
BgeEVm022866t7	682	526.26	9.74808	3.15864
BgeEVm015783t2	679	523.26	2	0.651768
BgeEVm012144t5	675	519.26	0	0
BgeEVm016789t2	675	519.26	1.89518	0.622366
BgeEVm010771t40	674	518.26	53.4596	17.5897
BgeEVm001965t52	674	518.26	3.3285	1.09517
BgeEVm003689t54	674	518.26	0	0
BgeEVm013900t2	673	517.26	14.6215	4.82019
BgeEVm014451t2	673	517.26	0	0
BgeEVm009835t8	669	513.26	4.19878	1.39498
BgeEVm009835t7	668	512.26	0	0
BgeEVm031735t2	668	512.26	1.17002	0.389479
BgeEVm019273t3	666	510.26	11.9815	4.00406
BgeEVm021499t2	662	506.26	5.94741	2.00325
BgeEVm025571t2	662	506.26	14.7373	4.96392
BgeEVm003790t21	661	505.26	0	0
BgeEVm007658t2	661	505.26	0	0
BgeEVm011771t4	660	504.26	1	0.338163
BgeEVm031063t4	657	501.269	179.544	61.0774
BgeEVm020031t7	657	501.269	47.9028	16.2956
BgeEVm031063t5	656	500.269	0	0
BgeEVm020144t1	655	499.269	15.5831	5.32231
BgeEVm007876t4	653	497.269	0	0
BgeEVm016098t3	650	494.269	113.864	39.2829
BgeEVm010771t41	649	493.269	73255.3	25324.2
BgeEVm013018t3	648	492.269	1.72794	0.598559
BgeEVm013018t1	648	492.269	0	0
BgeEVm028065t2	648	492.269	3	1.0392
BgeEVm038340t1	645	489.269	13.4522	4.68842
BgeEVm010771t59	644	488.269	7226.06	2523.61
BgeEVm031060t2	644	488.269	2.40315	0.839271
BgeEVm003790t16	642	486.269	0	0
BgeEVm019552t1	641	485.269	0	0
BgeEVm002998t5	639	483.269	0	0
BgeEVm011352t3	639	483.269	0	0
BgeEVm003689t21	635	479.269	5	1.77898
BgeEVm024473t3	633	477.269	15.1029	5.39606
BgeEVm009326t3	631	475.269	0	0
BgeEVm010771t58	630	474.269	25.9326	9.32399
BgeEVm021965t2	630	474.269	1	0.359547
BgeEVm012011t3	630	474.269	0	0
BgeEVm023055t2	629	473.269	0	0
BgeEVm016298t2	628	472.269	8.33009	3.00774
BgeEVm016424t1	627	471.269	8.11218	2.93528
BgeEVm036624t2	626	470.269	0	0
BgeEVm018519t2	624	468.269	7.23503	2.63467
IMD_Npc2_BgeEVm016309t2	623	467.269	28.4543	10.3839
BgeEVm027965t2	621	465.269	2.95303	1.08229
BgeEVm024182t1	617	461.269	0	0
