target_id	length	eff_length	est_counts	tpm
BgeEVm016102t3	666	509.766	6.80911	2.78075
BgeEVm001329t1	5791	5634.74	141.644	5.23318
BgeEVm001329t2	3799	3642.74	46.3564	2.64925
BgeEVm012565t4	521	364.864	1.6757	0.956108
BgeEVm005521t2	2360	2203.74	0.705971	0.0666912
BgeEVm005756t2	4413	4256.74	152.431	7.45486
BgeEVm024456t2	354	200.064	4	4.16229
BgeEVm003234t8	499	342.974	3	1.82097
BgeEVm001347t4	779	622.744	3	1.00289
BgeEVm020462t2	484	328.084	1	0.634538
BgeEVm000286t8	400	244.843	4.42306	3.76078
BgeEVm000286t7	400	244.843	0	0
BgeEVm000204t2	6433	6276.74	4.78138	0.158585
BgeEVm006529t3	1259	1102.74	12.585	2.37586
BgeEVm006529t2	1438	1281.74	2.20911e-06	3.58805e-07
BgeEVm014746t3	1105	948.744	0	0
BgeEVm000151t4	6242	6085.74	71.5216	2.44662
BgeEVm000151t11	5046	4889.74	519.473	22.1166
BgeEVm000151t2	7858	7701.74	168.534	4.55555
BgeEVm000151t3	7816	7659.74	52.6458	1.43084
BgeEVm000151t7	4878	4721.74	98.0896	4.32477
BgeEVm000151t14	2857	2700.74	6.3625	0.490441
BgeEVm000151t6	4685	4528.74	0	0
BgeEVm000151t1	7864	7707.74	140.313	3.78977
BgeEVm000151t5	4926	4769.74	0.0134139	0.000585469
BgeEVm002063t2	3742	3585.74	7.46972	0.433678
BgeEVm008545t2	850	693.744	1	0.300084
BgeEVm004131t2	3329	3172.74	38	2.4934
BgeEVm004426t3	2333	2176.74	70.5179	6.74426
BgeEVm004426t2	2369	2212.74	53.9733	5.07797
BgeEVm002477t1	3457	3300.74	165.311	10.4264
BgeEVm002477t2	2752	2595.74	10.432	0.836656
BgeEVm002477t3	2571	2414.74	27.6431	2.38319
BgeEVm001725t2	3808	3651.74	3	0.171027
BgeEVm000350t2	6193	6036.74	0	0
BgeEVm011386t2	773	616.744	7.94971	2.68342
BgeEVm002311t2	6345	6188.74	16.7842	0.564601
BgeEVm003011t3	2140	1983.74	0.49124	0.0515526
BgeEVm003011t4	1278	1121.74	0	0
BgeEVm003011t2	6039	5882.74	1.49584	0.0529356
BgeEVm000077t2	11219	11062.7	126	2.3711
BgeEVm011092t2	832	675.744	16.3843	5.04765
BgeEVm020060t2	1000	843.744	74.0972	18.2824
BgeEVm020060t3	963	806.744	2.4694	0.637234
BgeEVm017899t2	843	686.744	59	17.8854
BgeEVm007326t2	2330	2173.74	187	17.9092
BgeEVm003079t2	6034	5877.74	146.096	5.17453
BgeEVm003079t3	1907	1750.74	45.8416	5.45105
BgeEVm003079t1	5131	4974.74	3791.06	158.647
BgeEVm024977t2	1190	1033.74	50.2916	10.128
BgeEVm024977t3	1165	1008.74	12.7278	2.62674
BgeEVm001849t6	1345	1188.74	0	0
BgeEVm008516t2	1442	1285.74	130.462	21.1238
BgeEVm006964t2	968	811.744	0	0
BgeEVm023387t2	792	635.744	1.3798	0.45183
BgeEVm019788t2	254	108.233	0	0
BgeEVm000369t2	7656	7499.74	4614.94	128.104
BgeEVm000006t1	25775	25618.7	6956.12	56.5265
BgeEVm014817t3	1093	936.744	19.8541	4.41236
BgeEVm008774t1	4190	4033.74	259.363	13.3858
BgeEVm008774t2	4208	4051.74	117.476	6.03602
BgeEVm004607t2	2619	2462.74	110.491	9.34005
BgeEVm001916t8	1273	1116.74	0	0
BgeEVm001916t9	1404	1247.74	4.61557	0.770092
BgeEVm001916t3	5470	5313.74	0	0
BgeEVm001916t2	5789	5632.74	0.240798	0.0088997
BgeEVm001916t7	2587	2430.74	23.2602	1.99212
BgeEVm006881t2	1372	1215.74	0	0
BgeEVm000885t12	2512	2355.74	0	0
BgeEVm000885t10	3426	3269.74	0	0
BgeEVm000885t20	3396	3239.74	1.22144	0.0784881
BgeEVm000885t17	346	192.395	0	0
BgeEVm000885t19	3432	3275.74	2.33296e-07	1.48266e-08
BgeEVm000885t11	3420	3263.74	0	0
BgeEVm000885t7	3426	3269.74	0	0
BgeEVm023152t1	794	637.744	5.89271	1.92359
BgeEVm002473t2	2886	2729.74	69.5223	5.30206
BgeEVm002177t2	3117	2960.74	49.8765	3.50702
BgeEVm012538t2	4490	4333.74	732.767	35.2002
BgeEVm036156t3	900	743.744	36.9234	10.3352
BgeEVm036156t2	1885	1728.74	77.8741	9.37788
BgeEVm002362t2	4983	4826.74	110.188	4.75251
BgeEVm021949t2	442	286.362	15.7286	11.4345
BgeEVm017837t2	257	110.846	4.74507	8.91178
BgeEVm034838t1	353	199.135	0	0
BgeEVm023085t2	548	391.818	6.85925	3.64447
BgeEVm017247t2	886	729.744	17.5154	4.9968
BgeEVm003754t2	3166	3009.74	546.763	37.8192
BgeEVm001275t2	1869	1712.74	3.78304	0.459823
BgeEVm001275t3	3157	3000.74	3.0318	0.210336
BgeEVm001275t6	2255	2098.74	2.05507	0.203849
BgeEVm001275t4	2464	2307.74	0	0
BgeEVm016034t2	604	447.766	0	0
BgeEVm016034t3	655	498.766	0	0
BgeEVm000769t3	4454	4297.74	0	0
BgeEVm000769t2	4868	4711.74	125.051	5.5252
BgeEVm000769t1	4904	4747.74	126.949	5.56653
BgeEVm009066t2	1307	1150.74	0	0
BgeEVm009066t4	1243	1086.74	0	0
BgeEVm009066t3	1461	1304.74	11.9223	1.9023
BgeEVm017897t2	251	105.734	0	0
BgeEVm018209t2	955	798.744	16.9115	4.40774
BgeEVm017897t1	268	120.324	13.3612	23.1171
BgeEVm011994t2	1673	1516.74	0	0
BgeEVm028574t2	819	662.744	24.2005	7.60187
BgeEVm001831t4	5979	5822.74	130.599	4.66933
BgeEVm001831t3	6198	6041.74	127.859	4.40568
BgeEVm001831t1	7264	7107.74	107.606	3.15172
BgeEVm001831t2	6803	6646.74	49.9355	1.56402
BgeEVm018939t1	1656	1499.74	0	0
BgeEVm022831t2	960	803.744	55.3532	14.3373
BgeEVm006864t3	444	288.362	21.29	15.3702
BgeEVm003885t5	1009	852.744	29.0721	7.09741
BgeEVm003885t8	553	396.818	25.8228	13.5473
BgeEVm005125t5	1970	1813.74	22.3477	2.56507
BgeEVm005125t2	2097	1940.74	0	0
BgeEVm033777t2	358	203.935	0	0
BgeEVm001740t2	3530	3373.74	110.896	6.84299
BgeEVm001058t18	3114	2957.74	1.77983	0.125274
BgeEVm006082t1	2383	2226.74	15.3394	1.43411
BgeEVm006082t4	2184	2027.74	0	0
BgeEVm006082t2	2275	2118.74	0	0
BgeEVm013318t3	1743	1586.74	137.495	18.0394
BgeEVm004297t5	1894	1737.74	0	0
BgeEVm004297t4	1546	1389.74	6.09497	0.913017
BgeEVm004297t3	2558	2401.74	0	0
BgeEVm004297t2	2527	2370.74	23.3825	2.05329
BgeEVm018773t2	1020	863.744	3.03194	0.730767
BgeEVm005370t11	1077	920.744	1.46063	0.330251
BgeEVm005370t14	403	247.782	0	0
BgeEVm005370t10	998	841.744	7.59216	1.87771
BgeEVm005946t5	2635	2478.74	73.9709	6.21258
BgeEVm005946t4	2691	2534.74	34.016	2.79378
BgeEVm000485t2	6899	6742.74	49.0824	1.51541
BgeEVm020848t3	723	566.744	0	0
BgeEVm020848t5	1177	1020.74	3.15507	0.643479
BgeEVm020851t2	1251	1094.74	0	0
BgeEVm020848t1	768	611.744	3.02019	1.0278
BgeEVm035249t1	936	779.744	1.51557	0.404638
BgeEVm030643t2	919	762.744	0	0
BgeEVm015860t2	884	727.744	6.05053	1.73084
BgeEVm015860t3	549	392.818	12.7365	6.74998
BgeEVm015860t4	702	545.755	2.75132	1.04951
BgeEVm015860t5	371	216.578	6.56976	6.31508
BgeEVm013502t3	1491	1334.74	1435.3	223.866
BgeEVm013502t2	1330	1173.74	0	0
BgeEVm001879t2	5494	5337.74	103.655	4.04273
BgeEVm019545t2	308	156.484	1.04978	1.3966
BgeEVm000487t2	7529	7372.74	75.2034	2.12349
BgeEVm002614t5	6209	6052.74	73.4643	2.52677
BgeEVm002614t8	2734	2577.74	0	0
BgeEVm002614t7	6085	5928.74	14.6158	0.513217
BgeEVm002614t6	5323	5166.74	7.65245	0.308337
BgeEVm002614t3	3769	3612.74	16.5264	0.952323
BgeEVm000061t3	12344	12187.7	678.568	11.5908
BgeEVm004479t3	2064	1907.74	97.181	10.6048
BgeEVm001045t1	6277	6120.74	75.255	2.55961
BgeEVm001045t2	6033	5876.74	29.745	1.05371
BgeEVm018783t2	702	545.755	6	2.28874
BgeEVm001069t3	5123	4966.74	226.934	9.51196
BgeEVm001069t1	5270	5113.74	120.701	4.91377
BgeEVm001069t2	4907	4750.74	230.233	10.089
BgeEVm012804t3	964	807.744	0	0
BgeEVm012804t2	1055	898.744	2.76606	0.64072
BgeEVm002089t2	2054	1897.74	0.788105	0.0864548
BgeEVm002089t1	3491	3334.74	71.6786	4.47476
BgeEVm001375t3	4080	3923.74	0	0
BgeEVm001375t2	4093	3936.74	0	0
BgeEVm001375t4	4066	3909.74	0	0
BgeEVm008607t4	1962	1805.74	0	0
BgeEVm008607t3	1915	1758.74	0	0
BgeEVm007573t3	1757	1600.74	141.978	18.4647
BgeEVm031436t2	314	162.074	4	5.13796
BgeEVm019860t4	553	396.818	5	2.62314
BgeEVm016578t1	616	459.766	2292.85	1038.2
BgeEVm004931t3	2811	2654.74	91.1918	7.15115
BgeEVm004931t4	2842	2685.74	142.06	11.0116
BgeEVm008387t2	1565	1408.74	59.1308	8.73824
BgeEVm008387t1	2076	1919.74	202.869	21.9996
BgeEVm001679t2	5800	5643.74	0	0
BgeEVm015712t2	1099	942.744	332.028	73.3202
BgeEVm015712t1	1198	1041.74	417.351	83.4033
BgeEVm004819t2	3596	3439.74	34.3614	2.07964
BgeEVm001689t1	3152	2995.74	0	0
BgeEVm001689t2	2739	2582.74	4	0.322419
BgeEVm027140t2	277	128.308	0.24156	0.391935
BgeEVm006070t2	1988	1831.74	108.631	12.3461
BgeEVm000035t6	9797	9640.74	761.698	16.4481
BgeEVm000035t7	9670	9513.74	1704.09	37.2893
BgeEVm010771t188	221	81.2444	8.00253	20.5058
BgeEVm010771t114	428	272.454	68.2154	52.1232
BgeEVm002004t2	2531	2374.74	5.24624	0.459912
BgeEVm010906t2	2275	2118.74	43.1087	4.23574
BgeEVm006631t2	2218	2061.74	22.9887	2.32125
BgeEVm009908t3	1328	1171.74	3.85263	0.68449
BgeEVm009908t2	1151	994.744	7.03072	1.4714
BgeEVm003044t5	2789	2632.74	25.3852	2.00731
BgeEVm003044t2	2925	2768.74	87.7269	6.59618
BgeEVm003044t3	3361	3204.74	39.6979	2.5788
BgeEVm003044t4	2419	2262.74	51.0569	4.69744
BgeEVm003044t6	2389	2232.74	21.5857	2.01265
BgeEVm011603t2	1314	1157.74	0.000166566	2.99513e-05
BgeEVm005573t3	3843	3686.74	0	0
BgeEVm005573t2	3707	3550.74	0	0
BgeEVm005573t4	3741	3584.74	0	0
BgeEVm035186t2	332	179.034	1	1.1628
BgeEVm010875t2	1612	1455.74	10.5729	1.51199
BgeEVm012076t2	995	838.744	3.51713	0.872974
BgeEVm017764t1	330	177.105	7.83743	9.21269
BgeEVm003573t1	3059	2902.74	176.27	12.6419
BgeEVm003573t5	4765	4608.74	4.70762	0.212648
BgeEVm014395t2	870	713.744	1	0.291676
BgeEVm036091t2	1387	1230.74	0	0
BgeEVm003083t2	1874	1717.74	22.9339	2.77947
BgeEVm004768t2	2017	1860.74	14.2621	1.59566
BgeEVm004768t3	1364	1207.74	12.3038	2.12083
BgeEVm005365t3	2426	2269.74	0.221059	0.0202756
BgeEVm005365t2	2618	2461.74	12.7789	1.08067
BgeEVm000242t2	6578	6421.74	15.4426	0.500623
BgeEVm010954t10	247	102.311	5.04514	10.2658
BgeEVm009335t2	2578	2421.74	0	0
BgeEVm009335t3	2672	2515.74	5.32997	0.441063
BgeEVm012339t4	826	669.744	0	0
BgeEVm012338t2	1010	853.744	3.05239	0.744311
BgeEVm012339t5	1161	1004.74	2.16934	0.449484
BgeEVm011699t6	229	87.5733	0	0
BgeEVm012597t15	606	449.766	0.751289	0.347747
BgeEVm012597t13	854	697.744	1.57466	0.469821
BgeEVm014473t2	916	759.744	0	0
BgeEVm000083t2	9775	9618.74	165.662	3.58548
BgeEVm011956t2	1640	1483.74	14.3101	2.00783
BgeEVm015007t2	800	643.744	5.30188	1.71459
BgeEVm015007t3	1396	1239.74	0	0
BgeEVm001278t3	2307	2150.74	0	0
BgeEVm001278t2	2817	2660.74	22.9316	1.79421
BgeEVm000807t2	5270	5113.74	0	0
BgeEVm008530t2	1419	1262.74	61.8106	10.1904
BgeEVm008530t4	1222	1065.74	0	0
BgeEVm002782t1	2507	2350.74	306.056	27.1043
BgeEVm007658t5	393	238.002	0	0
BgeEVm004822t9	495	338.981	0	0
BgeEVm010130t2	1113	956.744	8.62199	1.87609
BgeEVm010130t1	2262	2105.74	47.0002	4.64662
BgeEVm009858t2	1825	1668.74	2.99998	0.374258
BgeEVm002067t3	5417	5260.74	98.2845	3.88938
BgeEVm002067t2	3473	3316.74	39.842	2.50076
BgeEVm007904t6	2225	2068.74	8358.1	841.092
BgeEVm007904t5	1490	1333.74	5034.67	785.853
BgeEVm007904t2	1267	1110.74	0	0
BgeEVm005393t2	2176	2019.74	16	1.64917
BgeEVm002588t2	3675	3518.74	32.4151	1.9178
BgeEVm002296t4	2984	2827.74	19480.1	1434.15
BgeEVm004239t2	4976	4819.74	208.943	9.02498
BgeEVm023355t1	568	411.801	0	0
BgeEVm019922t4	427	271.466	0	0
BgeEVm020569t2	789	632.744	0	0
BgeEVm011781t2	1831	1674.74	0	0
BgeEVm009620t2	1177	1020.74	0	0
BgeEVm002985t6	2677	2520.74	6.86223	0.566734
BgeEVm002985t3	2565	2408.74	11.2245	0.97011
BgeEVm002985t5	2994	2837.74	0	0
BgeEVm002985t4	3009	2852.74	0	0
BgeEVm002985t2	2820	2663.74	0	0
BgeEVm003544t3	3277	3120.74	82.5617	5.50761
BgeEVm010298t2	3624	3467.74	15.1171	0.907537
BgeEVm000593t2	5869	5712.74	77.3593	2.8191
BgeEVm019544t2	243	99.0326	4.12114	8.66327
BgeEVm000519t3	1755	1598.74	51.0539	6.64802
BgeEVm021007t2	489	333.05	19	11.8765
BgeEVm019917t1	2725	2568.74	3	0.243133
BgeEVm001691t4	1832	1675.74	70.8011	8.79579
BgeEVm001691t2	3214	3057.74	64.1743	4.36921
BgeEVm006179t2	2126	1969.74	76.4978	8.08503
BgeEVm000333t15	5675	5518.74	34.827	1.31377
BgeEVm000333t8	7898	7741.74	0	0
BgeEVm000333t5	5309	5152.74	70.768	2.85917
BgeEVm000333t1	7283	7126.74	86.4018	2.52391
BgeEVm000333t9	5274	5117.74	62.206	2.53044
BgeEVm000333t16	4317	4160.74	27.6281	1.38237
BgeEVm000333t3	7581	7424.74	135.387	3.79609
BgeEVm000333t11	6043	5886.74	47.9898	1.69713
BgeEVm000333t13	6241	6084.74	0	0
BgeEVm000333t17	3440	3283.74	0	0
BgeEVm000333t2	7257	7100.74	161.976	4.74885
BgeEVm014507t2	1176	1019.74	0	0
BgeEVm005378t1	2584	2427.74	0	0
BgeEVm005378t3	2532	2375.74	0	0
BgeEVm005378t2	2443	2286.74	0	0
BgeEVm005378t4	2462	2305.74	15	1.35432
BgeEVm025153t2	357	202.96	0.14655	0.15032
BgeEVm000615t2	5465	5308.74	54	2.1176
BgeEVm014819t2	1359	1202.74	16.1381	2.79333
BgeEVm019269t2	601	444.766	4	1.87228
BgeEVm009467t2	1464	1307.74	0.955026	0.152032
BgeEVm002356t2	2760	2603.74	0	0
BgeEVm002356t1	2991	2834.74	32.7655	2.40628
BgeEVm002356t4	889	732.744	0	0
BgeEVm002356t3	1923	1766.74	2.38721	0.281293
BgeEVm003978t3	632	475.766	0	0
BgeEVm003978t4	2033	1876.74	0	0
BgeEVm003978t2	2233	2076.74	0	0
BgeEVm012184t4	1159	1002.74	0	0
BgeEVm012184t3	1110	953.744	0	0
BgeEVm004597t2	2385	2228.74	11	1.02748
BgeEVm010137t1	2661	2504.74	13733.7	1141.48
BgeEVm010137t3	2713	2556.74	0	0
BgeEVm009380t2	1893	1736.74	0	0
BgeEVm009380t3	1946	1789.74	0	0
BgeEVm003765t10	2115	1958.74	87.8549	9.3375
BgeEVm003765t9	3233	3076.74	221.622	14.9956
BgeEVm003765t7	3936	3779.74	25.6931	1.41513
BgeEVm003765t8	3825	3668.74	155.115	8.80193
BgeEVm020796t1	1403	1246.74	31.5157	5.26251
BgeEVm015558t1	1011	854.744	7	1.70492
BgeEVm008994t2	1527	1370.74	33.4901	5.08631
BgeEVm008994t3	1678	1521.74	20.5099	2.80585
BgeEVm020711t7	277	128.308	0	0
BgeEVm011744t1	1371	1214.74	1285.09	220.237
BgeEVm011744t2	1405	1248.74	5.98484	0.997749
BgeEVm009928t2	2632	2475.74	3	0.252266
BgeEVm002873t1	4214	4057.74	0	0
BgeEVm012128t2	1053	896.744	1350.48	313.517
BgeEVm003158t2	2797	2640.74	54.536	4.29931
BgeEVm032974t1	954	797.744	33.4616	8.73225
BgeEVm012486t2	561	404.801	0	0
BgeEVm000771t3	4566	4409.74	2	0.094419
BgeEVm001392t14	710	553.744	0	0
BgeEVm017908t2	1159	1002.74	0.801465	0.166394
BgeEVm001747t2	320	167.673	0	0
BgeEVm003767t2	3838	3681.74	127.223	7.19374
BgeEVm002352t2	2842	2685.74	0	0
BgeEVm002352t1	3002	2845.74	20.9684	1.53396
BgeEVm002412t2	2797	2640.74	1	0.0788345
BgeEVm009669t2	2004	1847.74	0	0
BgeEVm003928t4	2490	2333.74	0	0
BgeEVm003928t2	2456	2299.74	0	0
BgeEVm003928t3	2524	2367.74	0	0
BgeEVm010858t2	1065	908.744	0	0
BgeEVm001415t2	4245	4088.74	0	0
BgeEVm022264t3	412	256.662	1.01971	0.827098
BgeEVm013135t3	1046	889.744	0	0
BgeEVm014210t2	1245	1088.74	0	0
BgeEVm006919t2	1893	1736.74	0	0
BgeEVm000591t2	5204	5047.74	18.4279	0.760013
BgeEVm001269t2	3934	3777.74	2.7925	0.153887
BgeEVm012724t2	770	613.744	36.4043	12.3483
BgeEVm029032t2	834	677.744	1.82082	0.559298
BgeEVm006338t2	2074	1917.74	30.9419	3.35892
BgeEVm004660t2	2783	2626.74	0	0
BgeEVm005647t2	1272	1115.74	0	0
BgeEVm017472t2	303	151.88	5.36921	7.35955
BgeEVm012052t2	1468	1311.74	0	0
BgeEVm017619t3	770	613.744	1.79102	0.607514
BgeEVm027458t2	426	270.494	7.07624	5.44613
BgeEVm002370t2	4781	4624.74	0	0
BgeEVm000741t3	7345	7188.74	218.27	6.32096
BgeEVm000741t4	7001	6844.74	36.9281	1.12316
BgeEVm000741t2	7136	6979.74	258.322	7.70486
BgeEVm000998t2	4918	4761.74	6.59706e-08	2.88421e-09
BgeEVm009094t2	1487	1330.74	52	8.13489
BgeEVm023043t3	274	125.643	1.46326	2.42453
BgeEVm006023t3	3054	2897.74	4.24602	0.305045
BgeEVm006023t2	3113	2956.74	0	0
BgeEVm007868t1	1947	1790.74	3.09941	0.360319
BgeEVm012018t1	1437	1280.74	0	0
BgeEVm012018t3	1678	1521.74	0	0
BgeEVm004791t8	413	257.652	3	2.42399
BgeEVm002557t3	4170	4013.74	0	0
BgeEVm002557t2	4173	4016.74	0	0
BgeEVm012801t2	1935	1778.74	10.1856	1.1921
BgeEVm017114t2	1838	1681.74	857	106.087
BgeEVm004928t2	4558	4401.74	270.238	12.781
BgeEVm011227t2	1024	867.744	0	0
BgeEVm031767t2	367	212.675	0	0
BgeEVm008702t3	237	94.1254	0	0
BgeEVm003811t2	4460	4303.74	0	0
BgeEVm010676t2	1829	1672.74	116.377	14.4837
BgeEVm009387t1	2425	2268.74	0	0
BgeEVm009387t2	2484	2327.74	0	0
BgeEVm009387t3	2343	2186.74	0	0
BgeEVm010700t2	1782	1625.74	0	0
BgeEVm010700t3	1408	1251.74	2	0.332627
BgeEVm010700t4	1519	1362.74	0	0
BgeEVm008158t3	2133	1976.74	0	0
BgeEVm008158t4	2253	2096.74	0	0
BgeEVm023093t2	223	82.8062	0	0
BgeEVm029474t2	223	82.8062	3.65133	9.17974
BgeEVm019465t2	245	100.67	0	0
BgeEVm002452t3	3081	2924.74	18.8998	1.34528
BgeEVm002234t3	3675	3518.74	0	0
BgeEVm002234t2	3719	3562.74	7.61335	0.444871
BgeEVm018120t3	231	89.1972	2.37532e-08	5.54388e-08
BgeEVm002613t2	3859	3702.74	8.34025	0.468919
BgeEVm008861t2	1197	1040.74	2.58071	0.516223
BgeEVm008798t3	3110	2953.74	499.239	35.1867
BgeEVm008798t4	3393	3236.74	32.0568	2.06184
BgeEVm007866t2	3137	2980.74	0	0
BgeEVm017259t4	1157	1000.74	1	0.208027
BgeEVm003478t3	2221	2064.74	62.7521	6.3271
BgeEVm003478t2	2257	2100.74	79.0548	7.83425
BgeEVm009195t2	2842	2685.74	0	0
BgeEVm008879t2	2750	2593.74	168.304	13.5086
BgeEVm003670t6	3209	3052.74	20.3698	1.38912
BgeEVm003670t3	3257	3100.74	23.886	1.60369
BgeEVm003670t5	3290	3133.74	318.554	21.1623
BgeEVm003670t4	2947	2790.74	0	0
BgeEVm003670t2	2968	2811.74	14.1736	1.04941
BgeEVm019152t2	1371	1214.74	10	1.71379
BgeEVm011947t1	479	323.118	3.74888	2.41537
BgeEVm023870t2	240	96.5607	5.54881	11.9631
BgeEVm006660t1	2481	2324.74	12.8886	1.15418
BgeEVm001988t2	3349	3192.74	11	0.717251
BgeEVm008556t2	271	122.988	0	0
BgeEVm005077t4	230	88.3597	1	2.35607
BgeEVm004291t5	1581	1424.74	0	0
BgeEVm004291t2	2405	2248.74	0	0
BgeEVm013187t2	2727	2570.74	130.259	10.5485
BgeEVm001501t2	3586	3429.74	17	1.03188
BgeEVm017342t2	711	554.744	530.768	199.184
BgeEVm020006t2	406	250.736	0	0
BgeEVm016962t5	235	92.4843	0.285221	0.642032
BgeEVm011019t2	1569	1412.74	6.85169	1.00966
BgeEVm000780t5	6167	6010.74	0	0
BgeEVm011324t2	1611	1454.74	223.842	32.0329
BgeEVm002795t3	4725	4568.74	7.90616	0.360256
BgeEVm007679t2	3043	2886.74	0	0
BgeEVm008430t2	2428	2271.74	65.3962	5.99289
BgeEVm003914t2	3630	3473.74	0	0
BgeEVm006770t4	1956	1799.74	56.0412	6.48245
BgeEVm000648t2	2274	2117.74	13	1.27795
BgeEVm001322t4	2690	2533.74	37.1551	3.0528
BgeEVm001322t3	4809	4652.74	0	0
BgeEVm001322t5	2427	2270.74	0	0
BgeEVm001322t2	4710	4553.74	176.643	8.0755
BgeEVm021019t2	364	209.763	0	0
BgeEVm010295t2	2995	2838.74	0	0
BgeEVm006408t1	1739	1582.74	1	0.131532
BgeEVm035056t1	786	629.744	0	0
BgeEVm005464t2	2658	2501.74	1	0.0832146
BgeEVm007668t3	1648	1491.74	0	0
BgeEVm019752t2	518	361.879	0.0829919	0.0477435
BgeEVm005219t2	2690	2533.74	30.4999	2.50598
BgeEVm003386t1	6510	6353.74	463.408	15.1837
BgeEVm003386t2	6725	6568.74	280.927	8.90336
BgeEVm035476t1	488	332.064	1.92543	1.20711
BgeEVm012620t2	4821	4664.74	258.055	11.5167
BgeEVm001332t2	3280	3123.74	276.82	18.4487
BgeEVm001332t3	3136	2979.74	0	0
BgeEVm016509t2	1330	1173.74	0	0
BgeEVm005955t2	1649	1492.74	0	0
BgeEVm005955t1	2023	1866.74	13	1.44978
BgeEVm001434t4	1220	1063.74	27.7338	5.42769
BgeEVm001434t2	2591	2434.74	12.7731	1.09216
BgeEVm001434t1	2433	2276.74	54.7587	5.00705
BgeEVm005570t2	1418	1261.74	5.68202	0.937505
BgeEVm024985t2	601	444.766	2.76132	1.29249
BgeEVm007005t6	1043	886.744	4.36202	1.02408
BgeEVm007005t3	1053	896.744	0	0
BgeEVm007005t5	2463	2306.74	20.6695	1.86541
BgeEVm011989t2	591	434.784	1.40864	0.674478
BgeEVm014263t4	587	430.784	3.21242	1.55244
BgeEVm014897t4	582	425.793	5.74528	2.80903
BgeEVm019956t2	717	560.744	7.07855	2.62798
BgeEVm009813t2	2110	1953.74	450.136	47.9644
BgeEVm007035t6	519	362.864	0	0
BgeEVm020671t2	1128	971.744	548	117.401
BgeEVm011457t3	1059	902.744	9.6273	2.22015
BgeEVm003467t1	2647	2490.74	0	0
BgeEVm004186t2	1964	1807.74	3.21442	0.370176
BgeEVm007225t2	3715	3558.74	168.828	9.87622
BgeEVm004650t3	723	566.744	0	0
BgeEVm010967t2	1127	970.744	5.82769	1.24978
BgeEVm000067t3	11240	11083.7	125.884	2.36443
BgeEVm011515t2	1546	1389.74	13.0134	1.94939
BgeEVm012754t2	2017	1860.74	0	0
BgeEVm017424t2	1501	1344.74	34	5.26359
BgeEVm011098t2	3217	3060.74	128.887	8.76648
BgeEVm005226t2	3632	3475.74	2	0.119791
BgeEVm009796t1	3355	3198.74	0.00635416	0.000413543
BgeEVm002021t2	5259	5102.74	105	4.28379
BgeEVm007953t3	1160	1003.74	0	0
BgeEVm019683t1	403	247.782	0.0427768	0.0359403
BgeEVm010062t2	1777	1620.74	0	0
BgeEVm008261t6	260	113.418	0	0
BgeEVm014415t3	319	166.74	5.00966	6.25478
BgeEVm013240t6	343	189.55	0	0
BgeEVm013240t5	332	179.034	3.05885	3.55685
BgeEVm002419t5	2017	1860.74	0	0
BgeEVm002419t2	3455	3298.74	0	0
BgeEVm002419t3	3463	3306.74	0	0
BgeEVm002419t4	3670	3513.74	0	0
BgeEVm016671t5	250	104.855	0	0
BgeEVm020663t2	436	280.397	4.87176	3.61705
BgeEVm004057t2	3970	3813.74	20	1.09174
BgeEVm010308t2	1709	1552.74	0	0
BgeEVm005731t3	236	93.3076	4	8.92454
BgeEVm006634t2	2266	2109.74	0	0
BgeEVm001795t2	4178	4021.74	0	0
BgeEVm012928t1	1815	1658.74	26.336	3.30532
BgeEVm007417t2	2065	1908.74	0	0
BgeEVm007417t3	2273	2116.74	0	0
BgeEVm001524t2	4044	3887.74	2	0.107096
BgeEVm001524t3	4107	3950.74	0	0
BgeEVm002336t5	757	600.744	6	2.07924
BgeEVm020904t4	406	250.736	2.28541	1.89754
BgeEVm020904t2	3002	2845.74	101.308	7.41125
BgeEVm008162t2	2533	2376.74	0	0
BgeEVm004909t5	2437	2280.74	0	0
BgeEVm004909t6	966	809.744	0	0
BgeEVm004909t2	2534	2377.74	0	0
BgeEVm001952t2	2943	2786.74	269.375	20.1235
BgeEVm008289t2	1589	1432.74	340.941	49.5397
BgeEVm013456t2	946	789.744	8.82492	2.32631
BgeEVm014052t3	935	778.744	48.2942	12.9105
BgeEVm014052t1	2046	1889.74	373.999	41.2012
BgeEVm000721t2	6153	5996.74	320.6	11.1299
BgeEVm004631t4	1471	1314.74	11.7522	1.86089
BgeEVm004631t1	3033	2876.74	2491.42	180.297
BgeEVm004631t5	1369	1212.74	30.5079	5.23703
BgeEVm004631t3	2949	2792.74	110.672	8.2499
BgeEVm007715t3	1821	1664.74	6	0.75032
BgeEVm005407t3	346	192.395	5.42821	5.8736
BgeEVm005407t4	346	192.395	2.17128	2.34944
BgeEVm028451t2	505	348.953	44.585	26.599
BgeEVm023360t2	470	314.17	0	0
BgeEVm017110t2	763	606.744	81.2669	27.8837
BgeEVm016699t8	284	134.584	5.03753	7.79236
BgeEVm009499t1	905	748.744	0	0
BgeEVm009499t2	901	744.744	0	0
BgeEVm031696t2	449	293.338	1	0.709698
BgeEVm013312t2	1198	1041.74	0	0
BgeEVm004825t2	1815	1658.74	49.2869	6.18579
BgeEVm004825t5	800	643.744	5.30787	1.71652
BgeEVm004825t6	739	582.744	9.11042	3.25464
