target_id	length	eff_length	est_counts	tpm
BgeEVm021063t1	842	683.811	3.56509	0.996174
BgeEVm004453t3	3735	3576.8	16.0808	0.859039
BgeEVm003065t4	3734	3575.8	9.23674	0.493567
BgeEVm005277t2	3734	3575.8	68.9323	3.68341
BgeEVm003088t1	3732	3573.8	70.222	3.75443
BgeEVm005469t6	3732	3573.8	33.0508	1.76706
BgeEVm007054t5	3732	3573.8	16.7728	0.896761
BgeEVm003692t2	3732	3573.8	0	0
BgeEVm006142t11	3731	3572.8	0	0
BgeEVm001668t4	3730	3571.8	0	0
BgeEVm001630t10	3729	3570.8	19.8642	1.06293
IMD_CASP_BgeEVm010772t2	3729	3570.8	10.6205	0.568305
BgeEVm012290t2	3729	3570.8	35.7264	1.91172
BgeEVm005667t1	3728	3569.8	674.092	36.0807
BgeEVm005617t2	3728	3569.8	14.8028	0.792317
BgeEVm008200t1	3728	3569.8	10.4534	0.559519
BgeEVm024451t1	3726	3567.8	5.59149	0.299452
BgeEVm005914t3	3725	3566.8	0	0
BgeEVm001219t4	3725	3566.8	0	0
BgeEVm002296t2	3724	3565.8	2362.77	126.609
BgeEVm002423t5	3723	3564.8	2.71927	0.145753
BgeEVm006906t3	3722	3563.8	143.645	7.70156
BgeEVm005984t1	3722	3563.8	2.70567	0.145064
BgeEVm008866t3	3722	3563.8	28.6885	1.53814
BgeEVm009069t2	3722	3563.8	11.7418	0.62954
BgeEVm016426t1	3719	3560.8	34.715	1.86282
BgeEVm001823t5	3718	3559.8	0	0
BgeEVm002646t7	3718	3559.8	3.71944	0.199642
BgeEVm008664t1	3717	3558.8	35.6907	1.91625
BgeEVm003044t7	3715	3556.8	7.4291	0.399096
BgeEVm002724t3	3714	3555.8	3.18126	0.170947
BgeEVm010593t2	3714	3555.8	26.4064	1.41897
BgeEVm007028t2	3714	3555.8	24.8292	1.33421
BgeEVm006012t2	3714	3555.8	3	0.161207
BgeEVm000261t15	3713	3554.8	90.0547	4.84052
BgeEVm000178t14	3712	3553.8	612.094	32.9098
BgeEVm009313t2	3710	3551.8	24.2867	1.30653
BgeEVm001183t50	3709	3550.8	0	0
BgeEVm001183t51	3709	3550.8	0	0
BgeEVm001183t52	3709	3550.8	19.4762	1.04804
BgeEVm001183t85	3709	3550.8	43.8215	2.3581
BgeEVm002378t4	3706	3547.8	21.0562	1.13402
BgeEVm000763t3	3706	3547.8	0	0
BgeEVm003414t3	3705	3546.8	103.211	5.5602
BgeEVm021773t1	1435	1276.8	34	5.08812
BgeEVm008434t2	3704	3545.8	0	0
BgeEVm003831t2	3704	3545.8	10.8377	0.584014
BgeEVm005399t2	3704	3545.8	18.2172	0.981674
BgeEVm001965t76	3703	3544.8	76.9837	4.14961
BgeEVm002225t2	3703	3544.8	0	0
BgeEVm005271t1	3703	3544.8	0	0
BgeEVm001965t99	3702	3543.8	40.1389	2.1642
BgeEVm004589t2	3701	3542.8	2.32521	0.125405
BgeEVm006141t3	3701	3542.8	1.7556	0.0946845
BgeEVm001183t54	3700	3541.8	0	0
BgeEVm002628t3	3700	3541.8	60.8888	3.28484
BgeEVm003342t8	3699	3540.8	68.5225	3.69771
BgeEVm008062t2	3699	3540.8	24.8608	1.34157
BgeEVm004481t5	3699	3540.8	14.8134	0.799379
BgeEVm001781t3	3699	3540.8	15.9665	0.861604
BgeEVm007126t3	3698	3539.8	9.7304	0.525233
BgeEVm003544t2	3697	3538.8	107.774	5.81912
BgeEVm001827t9	3697	3538.8	48.839	2.637
BgeEVm008423t2	3697	3538.8	7.26099	0.392049
BgeEVm004598t2	3696	3537.8	32.8264	1.77293
BgeEVm014489t1	3694	3535.8	15.6948	0.848143
BgeEVm014614t2	3693	3534.8	62.5782	3.38266
BgeEVm006142t6	3692	3533.8	1.38829	0.0750651
BgeEVm011369t1	3691	3532.8	174.492	9.43749
BgeEVm005491t2	3687	3528.8	14.043	0.760382
BgeEVm009046t3	3687	3528.8	9.07131	0.491183
BgeEVm004796t2	3686	3527.8	26.3589	1.42765
BgeEVm001965t13	3685	3526.8	89.2996	4.83804
BgeEVm019902t1	3685	3526.8	739.51	40.0649
BgeEVm006412t2	3685	3526.8	0.105513	0.00571642
BgeEVm010475t2	3685	3526.8	8.35723	0.452774
BgeEVm004335t2	3683	3524.8	8.43649	0.457328
BgeEVm006367t12	3683	3524.8	28	1.51783
BgeEVm005667t3	3683	3524.8	96.9177	5.25374
BgeEVm002215t2	3683	3524.8	19.1153	1.03621
BgeEVm007228t4	3683	3524.8	18.2805	0.990953
BgeEVm006047t1	3682	3523.8	38.0837	2.06504
BgeEVm014005t3	3681	3522.8	55.4062	3.00518
BgeEVm001183t114	3680	3521.8	10.2251	0.554758
BgeEVm012185t1	1135	976.797	0	0
BgeEVm028157t1	3679	3520.8	397.766	21.5867
BgeEVm005914t2	3678	3519.8	0	0
BgeEVm004607t4	3678	3519.8	6.50775	0.353275
BgeEVm013067t2	412	254.863	0	0
BgeEVm004251t1	3674	3515.8	70.1483	3.81236
BgeEVm004525t3	3673	3514.8	0	0
BgeEVm008110t2	3672	3513.8	25.4027	1.38135
BgeEVm004508t4	3672	3513.8	0	0
BgeEVm003481t1	3670	3511.8	10.9579	0.596206
BgeEVm002104t2	3670	3511.8	29	1.57786
BgeEVm011614t5	3669	3510.8	0	0
BgeEVm016125t7	3668	3509.8	206.047	11.2172
BgeEVm005302t2	3668	3509.8	6.26478	0.341055
BgeEVm000470t9	3667	3508.8	21.6811	1.18066
BgeEVm007758t2	3666	3507.8	0	0
BgeEVm006382t3	3664	3505.8	19.0778	1.03978
BgeEVm006949t3	3663	3504.8	32.2231	1.75673
BgeEVm000879t4	3662	3503.8	12.6135	0.687853
BgeEVm003192t1	3662	3503.8	3.60974	0.196851
BgeEVm001420t10	3662	3503.8	0	0
BgeEVm006142t5	3660	3501.8	0	0
BgeEVm010338t1	3660	3501.8	22.2711	1.21521
BgeEVm006928t1	3660	3501.8	34.8919	1.90385
BgeEVm012400t2	3658	3499.8	5.50225	0.300398
BgeEVm014781t1	876	717.797	3.87151	1.03057
BgeEVm003234t1	3657	3498.8	34	1.85678
BgeEVm001676t2	3657	3498.8	11.0217	0.601909
BgeEVm005283t2	3656	3497.8	4.21815	0.230424
BgeEVm023458t1	3656	3497.8	15.1895	0.829753
BgeEVm001885t4	3656	3497.8	0	0
BgeEVm000487t6	3655	3496.8	23.4017	1.27872
BgeEVm012196t2	3654	3495.8	27.1382	1.48332
BgeEVm002513t2	3654	3495.8	19.963	1.09114
BgeEVm012628t1	3653	3494.8	260.595	14.2477
BgeEVm014880t1	3653	3494.8	71.9649	3.93458
BgeEVm008149t1	3651	3492.8	2.48872	0.136145
BgeEVm001322t6	3651	3492.8	6.62664	0.36251
BgeEVm002064t2	3651	3492.8	12.0742	0.66052
BgeEVm010444t1	3649	3490.8	472.872	25.8832
BgeEVm011561t5	3647	3488.8	8.18389	0.448213
BgeEVm009031t2	3647	3488.8	17.3906	0.952441
BgeEVm004113t2	3647	3488.8	62.0939	3.40074
BgeEVm002777t3	3646	3487.8	75.9932	4.16317
BgeEVm004307t3	3646	3487.8	4.07371	0.223172
BgeEVm009747t2	3645	3486.8	104.449	5.72372
BgeEVm003316t6	3643	3484.8	34.4979	1.89154
BgeEVm003572t3	3643	3484.8	24.776	1.35848
BgeEVm006569t5	3642	3483.8	37.3057	2.04608
BgeEVm006399t1	3642	3483.8	18.2964	1.00349
BgeEVm005796t2	3641	3482.8	18.4791	1.0138
BgeEVm007080t3	3640	3481.8	0	0
BgeEVm005992t3	3639	3480.8	3.29928	0.181109
BgeEVm010185t1	3639	3480.8	25.594	1.40495
BgeEVm002344t5	3638	3479.8	0	0
BgeEVm009839t2	3638	3479.8	30.2871	1.66304
BgeEVm011724t2	3638	3479.8	47.7817	2.62366
BgeEVm005492t5	3637	3478.8	32.2045	1.76884
BgeEVm006283t2	3637	3478.8	6.8918	0.378533
BgeEVm005396t1	3636	3477.8	53.2866	2.92761
BgeEVm002430t2	3635	3476.8	2.0326	0.111705
BgeEVm002674t3	3633	3474.8	111.021	6.10487
BgeEVm002298t4	3632	3473.8	0	0
BgeEVm006153t2	3631	3472.8	7.65488	0.421172
BgeEVm010069t4	3628	3469.8	15.9305	0.877254
BgeEVm018826t1	436	278.52	0	0
BgeEVm008155t1	3628	3469.8	12.8612	0.708237
BgeEVm006697t4	3626	3467.8	74.0923	4.08244
BgeEVm005623t2	3626	3467.8	26.5156	1.46099
BgeEVm019120t2	3625	3466.8	101.896	5.61605
BgeEVm011165t4	3624	3465.8	79.1879	4.36572
BgeEVm009699t6	3623	3464.8	13.0796	0.721301
BgeEVm008227t2	3623	3464.8	12.6232	0.696132
BgeEVm008328t1	3623	3464.8	32.2991	1.7812
BgeEVm003575t4	3620	3461.8	24.7446	1.36577
BgeEVm001965t6	3619	3460.8	20.0558	1.1073
BgeEVm009730t8	3618	3459.8	13.2784	0.733324
BgeEVm004212t5	3618	3459.8	19.0718	1.05327
BgeEVm008795t2	3617	3458.8	69.4265	3.83531
BgeEVm010037t1	3616	3457.8	3.56065	0.196757
BgeEVm006194t5	3615	3456.8	11.3522	0.627486
BgeEVm009599t2	3615	3456.8	105.24	5.81709
BgeEVm011006t4	3614	3455.8	210.89	11.6602
BgeEVm002713t9	3614	3455.8	6.10539	0.337571
BgeEVm008140t5	3613	3454.8	1.08148	0.0598129
BgeEVm009461t3	3613	3454.8	74.754	4.1344
BgeEVm003737t1	3612	3453.8	14.1575	0.783228
BgeEVm006257t3	3612	3453.8	17.623	0.974949
BgeEVm005939t3	3611	3452.8	16.1692	0.894785
BgeEVm001183t31	3610	3451.8	4.42595	0.244997
BgeEVm029576t3	3610	3451.8	15.7193	0.870138
BgeEVm012852t8	3610	3451.8	9.63076	0.533108
BgeEVm002856t2	3609	3450.8	18.127	1.00371
BgeEVm005914t12	3608	3449.8	7.93496	0.439492
BgeEVm005966t1	3608	3449.8	6.9635	0.385686
BgeEVm003357t4	3606	3447.8	14.8678	0.823959
BgeEVm004486t1	3606	3447.8	30.3287	1.68078
BgeEVm004564t4	3606	3447.8	107.123	5.93666
BgeEVm007448t4	3605	3446.8	0	0
BgeEVm008121t5	3605	3446.8	0	0
BgeEVm004621t2	3605	3446.8	40.8671	2.26547
BgeEVm003591t2	3605	3446.8	26.43	1.46515
BgeEVm008650t2	3604	3445.8	10.6178	0.588769
BgeEVm004297t6	3604	3445.8	26.3243	1.45971
BgeEVm005830t1	3602	3443.8	155.904	8.65005
BgeEVm017889t1	630	471.834	94.8657	38.4167
BgeEVm002029t3	3602	3443.8	57.2571	3.17681
BgeEVm008121t11	3602	3443.8	35.0617	1.94534
BgeEVm005725t2	3600	3441.8	0	0
BgeEVm001183t111	3599	3440.8	75.0925	4.17001
BgeEVm011183t3	3598	3439.8	16.858	0.936427
BgeEVm010212t11	1933	1774.8	18.6926	2.01243
BgeEVm008623t4	3595	3436.8	4.82392	0.268192
BgeEVm008454t2	3595	3436.8	7.17507	0.398908
BgeEVm006962t2	3595	3436.8	9.45841	0.525853
BgeEVm020662t1	1051	892.797	17.302	3.70291
BgeEVm001965t55	3594	3435.8	1158.37	64.42
BgeEVm012601t4	3593	3434.8	27.0169	1.50291
BgeEVm002845t6	3592	3433.8	72.065	4.01005
BgeEVm003179t1	3592	3433.8	0	0
BgeEVm007656t2	3591	3432.8	0	0
BgeEVm003689t15	3591	3432.8	22.0232	1.22584
BgeEVm001634t5	3590	3431.8	0	0
BgeEVm003007t3	3588	3429.8	28.0278	1.56142
BgeEVm006098t2	3588	3429.8	10.2462	0.570815
BgeEVm020475t1	1102	943.797	0.466873	0.0945192
BgeEVm010090t2	3587	3428.8	22.7388	1.26714
BgeEVm001318t4	3587	3428.8	21.2467	1.184
BgeEVm009727t2	3586	3427.8	111.173	6.19706
BgeEVm003047t2	3586	3427.8	10.7026	0.596587
BgeEVm001186t2	3586	3427.8	7.74104	0.431503
BgeEVm008026t4	3585	3426.8	0	0
BgeEVm002808t3	3584	3425.8	8.44306	0.47091
BgeEVm005591t1	3583	3424.8	67.8258	3.78408
BgeEVm009474t3	3583	3424.8	64.1793	3.58064
BgeEVm008958t1	3581	3422.8	38.6256	2.15623
BgeEVm011610t5	1951	1792.8	199.68	21.2815
BgeEVm003101t4	3580	3421.8	2.28109	0.127376
BgeEVm004984t3	3579	3420.8	37.7806	2.11029
BgeEVm002016t3	3579	3420.8	0	0
BgeEVm025602t1	3577	3418.8	269.212	15.046
BgeEVm009176t2	3577	3418.8	0	0
BgeEVm041638t1	3576	3417.8	84.0058	4.69638
BgeEVm006239t3	3574	3415.8	89.4848	5.00561
BgeEVm005213t3	3574	3415.8	9.64349	0.539439
BgeEVm001683t2	3574	3415.8	0	0
BgeEVm001980t3	3573	3414.8	105.44	5.89983
BgeEVm005298t2	3573	3414.8	0	0
BgeEVm010497t2	3572	3413.8	21.7158	1.21545
BgeEVm003790t2	3570	3411.8	0	0
BgeEVm001648t6	3570	3411.8	89.1295	4.99158
BgeEVm005724t2	3567	3408.8	14.0919	0.789895
BgeEVm007533t3	3566	3407.8	9.73419	0.545791
BgeEVm009097t1	3566	3407.8	12.248	0.686738
BgeEVm003931t2	3566	3407.8	92.509	5.18693
BgeEVm012467t1	3564	3405.8	198.644	11.1444
BgeEVm006095t1	3564	3405.8	7.86871	0.441453
BgeEVm011680t3	3563	3404.8	7.94843	0.446056
BgeEVm002830t2	3560	3401.8	15.1543	0.851192
BgeEVm006117t6	3559	3400.8	25.7942	1.44924
BgeEVm005757t2	3558	3399.8	0	0
BgeEVm006650t2	1708	1549.8	57.6304	7.10521
BgeEVm006189t3	3557	3398.8	376.109	21.1441
BgeEVm002979t19	3557	3398.8	13.5702	0.762887
BgeEVm009402t2	3555	3396.8	1.05651	0.0594299
BgeEVm020563t1	338	183.235	0	0
BgeEVm001101t2	3555	3396.8	1	0.056251
BgeEVm018826t2	3554	3395.8	41.6333	2.3426
BgeEVm011753t3	3554	3395.8	0	0
BgeEVm012156t3	3553	3394.8	151.713	8.53902
BgeEVm006275t6	3552	3393.8	7.9247	0.446166
BgeEVm012852t1	3551	3392.8	32.784	1.84631
BgeEVm030814t1	3550	3391.8	282.891	15.9363
BgeEVm002254t2	3549	3390.8	25.5546	1.44002
BgeEVm010325t1	3547	3388.8	29.9994	1.69148
BgeEVm024005t1	3547	3388.8	20.2403	1.14123
BgeEVm003530t1	3546	3387.8	8.9836	0.506679
BgeEVm001590t6	3544	3385.8	13.4431	0.758646
BgeEVm004798t3	3544	3385.8	10.9965	0.620571
BgeEVm015871t8	3540	3381.8	4.29074	0.242429
BgeEVm002170t2	3539	3380.8	0.00248562	0.00014048
BgeEVm003940t4	3538	3379.8	116.638	6.59398
BgeEVm005304t2	3537	3378.8	71.5764	4.04769
BgeEVm010171t1	3535	3376.8	58.7157	3.32238
BgeEVm005151t1	3534	3375.8	7.28844	0.412533
BgeEVm002236t2	3530	3371.8	293.688	16.6427
BgeEVm010115t2	3530	3371.8	20.6281	1.16895
BgeEVm006925t3	3529	3370.8	0	0
BgeEVm003365t3	3527	3368.8	20.1064	1.14041
BgeEVm010670t1	3526	3367.8	811.794	46.0574
BgeEVm002049t2	3525	3366.8	0	0
BgeEVm005562t9	1268	1109.8	2.03009	0.34952
BgeEVm009623t9	3524	3365.8	163.933	9.30632
BgeEVm012459t3	3524	3365.8	3.02798	0.171895
Toll_dl_BgeEVm003323t3	3522	3363.8	163.886	9.30918
BgeEVm009195t3	3520	3361.8	6.10507	0.346992
BgeEVm019423t1	604	445.851	4.19033	1.7958
BgeEVm012028t1	3519	3360.8	7.84232	0.445864
BgeEVm001058t26	3518	3359.8	4.39961	0.250208
BgeEVm006313t3	3516	3357.8	49.407	2.81148
BgeEVm005241t6	3515	3356.8	1.44403	0.082196
BgeEVm007566t5	3515	3356.8	0	0
BgeEVm000157t10	3513	3354.8	0	0
BgeEVm003146t2	3513	3354.8	10.0159	0.570456
BgeEVm010135t1	3512	3353.8	155.991	8.88717
BgeEVm004630t4	3512	3353.8	16.6785	0.950209
BgeEVm012207t2	3512	3353.8	24.8612	1.4164
BgeEVm007169t1	3511	3352.8	14.5299	0.828049
BgeEVm004074t5	3510	3351.8	76.096	4.33794
BgeEVm003025t5	3510	3351.8	16.3531	0.932226
BgeEVm011948t10	3509	3350.8	16.755	0.955422
BgeEVm010391t1	3509	3350.8	170.797	9.73942
BgeEVm003342t10	3509	3350.8	3.64784	0.208012
BgeEVm004150t2	3509	3350.8	0	0
BgeEVm005562t7	3508	3349.8	795.518	45.3765
BgeEVm001606t1	3508	3349.8	0	0
BgeEVm004002t2	3507	3348.8	58.9534	3.36372
BgeEVm007974t3	3506	3347.8	26.5445	1.51501
BgeEVm012758t2	3506	3347.8	67.3612	3.84459
BgeEVm011865t1	3505	3346.8	20.3359	1.161
BgeEVm003620t3	3504	3345.8	214.875	12.2712
BgeEVm018207t1	624	465.834	0	0
BgeEVm004634t7	3504	3345.8	0	0
BgeEVm002766t2	3504	3345.8	9.1267	0.521212
BgeEVm003533t2	3503	3344.8	0	0
BgeEVm014841t1	3500	3341.8	441.03	25.2167
BgeEVm005648t1	3500	3341.8	0	0
BgeEVm005648t3	3500	3341.8	51.1279	2.92333
BgeEVm002769t3	3500	3341.8	88.1367	5.03938
BgeEVm019245t1	474	316.152	31.6618	19.1355
BgeEVm014881t2	3500	3341.8	25.3516	1.44952
BgeEVm003800t2	3495	3336.8	11.6178	0.665265
BgeEVm002150t2	3494	3335.8	397.037	22.7422
BgeEVm002406t2	3493	3334.8	21.0493	1.20606
BgeEVm001885t3	3493	3334.8	0	0
BgeEVm022673t1	309	156.261	1	1.22278
BgeEVm002766t5	3490	3331.8	2.51313	0.144124
BgeEVm000830t6	3490	3331.8	15.1275	0.867541
BgeEVm006714t2	3490	3331.8	1	0.0573484
BgeEVm008796t4	3488	3329.8	2263.97	129.913
BgeEVm008613t3	3487	3328.8	9.3072	0.534234
BgeEVm002878t2	3487	3328.8	11.9154	0.683947
BgeEVm003682t2	3486	3327.8	10.5334	0.604799
BgeEVm017202t1	2074	1915.8	3319.75	331.097
BgeEVm003899t1	3485	3326.8	3.72775	0.214102
BgeEVm001183t47	3483	3324.8	3136.78	180.268
BgeEVm002414t3	3482	3323.8	18.7811	1.07966
BgeEVm001957t2	3482	3323.8	29	1.66711
BgeEVm006506t3	3481	3322.8	9.06203	0.5211
BgeEVm036186t1	3481	3322.8	43.6236	2.50852
BgeEVm001392t10	3479	3320.8	5.97152	0.343592
BgeEVm001634t6	3479	3320.8	0	0
BgeEVm006310t2	3478	3319.8	2.4303	0.139878
BgeEVm003065t8	3478	3319.8	5.62832	0.323942
BgeEVm012392t3	3477	3318.8	20.387	1.17374
BgeEVm005368t2	3476	3317.8	3.5092	0.202096
BgeEVm002487t2	3476	3317.8	9.11386	0.524871
BgeEVm001183t1	3474	3315.8	166.06	9.56921
BgeEVm008833t2	3474	3315.8	40.1016	2.31086
BgeEVm011990t3	3474	3315.8	0	0
BgeEVm012366t1	3473	3314.8	46.3141	2.66966
BgeEVm001183t33	3472	3313.8	0	0
BgeEVm003362t2	3472	3313.8	21.7832	1.25601
BgeEVm001183t34	3471	3312.8	0	0
BgeEVm005074t3	3471	3312.8	0	0
BgeEVm011699t5	3470	3311.8	74.9886	4.32645
BgeEVm011970t1	3467	3308.8	32.9673	1.90376
BgeEVm004625t4	3467	3308.8	0	0
BgeEVm009579t2	3467	3308.8	15.3524	0.886555
BgeEVm006510t4	3466	3307.8	0	0
BgeEVm003169t2	3466	3307.8	5	0.288823
BgeEVm016069t1	3464	3305.8	601.844	34.7862
BgeEVm007205t5	3464	3305.8	0	0
BgeEVm001576t2	3463	3304.8	0	0
BgeEVm008427t3	3461	3302.8	35.269	2.04038
BgeEVm007305t2	3461	3302.8	14.7163	0.851367
BgeEVm017898t1	777	618.823	0	0
BgeEVm011408t2	3461	3302.8	28.214	1.63223
BgeEVm004541t6	3459	3300.8	129.498	7.49624
BgeEVm003319t3	3459	3300.8	25.9363	1.50137
BgeEVm036781t1	3458	3299.8	135.104	7.82312
BgeEVm007242t3	3457	3298.8	13.801	0.799383
BgeEVm001183t35	3456	3297.8	128.153	7.42514
BgeEVm002285t3	3456	3297.8	26.5578	1.53875
BgeEVm001870t2	3456	3297.8	25.9856	1.50559
BgeEVm011389t2	3456	3297.8	74.9333	4.34161
BgeEVm009514t8	3455	3296.8	7.46103	0.432421
BgeEVm004051t5	3455	3296.8	208.137	12.0631
BgeEVm002240t2	3455	3296.8	16.8969	0.979299
BgeEVm011757t7	3454	3295.8	394.897	22.8941
BgeEVm005469t7	3454	3295.8	5.50703	0.319269
BgeEVm004221t5	3453	3294.8	0	0
BgeEVm008467t3	3452	3293.8	9.65059	0.559831
BgeEVm011666t1	3452	3293.8	5.37656	0.311894
BgeEVm021389t1	3452	3293.8	10.0053	0.580405
BgeEVm034852t1	3451	3292.8	98.7352	5.72937
BgeEVm017714t2	3451	3292.8	0	0
BgeEVm003771t3	3450	3291.8	7.57796	0.439865
BgeEVm009994t10	2455	2296.8	232.49	19.3411
BgeEVm002694t9	3448	3289.8	9.98235	0.57978
BgeEVm008527t8	3448	3289.8	2.46776	0.143329
BgeEVm015262t1	3448	3289.8	16.43	0.954266
BgeEVm005201t5	3447	3288.8	19.0559	1.10711
BgeEVm004385t2	3447	3288.8	0	0
BgeEVm003636t4	3447	3288.8	0	0
BgeEVm001617t5	3445	3286.8	0.00835085	0.000485465
BgeEVm003065t5	3444	3285.8	98.4732	5.72634
BgeEVm000876t6	3443	3284.8	15.3485	0.892807
BgeEVm008075t4	3443	3284.8	24.9282	1.45005
BgeEVm002371t2	3443	3284.8	0	0
BgeEVm019399t1	3441	3282.8	0	0
BgeEVm015667t5	3441	3282.8	27.4077	1.59525
BgeEVm004266t7	3441	3282.8	216.908	12.625
BgeEVm014338t3	3441	3282.8	191.269	11.1327
BgeEVm008452t1	3441	3282.8	30.7636	1.79058
BgeEVm003213t2	3440	3281.8	21.5219	1.25305
BgeEVm004993t3	3440	3281.8	5.45339	0.317508
BgeEVm003456t2	3440	3281.8	41.3963	2.41018
BgeEVm006863t1	3438	3279.8	34.0739	1.98507
BgeEVm006636t7	3437	3278.8	202.827	11.8199
BgeEVm007382t2	3437	3278.8	40.9515	2.38646
BgeEVm020628t2	3434	3275.8	124.705	7.27387
BgeEVm011803t2	3431	3272.8	1.05716	0.0617197
BgeEVm002241t3	3431	3272.8	7.00513	0.408975
BgeEVm002225t3	3430	3271.8	0	0
BgeEVm004725t2	3430	3271.8	14.6856	0.857643
BgeEVm008925t2	3429	3270.8	0	0
BgeEVm009610t5	3427	3268.8	528.463	30.8906
BgeEVm005044t10	3427	3268.8	14.8634	0.868823
BgeEVm010040t2	3426	3267.8	43.2499	2.52889
BgeEVm003689t41	3425	3266.8	47.4929	2.77783
BgeEVm008039t4	3424	3265.8	15.4565	0.90432
BgeEVm003864t2	3424	3265.8	25.2199	1.47555
BgeEVm009766t2	3424	3265.8	20.0573	1.1735
BgeEVm004379t5	3423	3264.8	4.18658	0.245021
BgeEVm009761t1	3423	3264.8	9.20478	0.538712
BgeEVm009632t2	3422	3263.8	12.2503	0.717173
BgeEVm008793t2	3422	3263.8	6.673	0.390659
BgeEVm008567t5	3417	3258.8	147.363	8.64033
BgeEVm006952t2	3417	3258.8	0	0
BgeEVm001780t3	3417	3258.8	0	0
BgeEVm003269t5	3416	3257.8	2.70516	0.158661
BgeEVm001933t5	3416	3257.8	0	0
BgeEVm002573t3	3415	3256.8	43.7428	2.56635
BgeEVm004870t2	3414	3255.8	5.54995	0.325711
BgeEVm008217t2	3413	3254.8	9.93854	0.583443
BgeEVm015294t2	3413	3254.8	74.7477	4.38808
BgeEVm007325t3	3412	3253.8	0	0
BgeEVm007325t5	2490	2331.8	8.61054	0.705569
BgeEVm008923t3	3408	3249.8	35.975	2.11517
BgeEVm005972t2	3408	3249.8	0	0
BgeEVm005525t4	3406	3247.8	186.758	10.9873
BgeEVm010389t3	3406	3247.8	34.5907	2.03503
BgeEVm000359t13	3405	3246.8	1.52888	0.0899741
BgeEVm001871t2	3405	3246.8	5.55596	0.326967
BgeEVm005990t2	3405	3246.8	2.0616	0.121325
BgeEVm001183t108	3403	3244.8	142.016	8.36273
BgeEVm036610t1	3403	3244.8	331.742	19.535
BgeEVm007445t1	3403	3244.8	12.0265	0.708192
BgeEVm004571t2	3402	3243.8	19.7034	1.16061
BgeEVm031084t1	3400	3241.8	6303.47	371.53
BgeEVm009257t2	3400	3241.8	161.531	9.52075
BgeEVm009029t2	3399	3240.8	132.988	7.84078
BgeEVm002205t5	3399	3240.8	75.9913	4.48035
BgeEVm007800t4	3399	3240.8	0.00564493	0.000332818
BgeEVm007800t5	3399	3240.8	7.9901	0.471086
BgeEVm015224t1	3395	3236.8	215.041	12.6942
BgeEVm008506t9	3394	3235.8	41.9513	2.47722
BgeEVm006215t2	3393	3234.8	33.7245	1.99204
BgeEVm004136t2	3393	3234.8	0	0
BgeEVm004370t1	3393	3234.8	13.7112	0.809897
BgeEVm002489t2	3392	3233.8	36.4452	2.15341
BgeEVm005235t2	3392	3233.8	28.1604	1.66389
BgeEVm006259t2	3392	3233.8	0	0
BgeEVm012590t2	3391	3232.8	0	0
BgeEVm007572t2	3391	3232.8	32.6063	1.92718
BgeEVm007996t2	3391	3232.8	25.2125	1.49018
BgeEVm005327t3	3387	3228.8	0	0
BgeEVm005327t6	1369	1210.8	0	0
BgeEVm001648t7	3386	3227.8	40.8875	2.42038
BgeEVm014104t1	3385	3226.8	1	0.0592145
BgeEVm005683t2	3385	3226.8	46.6409	2.76182
BgeEVm027565t2	3385	3226.8	0	0
BgeEVm001183t112	3384	3225.8	431.446	25.5558
BgeEVm006477t2	3384	3225.8	135.756	8.04119
BgeEVm006150t1	3384	3225.8	26.2699	1.55604
BgeEVm002614t4	3383	3224.8	34.2066	2.02679
BgeEVm002979t6	3383	3224.8	45.148	2.67508
BgeEVm005177t3	3383	3224.8	46.0343	2.72759
BgeEVm005177t4	3383	3224.8	41.2217	2.44244
BgeEVm005498t2	3382	3223.8	3.02393	0.179227
BgeEVm009061t2	3381	3222.8	14.5832	0.864608
BgeEVm005347t2	3381	3222.8	51.4565	3.05075
BgeEVm008941t3	3380	3221.8	24.0955	1.42902
BgeEVm012132t3	3380	3221.8	15.4395	0.915659
BgeEVm002256t4	3380	3221.8	4.9507	0.293608
BgeEVm029998t1	3379	3220.8	24.4459	1.45025
BgeEVm016571t3	3379	3220.8	29.2286	1.73398
BgeEVm004141t4	3378	3219.8	27.1794	1.61291
BgeEVm011710t1	3377	3218.8	4.56664	0.271083
BgeEVm003012t2	3377	3218.8	12.4644	0.739909
BgeEVm011868t6	3374	3215.8	24.8979	1.47936
BgeEVm003066t4	3373	3214.8	0.000526255	3.12782e-05
BgeEVm009366t1	3372	3213.8	17.0991	1.01661
BgeEVm002058t2	3372	3213.8	0	0
BgeEVm003008t5	3370	3211.8	0	0
BgeEVm032926t1	3369	3210.8	2.09695	0.124789
BgeEVm011948t2	3368	3209.8	1.89891	0.113039
BgeEVm003066t3	3367	3208.8	21.2666	1.26636
BgeEVm006684t5	3366	3207.8	11.5656	0.68891
BgeEVm008881t3	3366	3207.8	30.5729	1.82108
BgeEVm001915t2	3365	3206.8	3.98257	0.237297
BgeEVm010785t2	3365	3206.8	152.105	9.06301
BgeEVm001183t67	3364	3205.8	0	0
BgeEVm011811t5	3364	3205.8	306.799	18.286
BgeEVm040798t1	3364	3205.8	17.6244	1.05046
BgeEVm001183t38	3363	3204.8	65.057	3.87876
BgeEVm001965t14	3363	3204.8	23.1087	1.37776
BgeEVm015667t7	3363	3204.8	17.6799	1.05409
BgeEVm011614t1	3363	3204.8	31.2032	1.86037
