target_id	length	eff_length	est_counts	tpm
BgeEVm000224t4	4743	4588.17	0	0
BgeEVm000224t2	7496	7341.17	12.2411	0.750286
BgeEVm001914t3	3887	3732.17	14.7779	1.78165
BgeEVm001914t2	3222	3067.17	25.2898	3.71005
BgeEVm000783t2	3741	3586.17	9	1.12923
BgeEVm032407t2	207	69.8917	0	0
BgeEVm001119t2	4454	4299.17	2.2475e-05	2.35227e-06
BgeEVm001119t3	4566	4411.17	0	0
BgeEVm010771t190	217	77.7189	0	0
BgeEVm018563t2	417	262.474	0	0
BgeEVm014447t2	2054	1899.17	17	4.02769
BgeEVm004080t2	3120	2965.17	0	0
BgeEVm014932t2	810	655.171	6	4.12067
BgeEVm004521t1	1950	1795.17	201.968	50.6231
BgeEVm004521t3	1852	1697.17	0.00638317	0.00169232
BgeEVm011215t3	1314	1159.17	0.0700548	0.0271933
BgeEVm011215t2	1480	1325.17	7.92995	2.69259
BgeEVm022602t2	1204	1049.17	17	7.29078
BgeEVm000213t3	8327	8172.17	6	0.330358
BgeEVm002133t2	4173	4018.17	6.3419	0.710171
BgeEVm024486t2	559	404.188	0	0
BgeEVm014180t2	1177	1022.17	0	0
BgeEVm006116t2	2106	1951.17	0.000180281	4.15745e-05
BgeEVm006116t3	1157	1002.17	0	0
BgeEVm002237t8	1895	1740.17	0	0
BgeEVm002755t3	2869	2714.17	8.98577	1.48967
BgeEVm009004t1	2522	2367.17	9.34846	1.77698
BgeEVm009004t2	3263	3108.17	12.4053	1.79587
BgeEVm009004t3	2715	2560.17	4.24622	0.746285
BgeEVm003320t2	2162	2007.17	11.8488	2.65621
BgeEVm001256t2	4400	4245.17	25.9509	2.75061
BgeEVm004063t3	1797	1642.17	11	3.01402
BgeEVm009481t2	1763	1608.17	0.0137853	0.00385704
BgeEVm001537t7	3204	3049.17	1.71734	0.253422
BgeEVm001537t4	4583	4428.17	11.6668	1.18549
BgeEVm001537t5	6972	6817.17	0	0
BgeEVm022822t2	941	786.171	0	0
BgeEVm019450t2	1006	851.171	8.78588	4.64451
BgeEVm020110t2	2238	2083.17	3	0.647989
BgeEVm009334t2	1976	1821.17	0	0
BgeEVm002626t3	4463	4308.17	9.97201	1.0415
BgeEVm002626t2	4287	4132.17	30.028	3.26979
BgeEVm000286t17	858	703.171	2.52953e-06	1.61864e-06
BgeEVm000286t16	870	715.171	0	0
BgeEVm000286t22	536	381.188	0	0
BgeEVm010389t6	865	710.171	2.72968	1.7295
BgeEVm011809t2	247	102.227	1	4.40155
BgeEVm000483t6	5639	5484.17	27.34	2.24315
BgeEVm000483t7	6802	6647.17	2.33606	0.158132
BgeEVm002029t16	1341	1186.17	4	1.51734
BgeEVm007325t2	1544	1389.17	7	2.26733
BgeEVm003923t2	2727	2572.17	0	0
BgeEVm003923t3	1678	1523.17	0	0
BgeEVm017010t2	463	308.28	1	1.45957
BgeEVm023389t2	225	83.9785	1.67059	8.95104
BgeEVm028057t2	637	482.188	0	0
BgeEVm005502t2	2151	1996.17	0	0
BgeEVm014411t2	2342	2187.17	0	0
BgeEVm016884t2	1270	1115.17	7	2.82441
BgeEVm006570t6	385	230.921	3.37529	6.57689
BgeEVm006570t2	2080	1925.17	150.9	35.2689
BgeEVm006570t4	1831	1676.17	57.254	15.3695
BgeEVm004897t3	2347	2192.17	0	0
BgeEVm004897t4	2397	2242.17	0	0
BgeEVm017518t8	297	146.427	0	0
BgeEVm017518t9	211	72.9752	0	0
BgeEVm010771t178	244	99.7026	0	0
BgeEVm012761t7	333	180.349	0	0
BgeEVm025357t2	257	110.736	0	0
BgeEVm038037t1	214	75.3209	0	0
BgeEVm007708t5	1454	1299.17	79.264	27.4525
BgeEVm005350t2	3086	2931.17	85.6835	13.1531
BgeEVm005350t3	2019	1864.17	177.295	42.7938
BgeEVm005350t4	1360	1205.17	0	0
BgeEVm006265t5	1848	1693.17	7.15616	1.90174
BgeEVm002634t4	2241	2086.17	19.041	4.10686
BgeEVm011613t3	984	829.171	3.66547	1.9891
BgeEVm006134t1	3966	3811.17	0	0
BgeEVm022275t3	638	483.188	0	0
BgeEVm010373t2	2146	1991.17	9	2.03379
BgeEVm004777t3	1978	1823.17	60.2816	14.8775
BgeEVm004777t1	2009	1854.17	471.188	114.345
BgeEVm004777t4	3118	2963.17	31.3775	4.76467
BgeEVm002791t2	2878	2723.17	115.004	19.0024
BgeEVm010347t2	1040	885.171	16.8045	8.54219
BgeEVm010347t1	1423	1268.17	0	0
BgeEVm035194t2	1421	1266.17	6.93203	2.46343
BgeEVm028886t1	429	274.415	0	0
BgeEVm000341t4	5414	5259.17	56.3722	4.82302
BgeEVm000341t3	5755	5600.17	3.64746	0.293063
BgeEVm000341t1	6024	5869.17	0	0
BgeEVm000588t2	4857	4702.17	5.77467	0.552587
BgeEVm012083t1	1686	1531.17	0	0
BgeEVm012083t5	1400	1245.17	0	0
BgeEVm012407t3	481	326.245	0	0
BgeEVm012407t2	892	737.171	0	0
BgeEVm010529t4	1888	1733.17	121.277	31.4852
BgeEVm010529t3	1216	1061.17	0	0
BgeEVm010529t2	2076	1921.17	0	0
BgeEVm004596t2	1363	1208.17	7.78014	2.89755
BgeEVm000314t3	4551	4396.17	20.6569	2.11428
BgeEVm003287t2	2246	2091.17	1.314	0.282733
BgeEVm003287t1	2662	2507.17	8.45903	1.51813
BgeEVm001068t4	5213	5058.17	85.2186	7.58075
BgeEVm001068t3	4992	4837.17	52.3855	4.87294
BgeEVm001068t6	4089	3934.17	11.6745	1.33523
BgeEVm012271t19	520	365.199	0	0
BgeEVm007378t3	2135	1980.17	5.95907	1.35409
BgeEVm007378t4	1135	980.171	0	0
BgeEVm007378t5	1997	1842.17	0.2949	0.0720305
BgeEVm002832t3	3876	3721.17	0	0
BgeEVm014881t4	714	559.188	4.87114	3.91962
BgeEVm002832t2	4014	3859.17	10.5777	1.2333
BgeEVm014881t3	764	609.188	0	0
BgeEVm001249t6	5421	5266.17	27.6441	2.362
BgeEVm001249t5	6522	6367.17	52.0475	3.67811
BgeEVm001249t4	5272	5117.17	27.6441	2.43077
BgeEVm015261t1	924	769.171	0	0
BgeEVm003261t3	3540	3385.17	15.9974	2.12638
BgeEVm003261t6	2006	1851.17	12.2515	2.97792
BgeEVm003261t5	2032	1877.17	5.71485	1.36985
BgeEVm003261t4	1549	1394.17	48.0902	15.5207
BgeEVm003261t2	3611	3456.17	0	0
BgeEVm003130t2	2163	2008.17	147.16	32.9732
BgeEVm003130t3	2341	2186.17	169.903	34.9694
BgeEVm003612t2	1555	1400.17	3583.7	1151.66
BgeEVm003612t1	1555	1400.17	17.3503	5.57569
BgeEVm003612t3	1405	1250.17	0.000208643	7.50943e-05
BgeEVm003612t4	1405	1250.17	0	0
BgeEVm003612t6	1555	1400.17	0	0
BgeEVm003612t5	1405	1250.17	229.59	82.6332
BgeEVm003612t14	585	430.188	0	0
BgeEVm015411t2	252	106.44	0	0
BgeEVm010319t2	2089	1934.17	24816	5773.1
BgeEVm010312t2	1048	893.171	6644.18	3347.18
BgeEVm012980t3	1339	1184.17	32.4626	12.335
BgeEVm021023t5	653	498.188	1.42588	1.28784
BgeEVm021023t2	385	230.921	4.75598	9.2672
BgeEVm020999t2	384	229.972	1	1.95658
BgeEVm029941t2	275	126.542	2	7.1116
BgeEVm002437t5	3788	3633.17	12.9044	1.59817
BgeEVm002994t2	4623	4468.17	19.5209	1.96581
BgeEVm012422t2	2878	2723.17	1	0.165233
BgeEVm000582t6	6657	6502.17	3.6694	0.253927
BgeEVm000582t3	4330	4175.17	0.0001543	1.66289e-05
BgeEVm000582t7	4485	4330.17	0	0
BgeEVm003586t3	4188	4033.17	0	0
BgeEVm003586t4	2271	2116.17	0	0
BgeEVm003586t2	2338	2183.17	0	0
BgeEVm000326t4	5945	5790.17	33.677	2.61706
BgeEVm000326t2	7621	7466.17	9.10192	0.548538
BgeEVm000326t3	7578	7423.17	21.1998	1.28503
BgeEVm007128t3	4879	4724.17	29.046	2.76651
BgeEVm007128t1	5051	4896.17	35.0102	3.21744
BgeEVm000665t5	5986	5831.17	3.61435	0.278899
BgeEVm000665t1	5581	5426.17	0.0513646	0.00425934
BgeEVm000665t3	4944	4789.17	5.12823	0.481813
BgeEVm011578t2	1652	1497.17	34.23	10.2874
BgeEVm002962t2	2145	1990.17	4.8432	1.095
BgeEVm010759t2	2651	2496.17	5	0.901296
BgeEVm011649t2	640	485.188	0	0
BgeEVm010193t3	734	579.188	0	0
BgeEVm002404t2	3244	3089.17	9.03954	1.31667
BgeEVm009097t4	1688	1533.17	0	0
BgeEVm006031t2	2101	1946.17	0	0
BgeEVm006031t3	1965	1810.17	2	0.497144
BgeEVm036452t1	257	110.736	1	4.06333
BgeEVm013111t2	1684	1529.17	1.55413	0.457303
BgeEVm013431t2	1684	1529.17	4.48534	1.31981
BgeEVm013111t4	1227	1072.17	0	0
BgeEVm013111t3	673	518.188	12.8147	11.1274
BgeEVm013593t1	1431	1276.17	4	1.41034
BgeEVm002594t3	2806	2651.17	22.9222	3.89037
BgeEVm019758t2	638	483.188	2	1.86245
BgeEVm016096t2	558	403.188	2	2.232
BgeEVm000200t2	10707	10552.2	200.118	8.53326
BgeEVm019771t2	824	669.171	90.5218	60.8678
BgeEVm000091t2	11329	11174.2	45.3604	1.82655
BgeEVm000091t6	5472	5317.17	16.9003	1.43016
BgeEVm000091t3	11035	10880.2	0.036745	0.00151962
BgeEVm000091t5	5532	5377.17	0	0
BgeEVm000091t9	6120	5965.17	106.939	8.06647
BgeEVm000091t4	7652	7497.17	66.6779	4.00181
BgeEVm014972t2	699	544.188	0	0
BgeEVm008167t1	2832	2677.17	4.49628	0.755698
BgeEVm015028t2	2224	2069.17	3	0.652374
BgeEVm006302t4	2843	2688.17	6.55068	1.09648
BgeEVm006302t5	2833	2678.17	0	0
BgeEVm006302t2	5181	5026.17	6.44932	0.577362
BgeEVm012224t2	4076	3921.17	0	0
BgeEVm001420t9	5636	5481.17	5.06352	0.415672
BgeEVm001420t7	5258	5103.17	15.7221	1.38625
BgeEVm001420t12	4223	4068.17	0	0
BgeEVm018885t2	1463	1308.17	3	1.03188
BgeEVm026074t2	250	104.709	0	0
BgeEVm002216t2	3354	3199.17	0	0
BgeEVm002216t3	2796	2641.17	9	1.53327
BgeEVm015474t2	1387	1232.17	0	0
BgeEVm000363t2	7202	7047.17	11.9989	0.766124
BgeEVm015074t2	532	377.199	0	0
BgeEVm013728t2	2186	2031.17	2.01332	0.446003
BgeEVm010869t2	1832	1677.17	20	5.36567
BgeEVm004749t3	2264	2109.17	6	1.28
BgeEVm004749t2	2274	2119.17	0	0
BgeEVm006225t2	1850	1695.17	0	0
BgeEVm010901t2	2128	1973.17	3	0.684113
BgeEVm003861t2	2760	2605.17	11	1.89989
BgeEVm000932t17	349	195.813	5.67233	13.0344
BgeEVm025447t1	1049	894.171	2	1.00642
BgeEVm012091t3	2025	1870.17	0	0
BgeEVm012091t2	2079	1924.17	0	0
BgeEVm009774t2	1183	1028.17	0	0
BgeEVm022753t2	476	321.245	1	1.40067
BgeEVm022753t3	476	321.245	1	1.40067
BgeEVm006946t2	1784	1629.17	48.4452	13.38
BgeEVm011811t6	235	92.1522	0	0
BgeEVm007793t13	255	108.995	0	0
BgeEVm010453t4	217	77.7189	0	0
BgeEVm003650t3	2235	2080.17	8.51556	1.84198
BgeEVm003650t4	2226	2071.17	0	0
BgeEVm012881t2	681	526.188	1.82685	1.56219
BgeEVm025071t1	271	122.902	0	0
BgeEVm008245t2	1899	1744.17	0	0
BgeEVm007745t2	4409	4254.17	56.4653	5.97225
BgeEVm012237t3	1561	1406.17	2.7559	0.881856
BgeEVm012237t4	820	665.171	0	0
BgeEVm012237t2	1608	1453.17	0	0
BgeEVm006995t2	1812	1657.17	88.5367	24.0396
BgeEVm011129t2	2290	2135.17	12.3014	2.59234
BgeEVm008623t2	4387	4232.17	2.13793	0.227301
BgeEVm029364t2	236	92.988	1	4.83888
BgeEVm011000t2	1643	1488.17	0	0
BgeEVm011000t3	1687	1532.17	0	0
BgeEVm013513t2	570	415.188	0	0
BgeEVm001752t2	3768	3613.17	0	0
BgeEVm004531t2	2774	2619.17	5	0.858969
BgeEVm004531t3	2834	2679.17	0	0
BgeEVm002961t2	4257	4102.17	27	2.96157
BgeEVm013605t2	1742	1587.17	14.9412	4.23579
BgeEVm013605t3	927	772.171	1.73097	1.00867
BgeEVm015457t1	1712	1557.17	10.4706	3.02556
BgeEVm003367t2	2105	1950.17	0	0
BgeEVm008266t3	1547	1392.17	36.6361	11.841
BgeEVm008266t5	1097	942.171	124.557	59.4854
BgeEVm008266t2	1509	1354.17	42.1941	14.0201
BgeEVm008266t4	1716	1561.17	0	0
BgeEVm008473t3	1918	1763.17	8	2.04158
BgeEVm008473t1	2197	2042.17	0	0
BgeEVm008473t2	2000	1845.17	0	0
BgeEVm001744t5	375	221.134	1.14597	2.33178
BgeEVm002835t3	3120	2965.17	0	0
BgeEVm002835t4	3376	3221.17	0	0
BgeEVm002835t2	2517	2362.17	3	0.571454
BgeEVm007239t1	3112	2957.17	117.035	17.8078
BgeEVm007239t2	1211	1056.17	47.1651	20.0936
BgeEVm000586t2	5876	5721.17	12	0.943774
BgeEVm011923t3	1303	1148.17	0	0
BgeEVm011183t5	550	395.188	0	0
BgeEVm001448t2	5781	5626.17	5	0.399879
BgeEVm018198t3	231	88.9027	0	0
BgeEVm004778t2	3992	3837.17	6.54767	0.767799
BgeEVm002983t2	4149	3994.17	7.84199	0.883428
BgeEVm012326t2	2831	2676.17	5.7146	0.960823
BgeEVm014247t3	1286	1131.17	97.7875	38.898
BgeEVm006183t2	2212	2057.17	2	0.437453
BgeEVm011464t1	791	636.171	0	0
BgeEVm011464t2	1423	1268.17	5	1.77404
BgeEVm027020t2	217	77.7189	0	0
BgeEVm010464t2	1400	1245.17	153	55.2884
BgeEVm015377t2	873	718.171	13.9428	8.73561
BgeEVm015871t5	447	292.321	2	3.07851
BgeEVm004002t4	1327	1172.17	2.44111	0.937061
BgeEVm006112t3	1121	966.171	0	0
BgeEVm000412t2	5667	5512.17	52.1016	4.25304
BgeEVm005648t6	2482	2327.17	31.9714	6.18166
BgeEVm005648t7	2530	2375.17	9.38054	1.77707
BgeEVm005908t2	2260	2105.17	0	0
BgeEVm000107t1	7144	6989.17	30.0985	1.93772
BgeEVm000107t2	7645	7490.17	25.256	1.51721
BgeEVm000107t3	5755	5600.17	19.993	1.60638
BgeEVm013680t2	1235	1080.17	0	0
BgeEVm000644t2	4713	4558.17	0	0
BgeEVm000644t4	4493	4338.17	78	8.0902
BgeEVm000644t5	4502	4347.17	0	0
BgeEVm001529t2	4156	4001.17	0	0
BgeEVm000069t2	8692	8537.17	214.742	11.3182
BgeEVm007529t2	3563	3408.17	0.00158728	0.000209558
BgeEVm007529t5	1793	1638.17	0.00506868	0.00139222
BgeEVm007529t4	3528	3373.17	17.9186	2.39022
BgeEVm007529t3	3682	3527.17	0	0
BgeEVm010320t5	1120	965.171	0	0
BgeEVm010320t6	1959	1804.17	0	0
BgeEVm010320t4	718	563.188	2.2798	1.82144
BgeEVm010320t1	2319	2164.17	4.61733e-07	9.59999e-08
BgeEVm003596t2	2633	2478.17	36.3691	6.60348
BgeEVm005357t2	2163	2008.17	24.4543	5.47931
BgeEVm006239t4	1874	1719.17	6.18419	1.61858
BgeEVm022427t2	1225	1070.17	140.879	59.2332
BgeEVm022427t3	1214	1059.17	0	0
BgeEVm012660t2	2021	1866.17	8.16829	1.96948
BgeEVm022851t2	1213	1058.17	4.84341	2.05952
BgeEVm000505t2	7599	7444.17	26	1.57155
BgeEVm010212t7	571	416.188	160.203	173.201
BgeEVm010212t10	780	625.188	52.9916	38.1389
BgeEVm010212t4	785	630.188	4673.71	3337.05
BgeEVm004049t1	3923	3768.17	13.2524	1.58247
BgeEVm007271t1	1831	1676.17	79.4469	21.327
BgeEVm007271t2	818	663.171	39.3764	26.7167
BgeEVm021673t2	404	249.602	0	0
BgeEVm013963t2	792	637.171	3.95326	2.79172
BgeEVm013809t2	1386	1231.17	1.93729	0.708025
BgeEVm015613t2	945	790.171	0	0
BgeEVm015613t1	1102	947.171	3	1.42516
BgeEVm013620t1	3249	3094.17	37.0624	5.38965
BgeEVm023232t3	317	165.144	0	0
BgeEVm023232t1	374	220.134	0	0
BgeEVm016396t2	1818	1663.17	18.8626	5.10313
BgeEVm011750t2	1749	1594.17	0	0
BgeEVm001307t5	6799	6644.17	8.90938	0.603362
BgeEVm006638t2	2140	1985.17	5.82591	1.3205
BgeEVm006670t2	1958	1803.17	19.635	4.89966
BgeEVm006670t4	2299	2144.17	9.70262	2.03611
BgeEVm003337t1	2705	2550.17	6.29578	1.11084
BgeEVm003337t5	2647	2492.17	2.3842	0.430463
BgeEVm003337t3	2556	2401.17	0	0
BgeEVm003337t4	3796	3641.17	1.06949e-07	1.32163e-08
BgeEVm003337t11	1439	1284.17	13.5341	4.74217
BgeEVm003337t12	3465	3310.17	16.3491	2.22236
BgeEVm001959t2	3278	3123.17	9.72142	1.40057
BgeEVm000527t4	2878	2723.17	4.16026	0.687411
BgeEVm000527t2	7517	7362.17	10.7103	0.654587
BgeEVm001127t2	4756	4601.17	5.77943	0.565182
BgeEVm001127t8	1570	1415.17	5.21599	1.65844
BgeEVm001127t5	4845	4690.17	1.73912e-07	1.66845e-08
BgeEVm001127t4	4789	4634.17	0.00903976	0.000877721
BgeEVm001127t7	1360	1205.17	2.99554	1.1184
BgeEVm001127t1	4747	4592.17	0	0
BgeEVm010615t3	1482	1327.17	12.2269	4.14536
BgeEVm010615t4	1232	1077.17	0	0
BgeEVm010615t2	1601	1446.17	0	0
BgeEVm007787t2	1633	1478.17	0.51806	0.157698
BgeEVm004757t1	3539	3384.17	1.72419	0.229248
BgeEVm004757t5	1704	1549.17	24.252	7.04401
BgeEVm004757t4	1901	1746.17	0	0
BgeEVm024496t2	277	128.32	0	0
BgeEVm029388t2	314	162.286	1.98896	5.51463
BgeEVm010579t2	803	648.171	2.04768	1.42149
BgeEVm013663t3	1042	887.171	33.1886	16.8327
BgeEVm013663t4	1060	905.171	35.8114	17.8018
BgeEVm010675t2	1591	1436.17	5.46393	1.71187
BgeEVm028054t2	890	735.171	2.59605	1.5889
BgeEVm002309t2	4897	4742.17	0	0
BgeEVm000370t4	5926	5771.17	105.747	8.2447
BgeEVm007862t3	2253	2098.17	9.86838	2.1163
BgeEVm007862t2	2265	2110.17	14.4117	3.07304
BgeEVm017274t2	2527	2372.17	5.4935	1.04202
BgeEVm009214t2	1222	1067.17	13.3798	5.64139
BgeEVm009214t3	1140	985.171	352.672	161.076
BgeEVm014338t2	1376	1221.17	12.6351	4.65559
BgeEVm008900t6	1141	986.171	1.84634	0.842426
BgeEVm008900t5	1993	1838.17	3.94403	0.965441
BgeEVm008900t3	1001	846.171	8.73806	4.64653
BgeEVm008127t3	2376	2221.17	55.1499	11.1721
BgeEVm008127t4	2297	2142.17	19.5775	4.11221
BgeEVm011022t2	2915	2760.17	0	0
BgeEVm000087t2	9050	8895.17	79.2858	4.01063
BgeEVm000087t1	9233	9078.17	77.1157	3.82222
BgeEVm000087t3	7919	7764.17	15.1756	0.879475
BgeEVm004905t2	1497	1342.17	8.43098	2.82645
BgeEVm004905t1	1929	1774.17	0	0
BgeEVm017879t2	632	477.188	1	0.942935
BgeEVm010010t2	967	812.171	2.18094	1.20828
BgeEVm010806t2	1853	1698.17	9.65006	2.55694
BgeEVm011811t2	1658	1503.17	0	0
BgeEVm011811t1	1154	999.171	0	0
BgeEVm011811t3	976	821.171	0	0
BgeEVm013052t2	1486	1331.17	9	3.04215
BgeEVm010393t2	1370	1215.17	0	0
BgeEVm010393t3	1684	1529.17	4.83818	1.42363
BgeEVm001617t3	4176	4021.17	8.8187	0.986787
BgeEVm001617t2	4242	4087.17	0	0
BgeEVm004166t3	3580	3425.17	31.3895	4.12358
BgeEVm004166t1	4234	4079.17	4.80927	0.530492
BgeEVm004166t2	3239	3084.17	14.8012	2.15939
BgeEVm000682t2	4806	4651.17	114.982	11.1234
BgeEVm000682t3	713	558.188	14.1883	11.4373
BgeEVm005495t1	3185	3030.17	13.1441	1.9518
BgeEVm005495t2	3959	3804.17	19.6598	2.32536
BgeEVm000244t1	7969	7814.17	109.188	6.28731
BgeEVm000244t2	7798	7643.17	0	0
BgeEVm006187t5	517	362.199	0	0
BgeEVm006187t3	1870	1715.17	21.0137	5.51273
BgeEVm003689t56	583	428.188	4.51351	4.74298
BgeEVm014974t2	1744	1589.17	1.69352	0.479504
BgeEVm010771t128	492	337.218	0	0
BgeEVm014718t2	201	65.4383	0	0
BgeEVm017363t2	236	92.988	0	0
BgeEVm001478t2	4002	3847.17	59	6.90052
BgeEVm007935t2	2785	2630.17	1	0.171075
BgeEVm008249t2	2524	2369.17	80.5445	15.2972
BgeEVm014254t3	1254	1099.17	0	0
BgeEVm014254t2	1185	1030.17	2	0.873559
BgeEVm011493t13	326	173.64	0	0
BgeEVm000486t2	6858	6703.17	8.45808e-07	5.67758e-08
BgeEVm018855t2	771	616.188	0	0
BgeEVm030104t2	826	671.171	5	3.35203
BgeEVm031706t2	404	249.602	2.7176	4.89902
BgeEVm002037t2	3707	3552.17	7.20805	0.913052
BgeEVm015674t4	526	371.199	3	3.63652
BgeEVm002807t2	2870	2715.17	10	1.6572
BgeEVm014082t2	1200	1045.17	2	0.861022
BgeEVm001420t15	416	261.481	0	0
BgeEVm012426t2	495	340.218	1	1.32256
BgeEVm001303t2	6160	6005.17	34	2.54756
BgeEVm026271t2	325	172.693	1.73026	4.50826
BgeEVm000229t2	6113	5958.17	181.275	13.6898
BgeEVm000229t3	887	732.171	46.0285	28.2869
BgeEVm011597t2	1125	970.171	0.5	0.231896
BgeEVm011597t3	1125	970.171	0.5	0.231896
BgeEVm015765t3	1827	1672.17	103.646	27.8897
BgeEVm020513t2	497	342.218	0	0
BgeEVm003240t2	2819	2664.17	4	0.675569
BgeEVm012271t13	794	639.171	0	0
BgeEVm012271t14	794	639.171	0	0
BgeEVm013771t8	447	292.321	0	0
BgeEVm013771t9	258	111.6	0	0
BgeEVm035623t1	861	706.171	7	4.46026
BgeEVm004093t4	2076	1921.17	27.2613	6.38488
BgeEVm005040t2	2385	2230.17	73.7705	14.8839
BgeEVm002368t2	4392	4237.17	21	2.23005
BgeEVm013615t5	2449	2294.17	6.63855	1.30202
BgeEVm013615t4	2252	2097.17	13.2092	2.83409
BgeEVm013615t2	2126	1971.17	6.09959	1.39235
BgeEVm013615t1	2337	2182.17	4.0852	0.842358
BgeEVm005574t3	3356	3201.17	54.7166	7.69099
BgeEVm000626t1	5030	4875.17	16.6995	1.54129
BgeEVm002165t3	737	582.188	3.68673	2.84938
BgeEVm002165t1	3128	2973.17	16.9205	2.56073
BgeEVm002165t2	3055	2900.17	2.39279	0.371238
BgeEVm024949t2	274	125.614	0	0
BgeEVm023322t2	289	139.092	0	0
BgeEVm013452t2	1624	1469.17	0	0
BgeEVm027454t2	506	351.209	1	1.28117
BgeEVm015071t1	2901	2746.17	0.00230183	0.000377153
BgeEVm015071t9	3084	2929.17	6.06969	0.932382
BgeEVm015071t12	3099	2944.17	55.6274	8.50154
BgeEVm015071t10	1491	1336.17	1.9265	0.648752
BgeEVm013861t2	2682	2527.17	0.00110366	0.000196505
BgeEVm013861t3	2568	2413.17	351.664	65.5709
BgeEVm006284t5	1178	1023.17	0	0
BgeEVm006284t6	2594	2439.17	0	0
BgeEVm006284t4	1397	1242.17	4.75905	1.72389
BgeEVm011561t2	803	648.171	11.3122	7.85286
BgeEVm008247t4	2111	1956.17	34.9051	8.02886
BgeEVm008247t5	1516	1361.17	3.57652	1.18228
BgeEVm008247t3	2170	2015.17	7.59692	1.69628
BgeEVm003169t3	1414	1259.17	1.15911	0.4142
BgeEVm012036t2	2210	2055.17	4.25117	0.930749
BgeEVm001344t6	6069	5914.17	21.8938	1.66571
BgeEVm001344t8	6295	6140.17	8.01317	0.587213
BgeEVm001344t3	5291	5136.17	84.357	7.39015
BgeEVm001344t2	5336	5181.17	0.031722	0.00275489
BgeEVm001344t4	5407	5252.17	1.4384e-07	1.23229e-08
BgeEVm004541t3	2793	2638.17	0	0
BgeEVm004541t4	2635	2480.17	0	0
BgeEVm004541t2	2664	2509.17	90.5281	16.234
BgeEVm004541t5	2626	2471.17	0	0
BgeEVm002243t2	1662	1507.17	0	0
BgeEVm036717t2	908	753.171	0	0
BgeEVm008273t3	1508	1353.17	54.641	18.1693
BgeEVm008273t2	2112	1957.17	5.20116	1.19576
BgeEVm003475t2	523	368.199	0	0
BgeEVm003475t3	432	277.385	0	0
BgeEVm021868t3	902	747.171	2.9243	1.76106
BgeEVm006677t2	3374	3219.17	0	0
BgeEVm008379t2	1518	1363.17	0	0
BgeEVm008379t3	1009	854.171	0	0
BgeEVm009972t4	1495	1340.17	6.36897	2.13836
BgeEVm009972t6	1041	886.171	338.939	172.098
BgeEVm009972t1	1063	908.171	0.811093	0.40186
BgeEVm009972t2	1027	872.171	306.459	158.104
BgeEVm009972t3	943	788.171	85.7243	48.939
BgeEVm008562t5	1253	1098.17	0	0
BgeEVm008562t2	1640	1485.17	63.3677	19.1983
BgeEVm021797t2	588	433.188	8.8946	9.23893
BgeEVm020634t2	1260	1105.17	0	0
BgeEVm009260t2	762	607.188	5.14126	3.80994
BgeEVm006992t2	3261	3106.17	7.12926	1.03274
BgeEVm001564t3	2744	2589.17	29.7728	5.17405
BgeEVm001564t2	2628	2473.17	0	0
BgeEVm031757t1	229	87.2427	0	0
BgeEVm021485t10	480	325.245	0	0
BgeEVm021485t6	424	269.43	0	0
BgeEVm021485t7	292	141.85	0	0
BgeEVm021666t2	348	194.851	0.543798	1.25576
BgeEVm009516t3	1163	1008.17	18.5584	8.28279
BgeEVm009516t4	1299	1144.17	7.51575	2.95565
BgeEVm009516t2	1435	1280.17	5.53191	1.94437
BgeEVm002170t4	3950	3795.17	1.89373e-05	2.24521e-06
BgeEVm002170t5	3946	3791.17	14.7514	1.75078
BgeEVm023291t3	215	76.1058	2	11.8245
BgeEVm019841t2	273	124.707	0.80684	2.91117
BgeEVm005177t2	2792	2637.17	12.2685	2.09326
BgeEVm021799t2	427	272.423	21.853	36.0943
BgeEVm000845t3	4604	4449.17	50.6075	5.11808
BgeEVm006989t2	2130	1975.17	0	0
BgeEVm010974t2	1028	873.171	8.67905	4.47244
BgeEVm004267t4	246	101.435	7.16253	31.7725
BgeEVm013828t4	998	843.171	0	0
BgeEVm013828t3	769	614.188	0	0
BgeEVm025277t2	652	497.188	0	0
BgeEVm007297t4	2637	2482.17	53.0508	9.61683
BgeEVm007297t3	2830	2675.17	7.91406	1.33113
BgeEVm006357t2	3013	2858.17	7.56098	1.19031
BgeEVm006357t1	2923	2768.17	234.882	38.1793
BgeEVm018436t2	963	808.171	0	0
BgeEVm000926t2	6421	6266.17	540.645	38.8223
BgeEVm000926t7	6215	6060.17	90.6868	6.73334
BgeEVm000926t10	3176	3021.17	211.818	31.5471
BgeEVm014947t3	716	561.188	0	0
BgeEVm015516t2	1195	1040.17	183	79.1622
BgeEVm017264t2	1340	1185.17	8	3.03725
BgeEVm001979t1	3578	3423.17	1.48828e-07	1.95626e-08
BgeEVm001861t2	3119	2964.17	2	0.303598
BgeEVm017632t2	357	203.535	1.87169	4.13775
BgeEVm022107t2	220	80.0174	0	0
BgeEVm012950t2	616	461.188	8.30622	8.10395
BgeEVm016513t3	1992	1837.17	24	5.87805
BgeEVm013534t2	1527	1372.17	0	0
BgeEVm004923t2	2623	2468.17	0	0
BgeEVm003088t4	790	635.171	0.0191	0.0135305
BgeEVm029536t2	740	585.188	0	0
BgeEVm005021t2	2575	2420.17	235.503	43.7847
