target_id	length	eff_length	est_counts	tpm
BgeEVm006557t7	6041	5887.77	14.607	0.751445
BgeEVm000557t3	6040	5886.77	52.7148	2.71233
BgeEVm007055t2	6039	5885.77	32.6986	1.68273
BgeEVm011311t3	6037	5883.77	2625	135.133
BgeEVm000665t4	6034	5880.77	0.000141199	7.27251e-06
BgeEVm002475t3	6031	5877.77	0	0
BgeEVm000519t2	6030	5876.77	10.7623	0.554694
BgeEVm009109t2	6030	5876.77	29.0569	1.49761
BgeEVm003409t4	6029	5875.77	60.1403	3.10019
BgeEVm004997t2	6027	5873.77	53.7352	2.77095
BgeEVm017991t1	644	490.787	0	0
BgeEVm003410t4	6027	5873.77	31.1281	1.60518
BgeEVm002823t2	6022	5868.77	7.99435	0.412594
BgeEVm001388t2	6012	5858.77	198.495	10.262
BgeEVm010162t2	6011	5857.77	30.9102	1.5983
BgeEVm007049t2	6010	5856.77	21.0127	1.08671
BgeEVm000373t2	6010	5856.77	1	0.0517165
BgeEVm007862t4	6009	5855.77	51.9232	2.68575
BgeEVm017122t2	6009	5855.77	1.24385	0.0643387
BgeEVm003023t3	6008	5854.77	16.4493	0.850993
BgeEVm006754t3	6006	5852.77	43.3367	2.24275
BgeEVm007106t2	6005	5851.77	611.628	31.6583
BgeEVm002224t1	6003	5849.77	7.72736	0.40011
BgeEVm000864t3	6001	5847.77	0	0
BgeEVm018621t3	6001	5847.77	15.85	0.820966
BgeEVm000457t1	5998	5844.77	0	0
BgeEVm000509t6	5997	5843.77	33.3445	1.7283
BgeEVm005874t4	5996	5842.77	0	0
BgeEVm000175t4	5995	5841.77	5.34818	0.277299
BgeEVm002307t1	5994	5840.77	33.0861	1.71579
BgeEVm007015t6	5993	5839.77	12.4654	0.646545
BgeEVm004393t2	5987	5833.77	32.5686	1.69097
BgeEVm000467t6	5986	5832.77	25.4796	1.32314
BgeEVm000521t2	5983	5829.77	2.69147e-05	1.39838e-06
BgeEVm018628t1	5982	5828.77	979.533	50.9014
BgeEVm004449t5	5980	5826.77	252.749	13.1386
BgeEVm003270t6	5980	5826.77	14.4778	0.752598
BgeEVm003270t7	5980	5826.77	14.4778	0.752598
BgeEVm004682t3	5979	5825.77	5.19233	0.269958
BgeEVm003593t1	5978	5824.77	713.552	37.1052
BgeEVm007014t1	5975	5821.77	64.873	3.37518
BgeEVm008346t10	5973	5819.77	23.4484	1.22038
BgeEVm000500t2	5970	5816.77	0	0
BgeEVm006149t2	5969	5815.77	88.604	4.61459
BgeEVm005912t3	5966	5812.77	138.353	7.20928
BgeEVm013862t1	1113	959.772	13.7647	4.34396
BgeEVm001367t1	5965	5811.77	33.8024	1.76168
BgeEVm003151t3	5964	5810.77	7.06942	0.3685
BgeEVm000278t3	5963	5809.77	18.3301	0.955636
BgeEVm001814t3	5961	5807.77	27.1667	1.41682
BgeEVm004284t5	5959	5805.77	96.6542	5.04253
BgeEVm011360t4	5958	5804.77	1002.75	52.3234
BgeEVm000845t2	5957	5803.77	44.4392	2.31923
BgeEVm009029t3	5951	5797.77	110.895	5.79345
BgeEVm006724t5	5951	5797.77	2.13948	0.111772
BgeEVm002559t2	5950	5796.77	61.4045	3.2085
BgeEVm009073t4	5947	5793.77	74.9625	3.91896
BgeEVm002286t4	5943	5789.77	49.5078	2.59
BgeEVm002972t4	5942	5788.77	61.8556	3.23654
BgeEVm005830t3	5938	5784.77	124.845	6.5369
BgeEVm017488t1	3787	3633.77	0	0
BgeEVm004685t2	5938	5784.77	6.38429	0.334283
BgeEVm003670t7	5937	5783.77	311.827	16.3302
BgeEVm004701t4	5936	5782.77	3.82247	0.200215
BgeEVm004705t7	5930	5776.77	6.08586	0.319098
BgeEVm000005t15	5929	5775.77	1086.31	56.968
BgeEVm000885t16	5927	5773.77	0	0
BgeEVm003138t8	5926	5772.77	11.1721	0.58619
BgeEVm004316t3	5924	5770.77	71.4686	3.75119
BgeEVm007791t3	5923	5769.77	6.76638	0.35521
BgeEVm004375t1	5920	5766.77	37.7156	1.98096
BgeEVm004889t2	5919	5765.77	22.9869	1.20756
BgeEVm005502t3	5917	5763.77	62.7906	3.29971
BgeEVm001965t21	905	751.787	15.2578	6.14731
BgeEVm002763t8	5914	5760.77	10.7942	0.567542
BgeEVm008804t3	5914	5760.77	76.3548	4.01461
BgeEVm003527t4	5913	5759.77	20.31	1.06805
BgeEVm001243t2	5911	5757.77	18.1488	0.954731
BgeEVm000607t2	5909	5755.77	0	0
BgeEVm001020t1	5908	5754.77	40.4816	2.13068
BgeEVm004316t4	5907	5753.77	7.52759	0.39627
BgeEVm004788t2	5907	5753.77	44.4312	2.33896
BgeEVm004402t2	5906	5752.77	29.0071	1.52727
BgeEVm015871t9	5905	5751.77	57.5391	3.03004
BgeEVm001670t3	5905	5751.77	23.5843	1.24196
BgeEVm007990t1	1577	1423.77	10.0664	2.14152
BgeEVm013861t6	5903	5749.77	58.3538	3.07402
BgeEVm001321t3	5903	5749.77	23.296	1.22721
BgeEVm002087t2	5903	5749.77	20.9046	1.10123
BgeEVm003204t2	5900	5746.77	159.068	8.38393
BgeEVm006756t1	5899	5745.77	103.365	5.44894
BgeEVm041296t1	5896	5742.77	50.7407	2.67622
BgeEVm001778t2	5893	5739.77	9.67815	0.510723
BgeEVm000330t8	5891	5737.77	1077.03	56.8555
BgeEVm001524t5	5888	5734.77	0	0
BgeEVm001065t3	5887	5733.77	18.9187	0.999397
BgeEVm001147t5	5885	5731.77	15.9303	0.841826
BgeEVm001472t3	5884	5730.77	26.9081	1.42219
BgeEVm002289t2	5882	5728.77	16.5679	0.875979
BgeEVm001538t2	5881	5727.77	3.01816	0.159604
BgeEVm005641t2	5880	5726.77	75.3698	3.98635
BgeEVm024044t1	5879	5725.77	21.5714	1.14112
BgeEVm000720t2	5878	5724.77	28.4772	1.5067
BgeEVm005102t3	5875	5721.77	1.34374e-05	7.11334e-07
BgeEVm014955t1	5874	5720.77	21.6211	1.14475
BgeEVm005830t4	5873	5719.77	64.6981	3.4261
Toll_Toll-like-R7_BgeEVm000745t3	5870	5716.77	29.7392	1.57568
BgeEVm003584t3	5867	5713.77	55.1481	2.92345
BgeEVm003726t1	5867	5713.77	5.33355	0.282736
BgeEVm009656t1	5865	5711.77	69.0568	3.66204
BgeEVm008250t2	5865	5711.77	37.5541	1.99147
BgeEVm004079t3	5865	5711.77	852.144	45.1887
BgeEVm011804t1	5863	5709.77	81.7599	4.33719
BgeEVm002908t5	5861	5707.77	1246.57	66.1513
BgeEVm001020t2	5860	5706.77	0	0
BgeEVm003869t2	5860	5706.77	35.7468	1.89729
BgeEVm002192t2	5859	5705.77	9.30198	0.493797
BgeEVm006639t4	5859	5705.77	511.551	27.1558
BgeEVm000787t1	5856	5702.77	23.3958	1.24262
BgeEVm019749t1	1370	1216.77	0	0
BgeEVm006757t1	5851	5697.77	12.547	0.666994
BgeEVm015085t6	5848	5694.77	0	0
BgeEVm008375t1	1928	1774.77	0	0
BgeEVm002429t6	5841	5687.77	10.9556	0.583421
BgeEVm006545t3	5838	5684.77	107.481	5.72671
BgeEVm002581t1	5837	5683.77	11.368	0.605808
BgeEVm004534t2	5836	5682.77	80.3201	4.28106
BgeEVm004885t3	5835	5681.77	30.3314	1.61695
BgeEVm013235t1	1258	1104.77	0	0
BgeEVm007324t2	5831	5677.77	5.15969	0.275254
BgeEVm017026t3	5830	5676.77	130.128	6.94316
BgeEVm004341t2	5829	5675.77	228.885	12.2146
BgeEVm003348t1	5829	5675.77	36.7131	1.95922
BgeEVm023361t3	5827	5673.77	48132.5	2569.53
BgeEVm003171t7	5827	5673.77	12.4613	0.665241
BgeEVm002186t2	5823	5669.77	86.0335	4.5961
BgeEVm005405t1	5822	5668.77	57.4916	3.07187
BgeEVm026699t1	5821	5667.77	148.718	7.94767
BgeEVm005132t1	5820	5666.77	24.2678	1.29712
BgeEVm006780t2	5819	5665.77	59.7122	3.19221
BgeEVm000460t2	5818	5664.77	2.04419	0.109301
BgeEVm004195t1	5818	5664.77	169.96	9.08768
BgeEVm006228t3	5818	5664.77	35.0514	1.87418
BgeEVm003534t2	5812	5658.77	39.5245	2.11559
BgeEVm002247t3	5811	5657.77	3.79378	0.203102
BgeEVm020443t1	3582	3428.77	38.1095	3.36653
BgeEVm025864t1	5807	5653.77	36.9654	1.98036
BgeEVm000862t9	5806	5652.77	0	0
BgeEVm006331t3	5805	5651.77	90.6926	4.86043
BgeEVm005102t2	5805	5651.77	21.8912	1.1732
BgeEVm002444t5	5805	5651.77	5.16194	0.276641
BgeEVm019335t1	2003	1849.77	1	0.163745
BgeEVm001255t4	5798	5644.77	124.657	6.68896
BgeEVm006870t3	5798	5644.77	26.3223	1.41243
BgeEVm001681t1	5798	5644.77	17.424	0.934954
BgeEVm001138t2	5797	5643.77	21.9179	1.1763
BgeEVm001183t43	5792	5638.77	28.7494	1.5443
BgeEVm001677t6	5792	5638.77	24.0068	1.28955
BgeEVm001251t2	5791	5637.77	10.705	0.575132
BgeEVm002360t1	5791	5637.77	32.7719	1.76069
BgeEVm003076t2	5790	5636.77	22.2678	1.19656
BgeEVm012195t1	5787	5633.77	386.807	20.7962
BgeEVm016189t1	2696	2542.77	43.7725	5.21412
BgeEVm008038t2	5784	5630.77	18.2381	0.981068
BgeEVm002376t2	5784	5630.77	16.2465	0.873937
BgeEVm007277t2	5784	5630.77	11.9922	0.64509
BgeEVm004928t3	5781	5627.77	151.64	8.16138
BgeEVm023117t1	5777	5623.77	63.163	3.40191
BgeEVm005835t2	5775	5621.77	308.038	16.5966
BgeEVm005125t3	5774	5620.77	84.6743	4.56293
BgeEVm004742t2	5771	5617.77	4.1669	0.224666
BgeEVm002508t2	5770	5616.77	108.398	5.8455
BgeEVm029150t1	5769	5615.77	48.2877	2.60444
BgeEVm004635t5	5768	5614.77	0	0
BgeEVm000824t8	5768	5614.77	3.22831	0.174153
BgeEVm002420t4	5766	5612.77	12.173	0.656914
BgeEVm007242t6	5764	5610.77	137.215	7.40741
BgeEVm006675t2	5762	5608.77	229.3	12.3829
BgeEVm005459t2	5761	5607.77	25.6513	1.3855
BgeEVm005696t2	5760	5606.77	4.18376	0.226017
BgeEVm019484t1	5759	5605.77	0	0
BgeEVm001560t2	5759	5605.77	59.1819	3.19772
BgeEVm003337t6	5758	5604.77	1315.79	71.1077
BgeEVm000819t3	5753	5599.77	14.4008	0.778941
BgeEVm001420t2	1274	1120.77	0	0
BgeEVm003596t3	5748	5594.77	41.6267	2.2536
BgeEVm000719t5	5744	5590.77	0	0
BgeEVm001355t2	5744	5590.77	318.728	17.2678
BgeEVm003174t3	5744	5590.77	8.35821	0.452824
BgeEVm010760t2	1860	1706.77	0	0
BgeEVm005264t4	5742	5588.77	0	0
BgeEVm003236t5	5737	5583.77	14.4384	0.783211
BgeEVm014684t2	2306	2152.77	0	0
BgeEVm000750t4	5730	5576.77	9.64158	0.523664
BgeEVm006525t1	5729	5575.77	17.8135	0.96768
BgeEVm008431t3	5729	5575.77	40.7678	2.21462
BgeEVm010880t1	5727	5573.77	297.485	16.166
BgeEVm000554t5	5725	5571.77	25.3613	1.37869
BgeEVm004794t1	5723	5569.77	37.1504	2.02029
BgeEVm000995t2	5722	5568.77	8.7155	0.474046
BgeEVm003444t4	5718	5564.77	12.5772	0.68458
BgeEVm016346t1	5716	5562.77	110.079	5.99376
BgeEVm004250t2	5714	5560.77	26.4702	1.44181
BgeEVm000948t2	5714	5560.77	11.5457	0.628889
BgeEVm011578t4	1053	899.772	0	0
BgeEVm002322t3	5711	5557.77	54.7566	2.98417
BgeEVm010445t1	5710	5556.77	31.1207	1.69634
BgeEVm004048t1	5703	5549.77	186.301	10.1678
BgeEVm002004t3	5703	5549.77	9.73607	0.531369
BgeEVm003238t2	5703	5549.77	1	0.0545773
BgeEVm008292t5	1298	1144.77	6.39264	1.69141
BgeEVm007507t3	5699	5545.77	10.5394	0.575627
BgeEVm006475t5	2263	2109.77	0	0
BgeEVm006181t3	5695	5541.77	38.6731	2.11372
BgeEVm005146t4	5690	5536.77	0	0
BgeEVm011912t1	5688	5534.77	931.217	50.9611
BgeEVm005146t1	5687	5533.77	0	0
BgeEVm001381t2	5687	5533.77	0	0
BgeEVm003013t2	5686	5532.77	18.1409	0.993125
BgeEVm003884t3	5679	5525.77	802.057	43.9643
BgeEVm006860t5	5675	5521.77	215.344	11.8125
BgeEVm011496t2	5673	5519.77	11.196	0.614368
BgeEVm001043t5	5670	5516.77	135.036	7.41399
BgeEVm001249t3	5670	5516.77	0	0
BgeEVm001057t2	5669	5515.77	12.0585	0.66218
BgeEVm002614t1	5667	5513.77	26.2445	1.44171
BgeEVm018658t1	5667	5513.77	30.1736	1.65755
BgeEVm006693t2	5665	5511.77	2.38402	0.131011
BgeEVm004062t2	5665	5511.77	15.6657	0.860889
BgeEVm021734t1	853	699.787	0	0
BgeEVm022896t1	5663	5509.77	20.4998	1.12694
BgeEVm001940t2	5661	5507.77	29.5326	1.6241
BgeEVm011026t2	5659	5505.77	70.5182	3.87946
BgeEVm001965t22	5658	5504.77	137.795	7.58194
BgeEVm003221t3	5656	5502.77	217.381	11.9654
BgeEVm012483t1	5655	5501.77	20.2317	1.11383
BgeEVm011749t5	5652	5498.77	38.0043	2.09341
BgeEVm000771t1	5650	5496.77	0	0
BgeEVm005952t1	5646	5492.77	8.80198	0.485374
BgeEVm007709t3	5642	5488.77	68.7753	3.79529
BgeEVm022870t3	1509	1355.77	43.4493	9.70698
BgeEVm001429t2	5634	5480.77	158.722	8.77167
BgeEVm001630t5	5633	5479.77	109.904	6.07488
BgeEVm031925t1	5631	5477.77	18.6671	1.03219
BgeEVm004411t3	5629	5475.77	135.829	7.51334
BgeEVm003622t8	5626	5472.77	0	0
BgeEVm000944t1	5626	5472.77	0	0
BgeEVm004845t2	5625	5471.77	99.9159	5.53088
BgeEVm006570t3	5624	5470.77	5	0.276827
BgeEVm002582t3	5623	5469.77	33.111	1.83354
BgeEVm030152t1	5623	5469.77	147.081	8.14469
BgeEVm004805t1	5619	5465.77	20.2784	1.12375
BgeEVm010343t1	5613	5459.77	62.7426	3.48077
Toll_pll_BgeEVm003188t1	5613	5459.77	23.4366	1.30019
BgeEVm007620t1	5613	5459.77	21.4813	1.19172
BgeEVm003866t2	5605	5451.77	9.89205	0.549587
BgeEVm023981t1	5605	5451.77	8.40105	0.466749
BgeEVm001115t7	5604	5450.77	63.8743	3.5494
BgeEVm021008t2	5602	5448.77	124.919	6.94415
BgeEVm009994t16	1402	1248.77	0	0
BgeEVm000290t9	5599	5445.77	7.82536	0.435244
BgeEVm004160t6	5597	5443.77	0	0
BgeEVm003850t5	5593	5439.77	0	0
BgeEVm001660t3	5593	5439.77	113.256	6.30621
BgeEVm009236t1	5593	5439.77	69.6183	3.87642
BgeEVm004134t2	5591	5437.77	2.0838	0.116071
BgeEVm002201t3	5591	5437.77	15.3392	0.854417
BgeEVm001643t1	5590	5436.77	73.888	4.11643
BgeEVm006467t4	5590	5436.77	9.70198	0.540514
BgeEVm002276t3	5589	5435.77	7.27156	0.405186
BgeEVm014181t1	1364	1210.77	12.9365	3.23624
BgeEVm020700t1	3173	3019.77	29.4939	2.95832
BgeEVm010705t1	5586	5432.77	65.9225	3.67536
BgeEVm001476t2	5582	5428.77	29.9171	1.66919
BgeEVm002986t3	5581	5427.77	26.1694	1.46036
BgeEVm000665t8	5580	5426.77	11.5545	0.644908
BgeEVm013277t3	5579	5425.77	36.7779	2.05311
BgeEVm009968t1	1655	1501.77	315.604	63.6541
BgeEVm004484t5	5576	5422.77	5.24019	0.292694
BgeEVm002694t6	5575	5421.77	1.71592e-07	9.58616e-09
BgeEVm002694t12	2614	2460.77	74.4322	9.16172
BgeEVm004875t1	5574	5420.77	19.9685	1.11576
BgeEVm012022t3	5573	5419.77	84.5809	4.72693
BgeEVm015667t4	1260	1106.77	0	0
BgeEVm001048t2	5573	5419.77	15	0.838297
BgeEVm002047t3	5571	5417.77	29.3506	1.64091
BgeEVm006639t5	5569	5415.77	114.149	6.38407
BgeEVm015310t7	5567	5413.77	6.42938	0.359714
BgeEVm001630t6	5566	5412.77	65.8456	3.68463
BgeEVm001965t11	5563	5409.77	1035.65	57.9857
BgeEVm005175t2	2803	2649.77	0	0
BgeEVm002764t1	5558	5404.77	143.219	8.02624
BgeEVm005146t2	5558	5404.77	0	0
BgeEVm002277t2	5557	5403.77	47.0502	2.63725
BgeEVm008271t4	5555	5401.77	6.96928	0.390786
BgeEVm011603t3	5555	5401.77	9.25191	0.518779
BgeEVm002694t5	5554	5400.77	205.072	11.501
BgeEVm001115t6	5554	5400.77	0.00925607	0.000519109
BgeEVm025602t5	5553	5399.77	392.593	22.0219
BgeEVm000794t4	5550	5396.77	1.53428	0.086111
BgeEVm003900t4	5547	5393.77	49.9503	2.805
BgeEVm008178t2	5546	5392.77	23.0661	1.29554
BgeEVm000351t48	3652	3498.77	0	0
BgeEVm008506t10	5544	5390.77	66.8631	3.75684
BgeEVm003302t2	5543	5389.77	0	0
BgeEVm004770t1	5543	5389.77	18.0299	1.01324
BgeEVm009554t1	5542	5388.77	27.5375	1.54783
BgeEVm011932t3	2698	2544.77	0	0
BgeEVm003510t5	5541	5387.77	0.000355561	1.99891e-05
BgeEVm001361t2	5539	5385.77	20.6929	1.16375
BgeEVm002068t8	3137	2983.77	11.2825	1.14532
BgeEVm010340t5	5537	5383.77	1.12363	0.0632154
BgeEVm005178t3	5537	5383.77	33.9355	1.90922
BgeEVm002589t2	5535	5381.77	2.4852	0.13987
BgeEVm004221t4	5533	5379.77	95.9873	5.40428
BgeEVm000844t3	2791	2637.77	46.7422	5.36735
BgeEVm011101t1	5531	5377.77	46.5071	2.61942
BgeEVm013900t5	627	473.787	2.93851	1.87859
BgeEVm014258t3	5530	5376.77	17.0975	0.96316
BgeEVm015977t1	629	475.787	1.48705	0.946674
BgeEVm002008t2	5528	5374.77	22.9234	1.29183
BgeEVm011523t3	2982	2828.77	3	0.321226
BgeEVm006690t3	5524	5370.77	99.3595	5.60351
BgeEVm009445t4	5523	5369.77	0	0
BgeEVm018240t1	1280	1126.77	2	0.537628
BgeEVm003510t6	5520	5366.77	0.0332461	0.00187635
BgeEVm002913t6	5518	5364.77	74.3096	4.19548
BgeEVm025458t2	5516	5362.77	24.6434	1.39187
BgeEVm001849t3	5514	5360.77	60.963	3.4445
BgeEVm001534t3	5510	5356.77	31.4835	1.78019
BgeEVm003138t13	5509	5355.77	30.988	1.7525
BgeEVm001632t7	5507	5353.77	1.42332	0.0805251
BgeEVm011109t1	5506	5352.77	28.6828	1.62304
BgeEVm006252t3	5505	5351.77	11.6094	0.657049
BgeEVm004675t3	5505	5351.77	58.8478	3.33058
BgeEVm004846t2	5505	5351.77	5.67686	0.321291
BgeEVm007105t2	5504	5350.77	73.2119	4.14431
BgeEVm016533t1	5503	5349.77	65.2047	3.69174
BgeEVm008582t2	5502	5348.77	29.6546	1.67929
BgeEVm006479t3	5501	5347.77	92.9722	5.26584
BgeEVm004254t1	5492	5338.77	56.9289	3.22982
BgeEVm000690t2	5491	5337.77	126.712	7.19027
BgeEVm001461t2	5489	5335.77	45.5833	2.58759
BgeEVm007655t1	5487	5333.77	49.4152	2.80617
BgeEVm004987t5	5486	5332.77	6.72641	0.382048
BgeEVm003503t2	5486	5332.77	15.0349	0.853953
BgeEVm006185t10	5485	5331.77	204.144	11.5972
BgeEVm002753t2	5485	5331.77	1	0.0568088
BgeEVm009509t1	5482	5328.77	98.5332	5.60071
BgeEVm000918t4	2940	2786.77	81.5876	8.86768
BgeEVm000330t11	5480	5326.77	12.1673	0.691861
BgeEVm008764t1	5480	5326.77	24.0434	1.36716
BgeEVm002196t2	5480	5326.77	0	0
BgeEVm005169t3	5479	5325.77	16.4884	0.937741
BgeEVm000236t6	5476	5322.77	69.4881	3.95421
BgeEVm006745t4	5474	5320.77	81.235	4.62441
BgeEVm005384t4	5471	5317.77	39.6299	2.25726
BgeEVm003510t4	5470	5316.77	46.8113	2.6668
BgeEVm004193t2	5469	5315.77	16.884	0.962045
BgeEVm003940t5	5467	5313.77	44.6296	2.54394
BgeEVm004779t6	5465	5311.77	103.051	5.87626
BgeEVm004067t2	5464	5310.77	24.8582	1.41775
BgeEVm002945t3	5463	5309.77	206.254	11.7656
BgeEVm002959t2	5463	5309.77	21.5141	1.22725
BgeEVm005119t3	5462	5308.77	14.332	0.817715
BgeEVm011496t1	2269	2115.77	0	0
BgeEVm003655t2	5462	5308.77	8.61189	0.491351
BgeEVm001678t3	5461	5307.77	2.14386	0.122341
BgeEVm003103t4	5460	5306.77	48.8402	2.78763
BgeEVm005409t4	5456	5302.77	95.3149	5.44434
BgeEVm005409t5	5456	5302.77	97.4812	5.56808
BgeEVm012339t1	5455	5301.77	40.4495	2.31089
BgeEVm002321t3	5454	5300.77	26.3969	1.50835
BgeEVm025603t1	5450	5296.77	72.9298	4.17043
BgeEVm018860t2	5449	5295.77	12.5026	0.715088
BgeEVm001951t2	5446	5292.77	25.0165	1.43163
BgeEVm004433t1	5444	5290.77	12.6088	0.72184
BgeEVm008641t2	5444	5290.77	12.2693	0.702405
BgeEVm022789t1	3967	3813.77	45.9185	3.64687
BgeEVm003535t3	5438	5284.77	29.7579	1.70555
BgeEVm005563t3	5438	5284.77	60.1788	3.44909
BgeEVm006852t2	5438	5284.77	8.88796	0.509405
BgeEVm008012t3	5437	5283.77	14.5809	0.835852
BgeEVm016431t1	5436	5282.77	10.0166	0.574307
BgeEVm001595t2	5435	5281.77	0	0
BgeEVm014710t1	5434	5280.77	22.7804	1.30662
BgeEVm008684t7	5433	5279.77	10.832	0.621416
BgeEVm007631t4	5432	5278.77	1622.22	93.0819
BgeEVm002340t7	5431	5277.77	71.7334	4.11679
BgeEVm002195t4	5430	5276.77	58.0069	3.32965
BgeEVm004346t2	5430	5276.77	128.432	7.37211
BgeEVm006729t1	5430	5276.77	66.5336	3.81909
BgeEVm000862t7	5426	5272.77	1.90944	0.109687
BgeEVm001565t5	5425	5271.77	9.70185	0.557424
BgeEVm000157t9	5423	5269.77	7.00848	0.402828
BgeEVm000884t2	5422	5268.77	12.1965	0.701154
BgeEVm005918t1	5415	5261.77	0	0
BgeEVm003018t2	5410	5256.77	19.7173	1.1361
BgeEVm019332t1	5408	5254.77	43.6699	2.51719
BgeEVm001133t2	5407	5253.77	0	0
BgeEVm001636t3	5405	5251.77	3.84877	0.221975
BgeEVm011997t1	5403	5249.77	28.1396	1.62355
BgeEVm003821t4	2704	2550.77	40.2048	4.77413
BgeEVm040127t1	5401	5247.77	53.7981	3.10513
BgeEVm020107t1	5399	5245.77	57.9278	3.34476
BgeEVm000864t6	5397	5243.77	32.2843	1.86481
BgeEVm007469t1	5396	5242.77	13.233	0.764512
BgeEVm015296t1	745	591.787	0	0
BgeEVm013894t1	5392	5238.77	99.5705	5.7569
BgeEVm002945t1	5391	5237.77	73.411	4.24524
BgeEVm007423t3	5391	5237.77	11.5852	0.669952
BgeEVm009453t2	5390	5236.77	1.52642	0.088287
BgeEVm018370t3	5387	5233.77	2	0.115745
BgeEVm003311t8	5383	5229.77	0	0
BgeEVm006534t5	5383	5229.77	0	0
BgeEVm006007t7	5383	5229.77	41.8702	2.42499
BgeEVm010036t3	5381	5227.77	0	0
BgeEVm000368t5	5380	5226.77	3.53679	0.204957
BgeEVm012174t3	5379	5225.77	28.2515	1.63749
BgeEVm000761t3	5378	5224.77	12.7037	0.73646
BgeEVm014156t3	5377	5223.77	8.57986	0.497489
BgeEVm009039t2	5376	5222.77	134.203	7.78301
BgeEVm002987t3	5376	5222.77	13.2949	0.771033
BgeEVm004656t6	5373	5219.77	2.40208	0.139387
BgeEVm006412t1	5372	5218.77	2.04658	0.118781
BgeEVm003712t1	5370	5216.77	20.9415	1.21589
BgeEVm015440t3	5368	5214.77	26.1757	1.52037
BgeEVm007203t3	5368	5214.77	0	0
BgeEVm004133t2	5367	5213.77	0	0
BgeEVm000589t2	5366	5212.77	4.37408	0.254159
BgeEVm002515t2	5363	5209.77	139.978	8.13818
BgeEVm005024t3	5363	5209.77	6.82956	0.397065
BgeEVm004098t2	5361	5207.77	7.82667	0.455211
BgeEVm006034t6	5360	5206.77	0	0
BgeEVm005500t1	5359	5205.77	412.803	24.0185
BgeEVm007036t2	5358	5204.77	8.96648	0.521805
BgeEVm010433t1	5357	5203.77	54.6443	3.18064
BgeEVm008110t3	5357	5203.77	0	0
BgeEVm003221t11	5353	5199.77	0	0
BgeEVm004256t7	5353	5199.77	32.2804	1.88036
BgeEVm026057t1	5349	5195.77	5.99033	0.349211
BgeEVm006522t2	5348	5194.77	60.0111	3.49907
BgeEVm000732t3	5348	5194.77	53.6005	3.12529
BgeEVm007228t1	5347	5193.77	814.748	47.5147
BgeEVm001520t2	5341	5187.77	49.3827	2.88325
BgeEVm004691t4	5336	5182.77	78.6409	4.59594
BgeEVm008690t2	5336	5182.77	22.3147	1.30412
BgeEVm008584t13	5335	5181.77	82.1715	4.8032
BgeEVm001392t8	5335	5181.77	5.17856	0.302704
BgeEVm009368t2	5334	5180.77	41.3438	2.41715
BgeEVm001111t6	5333	5179.77	0	0
BgeEVm000708t3	5332	5178.77	2.33612	0.136633
BgeEVm002501t3	5331	5177.77	28.4562	1.66464
BgeEVm006728t2	5329	5175.77	46.7339	2.73492
BgeEVm026211t1	5328	5174.77	54.0099	3.16133
BgeEVm005143t1	5324	5170.77	344.906	20.2038
BgeEVm007012t2	5324	5170.77	11.5466	0.676374
BgeEVm003128t8	5323	5169.77	21.2744	1.24645
BgeEVm015071t7	5323	5169.77	29.501	1.72844
BgeEVm015102t1	5322	5168.77	434.737	25.4757
BgeEVm021066t1	3599	3445.77	22.3598	1.96548
BgeEVm002600t2	5318	5164.77	40.7362	2.38901
BgeEVm002987t2	5317	5163.77	2.59147	0.152008
BgeEVm022009t1	5316	5162.77	18.3154	1.07454
BgeEVm007651t1	5315	5161.77	328.942	19.3022
BgeEVm004978t2	5314	5160.77	2.14229	0.125734
BgeEVm008673t1	1505	1351.77	15.569	3.48855
BgeEVm007424t1	5308	5154.77	158.019	9.28509
BgeEVm000178t4	5307	5153.77	14.494	0.851824
BgeEVm001293t1	5305	5151.77	24.1613	1.42053
BgeEVm009073t1	5301	5147.77	465.1	27.3662
BgeEVm013713t2	5301	5147.77	1.34924	0.0793882
BgeEVm000944t3	5298	5144.77	207.807	12.2344
BgeEVm003836t2	5296	5142.77	5.1028	0.300537
Toll_pll_BgeEVm003188t3	5292	5138.77	140.422	8.27682
BgeEVm006784t5	5284	5130.77	0	0
BgeEVm000632t2	5282	5128.77	0	0
BgeEVm009597t6	5281	5127.77	11.1879	0.660854
BgeEVm006019t1	5281	5127.77	35.7934	2.11428
BgeEVm008143t1	5280	5126.77	208.192	12.3
BgeEVm015453t2	5280	5126.77	0	0
BgeEVm002762t3	5279	5125.77	11.0061	0.650371
BgeEVm006806t8	5276	5122.77	20.2481	1.1972
BgeEVm003526t1	5272	5118.77	11.6067	0.686802
BgeEVm000404t6	5272	5118.77	0	0
BgeEVm006005t1	5267	5113.77	0	0
BgeEVm001673t2	5266	5112.77	0	0
BgeEVm018192t2	5263	5109.77	27.4698	1.62833
BgeEVm005905t1	5263	5109.77	53.2217	3.15482
BgeEVm000549t8	5262	5108.77	0.000125571	7.44493e-06
BgeEVm000279t2	5261	5107.77	12.0705	0.715783
BgeEVm013185t3	1035	881.772	0	0
BgeEVm004299t3	5256	5102.77	3.2749	0.194393
BgeEVm004886t4	5255	5101.77	0	0
BgeEVm018451t1	662	508.787	0	0
BgeEVm006281t1	5254	5100.77	887.503	52.7013
BgeEVm006802t1	5253	5099.77	0	0
BgeEVm000529t5	5252	5098.77	140.89	8.36957
