target_id	length	eff_length	est_counts	tpm
BgeEVm009614t1	2274	2118.45	101.449	24.2245
BgeEVm014430t1	933	777.454	2	1.30131
BgeEVm013272t1	1199	1043.45	0	0
BgeEVm014329t1	1131	975.454	0	0
BgeEVm012190t1	1359	1203.45	0	0
BgeEVm021386t1	315	162.415	0	0
BgeEVm020395t1	390	234.952	0	0
BgeEVm005341t1	2135	1979.45	24.3272	6.21687
BgeEVm007416t1	2155	1999.45	330	83.4888
BgeEVm016474t1	511	355.479	0	0
BgeEVm017755t1	387	231.99	0	0
BgeEVm004781t1	3870	3714.45	0	0
BgeEVm021400t1	315	162.415	0	0
BgeEVm020772t1	325	171.869	0	0
BgeEVm018470t1	984	828.454	1	0.610601
BgeEVm013220t1	2339	2183.45	0	0
BgeEVm002039t1	7944	7788.45	0	0
BgeEVm020313t1	2336	2180.45	0	0
BgeEVm005076t1	2598	2442.45	1	0.207109
BgeEVm021396t1	314	161.491	0	0
BgeEVm017004t1	440	284.641	0	0
BgeEVm022416t1	396	240.843	0	0
BgeEVm019807t1	340	186.251	0	0
BgeEVm019797t1	339	185.312	0	0
BgeEVm019796t1	337	183.397	0	0
BgeEVm022120t1	313	160.544	0	0
BgeEVm003590t1	3327	3171.45	254	40.5136
BgeEVm007806t1	1273	1117.45	0	0
BgeEVm011992t1	1765	1609.45	0	0
BgeEVm005699t1	2001	1845.45	2118	580.562
BgeEVm010379t1	1029	873.454	0	0
BgeEVm017942t1	380	225.094	0	0
BgeEVm010528t1	2149	1993.45	20	5.07516
BgeEVm011262t1	987	831.454	2010	1222.88
BgeEVm023793t1	286	135.589	0	0
BgeEVm001095t1	4061	3905.45	2.61756	0.33904
BgeEVm021814t1	309	156.813	0	0
BgeEVm003733t1	3497	3341.45	4	0.605551
BgeEVm005008t1	1851	1695.45	0	0
BgeEVm020365t1	331	177.558	0	0
BgeEVm013867t1	616	460.454	0	0
BgeEVm017382t1	478	322.533	0	0
BgeEVm021604t1	311	158.719	0	0
BgeEVm020749t1	323	169.943	0	0
BgeEVm010929t1	928	772.454	0	0
BgeEVm019649t1	341	187.183	0	0
BgeEVm020994t1	354	199.701	0	0
BgeEVm019063t1	360	205.542	0	0
BgeEVm008296t1	1871	1715.45	73	21.5263
BgeEVm018968t1	498	342.479	0	0
IMD_Uev1A_BgeEVm016585t1	2472	2316.45	69	15.0679
BgeEVm017856t1	385	230.013	0	0
BgeEVm021598t1	311	158.719	0	0
BgeEVm014604t1	554	398.454	0	0
BgeEVm006409t1	2139	1983.45	0	0
BgeEVm018536t1	364	209.44	0	0
BgeEVm010728t1	1684	1528.45	0	0
BgeEVm018278t1	371	216.217	0	0
BgeEVm005609t1	2049	1893.45	0	0
BgeEVm002049t1	3414	3258.45	1	0.155244
BgeEVm003468t1	2871	2715.45	2.32792	0.433663
BgeEVm004696t1	2080	1924.45	6	1.57714
BgeEVm001136t1	3980	3824.45	14	1.85176
BgeEVm014279t1	879	723.454	0	0
BgeEVm011419t1	1304	1148.45	5	2.20233
BgeEVm017298t1	415	259.711	0	0
BgeEVm005220t1	2328	2172.45	152	35.3931
BgeEVm020585t1	391	235.936	0	0
BgeEVm021854t3	310	157.75	0	0
BgeEVm001123t1	4983	4827.45	5	0.523936
BgeEVm002179t1	3165	3009.45	1	0.168089
BgeEVm014560t1	2076	1920.45	3	0.790211
BgeEVm009006t1	2227	2071.45	1	0.244203
BgeEVm018115t1	867	711.454	2	1.42203
BgeEVm020574t1	353	198.76	0	0
BgeEVm018535t1	365	210.398	0	0
BgeEVm002597t1	3334	3178.45	0	0
BgeEVm015056t1	1570	1414.45	0	0
BgeEVm027247t3	257	109.99	0	0
BgeEVm019550t1	430	274.65	0	0
BgeEVm020344t1	329	175.669	0	0
BgeEVm012376t1	844	688.454	0	0
BgeEVm011028t1	960	804.454	0	0
BgeEVm017006t1	452	296.584	0	0
BgeEVm022386t1	324	170.892	0	0
BgeEVm013694t1	634	478.454	0	0
BgeEVm020748t1	324	170.892	0	0
BgeEVm025853t1	345	191.015	0	0
BgeEVm021501t1	651	495.454	609	621.784
BgeEVm021465t1	419	263.694	0	0
BgeEVm018574t1	476	320.533	0	0
BgeEVm019074t1	377	222.116	0	0
BgeEVm019973t1	337	183.397	0	0
BgeEVm012157t1	1290	1134.45	61	27.2
BgeEVm003251t1	2727	2571.45	0	0
BgeEVm000185t1	7616	7460.45	463	31.3936
BgeEVm014454t1	566	410.454	47	57.9241
BgeEVm003473t1	3862	3706.45	1	0.136479
BgeEVm001327t1	4391	4235.45	11	1.31377
BgeEVm016171t1	692	536.454	17	16.0303
BgeEVm002738t1	2671	2515.45	1	0.201099
BgeEVm007930t1	2002	1846.45	0	0
BgeEVm012509t1	944	788.454	0	0
BgeEVm019109t1	654	498.454	35	35.5197
BgeEVm019414t1	520	364.479	0	0
BgeEVm018810t1	363	208.474	0	0
BgeEVm008011t1	1780	1624.45	0	0
BgeEVm008057t1	1581	1425.45	16	5.67796
BgeEVm011815t1	1308	1152.45	0.206762	0.0907555
BgeEVm011482t1	1391	1235.45	2	0.818897
BgeEVm020993t1	355	200.668	0	0
BgeEVm002378t1	3760	3604.45	0	0
BgeEVm010008t1	2035	1879.45	4.51291	1.21465
BgeEVm015904t1	663	507.454	0	0
BgeEVm007209t1	5229	5073.45	858.598	85.6076
BgeEVm020185t1	367	212.322	1	2.38249
BgeEVm020936t1	321	168.071	0	0
BgeEVm016232t1	625	469.454	0	0
BgeEVm008687t1	1275	1119.45	0	0
BgeEVm013517t1	917	761.454	0	0
BgeEVm005734t1	3687	3531.45	3	0.429728
BgeEVm016246t1	906	750.454	0	0
BgeEVm018175t1	373	218.181	0	0
BgeEVm004209t1	3381	3225.45	5	0.784161
BgeEVm020027t1	505	349.479	0	0
BgeEVm015668t1	1980	1824.45	0	0
BgeEVm016741t1	543	387.454	0	0
BgeEVm004760t1	1944	1788.45	117	33.0928
BgeEVm005215t1	2048	1892.45	0	0
BgeEVm007616t1	1632	1476.45	27	9.2506
BgeEVm001339t1	4650	4494.45	58	6.52795
BgeEVm019817t1	356	201.622	0	0
BgeEVm013070t1	2977	2821.45	0	0
BgeEVm021203t1	339	185.312	0	0
BgeEVm029740t2	242	97.1377	0	0
BgeEVm008060t1	1689	1533.45	6	1.97928
BgeEVm003537t1	2829	2673.45	25	4.73035
BgeEVm016683t1	809	653.454	0	0
BgeEVm013103t1	690	534.454	0	0
BgeEVm011951t1	1273	1117.45	0	0
BgeEVm020138t1	331	177.558	1.0476	2.98457
BgeEVm010922t4	2056	1900.45	2864.14	762.365
BgeEVm001070t1	5317	5161.45	4	0.392025
BgeEVm005965t1	2437	2281.45	0	0
BgeEVm013622t1	711	555.454	0	0
BgeEVm014168t1	667	511.454	0	0
BgeEVm015857t1	700	544.454	1	0.929104
BgeEVm018887t1	1563	1407.45	0	0
BgeEVm019946t1	335	181.457	0	0
BgeEVm021900t1	3501	3345.45	4	0.604827
BgeEVm009192t1	2548	2392.45	4	0.845751
BgeEVm004761t1	1982	1826.45	60	16.6176
BgeEVm018560t1	414	258.72	0	0
BgeEVm019069t1	369	214.28	0	0
BgeEVm003889t1	3205	3049.45	0	0
BgeEVm010362t1	2061	1905.45	2	0.530955
BgeEVm025212t1	674	518.454	0	0
BgeEVm018656t1	363	208.474	0	0
BgeEVm015843t1	494	338.49	0	0
BgeEVm018804t1	360	205.542	0	0
BgeEVm015693t1	666	510.454	5	4.95495
BgeEVm009857t1	1758	1602.45	1	0.315675
BgeEVm013363t1	1573	1417.45	0	0
BgeEVm013062t1	1675	1519.45	148.43	49.4152
BgeEVm005187t1	2709	2553.45	5	0.990531
BgeEVm016385t1	1208	1052.45	4.73264	2.27471
BgeEVm007406t1	1688	1532.45	1	0.330095
BgeEVm010585t1	1487	1331.45	1	0.379927
BgeEVm014418t1	568	412.454	0	0
BgeEVm009039t1	5375	5219.45	164.426	15.9357
BgeEVm003685t1	2458	2302.45	0	0
BgeEVm010862t1	1643	1487.45	0.999575	0.339936
BgeEVm011688t1	1302	1146.45	1	0.441234
BgeEVm016342t1	444	288.622	0	0
BgeEVm015435t1	2039	1883.45	2	0.537157
BgeEVm016929t1	453	297.574	0	0
BgeEVm000258t1	6638	6482.45	3	0.234103
BgeEVm018087t1	497	341.49	0	0
BgeEVm013665t1	1061	905.454	0	0
BgeEVm020836t1	579	423.454	0	0
BgeEVm003402t1	2176	2020.45	0	0
BgeEVm018315t1	497	341.49	0	0
BgeEVm009603t1	1665	1509.45	0	0
BgeEVm016669t2	526	370.479	0	0
BgeEVm019651t1	342	188.153	0	0
BgeEVm002269t1	2870	2714.45	70	13.0449
BgeEVm010693t1	1282	1126.45	3	1.34721
BgeEVm006921t1	2164	2008.45	1	0.251863
BgeEVm020536t1	325	171.869	0	0
BgeEVm020346t1	328	174.738	0	0
BgeEVm022344t1	302	150.333	1	3.3649
BgeEVm006852t1	4851	4695.45	4.40816	0.474904
BgeEVm015967t1	473	317.533	0	0
BgeEVm002445t1	3237	3081.45	54	8.8647
BgeEVm016802t1	597	441.454	1	1.14588
BgeEVm012545t1	955	799.454	10	6.3275
BgeEVm016661t1	428	272.668	0	0
BgeEVm015536t1	497	341.49	0	0
BgeEVm016464t1	438	282.641	0	0
BgeEVm015623t1	2007	1851.45	726.741	198.56
BgeEVm017680t1	437	281.641	0	0
BgeEVm015740t1	603	447.454	0	0
BgeEVm020995t1	361	206.535	0	0
BgeEVm020381t1	357	202.595	0	0
BgeEVm015115t1	527	371.479	0	0
BgeEVm006763t1	2816	2660.45	7	1.33097
BgeEVm011494t1	1953	1797.45	0	0
BgeEVm015682t1	501	345.479	1	1.46421
BgeEVm022341t1	302	150.333	0	0
BgeEVm015230t1	506	350.479	0	0
BgeEVm017651t1	390	234.952	0	0
BgeEVm010155t1	2526	2370.45	1	0.2134
BgeEVm016223t1	457	301.574	0	0
BgeEVm019045t1	354	199.701	0	0
BgeEVm026248t1	444	288.622	0.5	0.876328
BgeEVm023852t1	309	156.813	0	0
BgeEVm002318t1	3819	3663.45	0	0
BgeEVm019821t1	360	205.542	0	0
BgeEVm009896t1	2297	2141.45	2	0.472441
BgeEVm017549t1	391	235.936	0	0
BgeEVm020575t1	356	201.622	0	0
BgeEVm018438t1	549	393.454	0	0
BgeEVm000147t1	9375	9219.45	5	0.274341
BgeEVm021595t1	312	159.624	0	0
BgeEVm018409t1	387	231.99	0	0
BgeEVm011438t1	913	757.454	0	0
BgeEVm011351t1	1074	918.454	168.827	92.9847
BgeEVm017654t1	388	232.982	0	0
BgeEVm004163t1	3033	2877.45	1	0.175799
BgeEVm010259t1	2198	2042.45	48	11.8882
BgeEVm006244t1	1642	1486.45	7	2.38217
BgeEVm018289t1	374	219.16	0	0
BgeEVm016804t1	609	453.454	36	40.1601
BgeEVm010673t1	1578	1422.45	2	0.711242
BgeEVm018668t1	361	206.535	0	0
BgeEVm018187t1	376	221.124	0	0
BgeEVm019364t1	347	192.927	0	0
BgeEVm017141t1	406	250.795	0	0
BgeEVm009352t1	1703	1547.45	7	2.28826
BgeEVm005920t1	3744	3588.45	0	0
BgeEVm019677t1	374	219.16	0	0
BgeEVm002393t1	3751	3595.45	12	1.68832
BgeEVm018531t1	365	210.398	0	0
BgeEVm005403t1	3699	3543.45	0	0
BgeEVm020751t1	322	168.988	0	0
BgeEVm021678t1	426	270.668	0	0
BgeEVm017652t1	389	233.952	0	0
BgeEVm019363t1	348	193.902	0	0
BgeEVm015508t1	679	523.454	2	1.93276
BgeEVm012357t1	1989	1833.45	4	1.10361
BgeEVm027362t2	292	141.06	0	0
BgeEVm007769t1	1689	1533.45	3.55011	1.17111
BgeEVm021049t1	723	567.454	0	0
BgeEVm005670t1	2930	2774.45	0	0
BgeEVm008559t1	1454	1298.45	0	0
BgeEVm006457t1	2726	2570.45	14.2177	2.79799
BgeEVm015200t1	533	377.467	0	0
BgeEVm019795t1	337	183.397	0	0
BgeEVm018532t1	366	211.378	0	0
BgeEVm007536t1	1667	1511.45	15	5.02021
BgeEVm018538t1	366	211.378	0	0
BgeEVm010714t1	1020	864.454	0	0
BgeEVm015649t1	739	583.454	0	0
BgeEVm023475t2	291	140.121	0	0
BgeEVm021207t1	343	189.109	0	0
BgeEVm020178t1	358	203.569	0	0
BgeEVm017663t1	391	235.936	0	0
BgeEVm014768t1	566	410.454	0	0
BgeEVm014888t2	545	389.454	3.09401	4.01876
BgeEVm019524t1	354	199.701	0	0
BgeEVm017320t1	865	709.454	4	2.85208
BgeEVm016229t1	513	357.479	0	0
BgeEVm013689t1	2899	2743.45	0.522552	0.0963514
BgeEVm015179t1	1311	1155.45	2	0.875595
BgeEVm017859t1	394	238.851	0	0
BgeEVm011944t1	889	733.454	0	0
BgeEVm025357t1	272	123.114	0	0
BgeEVm017839t1	384	229.028	0	0
BgeEVm010059t1	1417	1261.45	9	3.60908
BgeEVm020788t1	345	191.015	0	0
BgeEVm015175t1	1203	1047.45	23	11.1076
BgeEVm011566t1	1153	997.454	4	2.02858
BgeEVm002651t1	3809	3653.45	2	0.276919
BgeEVm016083t1	468	312.554	0	0
BgeEVm018669t1	361	206.535	0	0
BgeEVm001377t1	4344	4188.45	0	0
BgeEVm017009t1	506	350.479	0	0
BgeEVm001206t2	5021	4865.45	6	0.623812
BgeEVm016784t1	422	266.694	0	0
BgeEVm006985t1	1906	1750.45	0	0
BgeEVm005323t1	2101	1945.45	248	64.4847
BgeEVm019667t1	349	194.87	0	0
BgeEVm020698t1	1593	1437.45	1	0.35191
BgeEVm000809t1	4530	4374.45	2	0.231277
BgeEVm021335t1	1517	1361.45	0	0
BgeEVm015088t1	904	748.454	126	85.1591
BgeEVm007269t1	1568	1412.45	0	0
BgeEVm028106t1	1404	1248.45	8	3.24148
BgeEVm014273t1	635	479.454	0	0
BgeEVm012815t1	1908	1752.45	64	18.4739
BgeEVm012945t1	1356	1200.45	1	0.421386
BgeEVm016245t1	864	708.454	0	0
BgeEVm010646t1	1562	1406.45	0	0
BgeEVm012879t1	717	561.454	0	0
BgeEVm026964t1	306	154.009	0	0
BgeEVm021596t1	312	159.624	0	0
BgeEVm017751t1	386	230.998	0	0
BgeEVm009456t1	1200	1044.45	0	0
BgeEVm023351t1	559	403.454	0	0
BgeEVm016155t1	453	297.574	0	0
BgeEVm019070t1	366	211.378	0	0
BgeEVm017882t1	486	330.501	0	0
BgeEVm015655t1	1074	918.454	4	2.20307
BgeEVm015597t1	572	416.454	0	0
BgeEVm016783t1	421	265.694	1	1.9039
BgeEVm021600t1	311	158.719	0	0
BgeEVm019974t1	337	183.397	0	0
BgeEVm017752t1	386	230.998	0	0
BgeEVm020219t1	518	362.479	0	0
BgeEVm003711t1	2833	2677.45	7	1.32252
BgeEVm006540t3	1918	1762.45	216.697	62.1959
BgeEVm017940t1	379	224.109	0	0
BgeEVm018534t1	365	210.398	0	0
BgeEVm016461t1	441	285.641	0	0
BgeEVm007652t1	2687	2531.45	1	0.199828
BgeEVm006899t1	4423	4267.45	8	0.948303
BgeEVm014316t1	811	655.454	0	0
BgeEVm012387t2	1348	1192.45	98.0914	41.6117
BgeEVm022142t1	341	187.183	0	0
BgeEVm013830t1	904	748.454	0	0
BgeEVm014773t1	661	505.454	0	0
BgeEVm016995t1	412	256.753	0	0
BgeEVm017471t1	523	367.479	19	26.1545
BgeEVm018308t1	431	275.65	0	0
BgeEVm008153t1	1829	1673.45	20	6.04564
BgeEVm014164t1	590	434.454	0	0
BgeEVm011822t1	2100	1944.45	0	0
BgeEVm020951t1	320	167.127	0	0
BgeEVm012571t1	2889	2733.45	0	0
BgeEVm015838t1	466	310.554	0	0
BgeEVm005056t1	2294	2138.45	2	0.473103
BgeEVm009580t1	2007	1851.45	3	0.819661
BgeEVm019820t1	359	204.549	0	0
BgeEVm002850t2	3162	3006.45	24	4.03815
BgeEVm006226t1	2014	1858.45	0	0
BgeEVm008569t1	2000	1844.45	1	0.274257
BgeEVm018176t1	374	219.16	0	0
BgeEVm016413t1	457	301.574	0	0
BgeEVm020389t1	375	220.138	0	0
BgeEVm020728t1	324	170.892	0	0
BgeEVm002999t1	3304	3148.45	2	0.321335
BgeEVm009525t1	1810	1654.45	4	1.22301
BgeEVm005761t2	2222	2066.45	9	2.20314
BgeEVm009078t1	2292	2136.45	9	2.13096
BgeEVm010838t1	1758	1602.45	4	1.2627
BgeEVm016487t1	712	556.454	33	29.9993
BgeEVm013197t1	1004	848.454	1	0.596208
BgeEVm003988t1	3377	3221.45	39	6.12405
BgeEVm002283t1	3452	3296.45	42	6.44508
BgeEVm001920t1	3606	3450.45	8	1.17284
BgeEVm015551t1	1067	911.454	15	8.32496
BgeEVm013083t1	1098	942.454	1	0.536742
BgeEVm017086t1	502	346.479	0	0
BgeEVm028376t1	368	213.301	24.1513	57.2762
BgeEVm018056t1	378	223.116	0	0
BgeEVm020537t1	327	173.767	0	0
BgeEVm001931t1	4886	4730.45	1	0.106936
BgeEVm015746t1	769	613.454	0	0
BgeEVm020782t1	335	181.457	0	0
BgeEVm014075t1	647	491.454	2	2.0586
BgeEVm015781t1	470	314.544	0	0
BgeEVm022086t1	304	152.157	1	3.32457
BgeEVm012994t1	3762	3606.45	7	0.981847
BgeEVm019858t1	624	468.454	0	0
BgeEVm008519t1	1472	1316.45	0	0
BgeEVm017953t1	382	227.05	0	0
BgeEVm020579t1	372	217.188	0	0
BgeEVm021597t1	311	158.719	0	0
BgeEVm003655t1	2793	2637.45	37.8431	7.25817
BgeEVm012807t1	1211	1055.45	35	16.7747
BgeEVm001498t1	3589	3433.45	0	0
BgeEVm020174t1	351	196.818	0	0
BgeEVm017967t1	447	291.603	0	0
BgeEVm010987t1	954	798.454	0	0
BgeEVm010245t1	992	836.454	0	0
BgeEVm016795t1	515	359.479	0	0
BgeEVm002143t1	3904	3748.45	2	0.269901
BgeEVm021016t1	506	350.479	0	0
BgeEVm016494t1	960	804.454	1	0.628818
BgeEVm018708t1	457	301.574	0	0
BgeEVm018674t1	361	206.535	0	0
BgeEVm018923t1	355	200.668	0	0
BgeEVm020572t1	351	196.818	0	0
BgeEVm002560t1	2756	2600.45	42	8.17008
BgeEVm021829t1	307	154.942	0	0
BgeEVm017941t1	381	226.072	0	0
BgeEVm014703t1	1180	1024.45	0	0
BgeEVm001364t1	4501	4345.45	1	0.11641
BgeEVm017866t1	409	253.753	0	0
BgeEVm019832t1	413	257.728	0	0
BgeEVm019018t1	1476	1320.45	0	0
BgeEVm018671t1	361	206.535	0	0
BgeEVm015684t1	510	354.479	0	0
BgeEVm022093t1	304	152.157	0	0
BgeEVm018057t1	381	226.072	0	0
BgeEVm017286t1	401	245.819	0	0
BgeEVm040863t1	1906	1750.45	15	4.33477
BgeEVm013899t1	753	597.454	0	0
BgeEVm003310t1	3591	3435.45	0	0
BgeEVm009311t1	2613	2457.45	13	2.67599
BgeEVm018769t1	1646	1490.45	0	0
BgeEVm018385t1	368	213.301	0	0
BgeEVm016154t1	452	296.584	0	0
BgeEVm019051t1	354	199.701	0	0
BgeEVm021402t1	313	160.544	0	0
BgeEVm021869t1	322	168.988	0	0
BgeEVm020348t1	329	175.669	0	0
BgeEVm017078t1	422	266.694	0	0
BgeEVm016358t1	503	347.479	0	0
BgeEVm002280t1	2946	2790.45	14	2.53793
BgeEVm038486t1	389	233.952	0	0
BgeEVm020955t1	319	166.187	0	0
BgeEVm029826t2	251	104.801	0	0
BgeEVm017820t1	1447	1291.45	0	0
BgeEVm007840t1	2078	1922.45	0	0
BgeEVm011175t1	1093	937.454	0	0
BgeEVm002841t1	2710	2554.45	14	2.7724
BgeEVm007845t1	2436	2280.45	20	4.43644
BgeEVm015637t1	518	362.479	0	0
BgeEVm020345t1	330	176.599	0	0
BgeEVm020602t1	457	301.574	0	0
BgeEVm001572t1	3608	3452.45	14	2.05129
BgeEVm019225t1	380	225.094	0	0
BgeEVm010583t1	1386	1230.45	1	0.411112
BgeEVm014176t1	995	839.454	26	15.6676
BgeEVm001596t1	3686	3530.45	8	1.14627
BgeEVm003434t1	2655	2499.45	3	0.607158
BgeEVm008104t1	2709	2553.45	0	0
BgeEVm018090t1	520	364.479	0	0
BgeEVm011904t1	1625	1469.45	0	0
BgeEVm010965t1	1480	1324.45	212	80.9701
BgeEVm015038t1	520	364.479	0	0
BgeEVm022139t1	335	181.457	0	0
BgeEVm016106t1	707	551.454	14	12.8424
BgeEVm017166t1	578	422.454	0	0
BgeEVm011745t1	1375	1219.45	0	0
BgeEVm012653t1	1396	1240.45	3	1.22339
BgeEVm021813t1	309	156.813	0	0
BgeEVm014072t1	607	451.454	0	0
BgeEVm013925t1	2139	1983.45	5	1.27519
BgeEVm011959t1	1562	1406.45	1	0.359667
BgeEVm006493t1	2841	2685.45	1	0.188368
BgeEVm019468t1	1701	1545.45	0	0
BgeEVm015342t1	629	473.454	0	0
BgeEVm019798t1	337	183.397	0	0
BgeEVm010911t1	1175	1019.45	0	0
BgeEVm021853t1	310	157.75	0	0
BgeEVm019794t1	338	184.361	0	0
BgeEVm022091t1	304	152.157	0	0
BgeEVm016356t1	485	329.512	0	0
BgeEVm001949t1	2962	2806.45	0	0
BgeEVm006967t1	2054	1898.45	16	4.2633
BgeEVm005567t1	1977	1821.45	9	2.49948
BgeEVm006273t2	2332	2176.45	95	22.0801
BgeEVm018595t1	633	477.454	0	0
BgeEVm010443t1	1679	1523.45	3	0.996134
BgeEVm015002t1	525	369.479	0	0
BgeEVm019650t1	341	187.183	0	0
BgeEVm003635t1	2510	2354.45	3	0.644551
BgeEVm021208t1	345	191.015	0	0
BgeEVm000216t1	7593	7437.45	235.146	15.9933
BgeEVm021196t1	327	173.767	0	0
BgeEVm018288t1	373	218.181	0	0
BgeEVm016793t1	495	339.49	0	0
BgeEVm014610t1	637	481.454	0	0
BgeEVm004240t1	2106	1950.45	0	0
BgeEVm002139t1	3194	3038.45	0	0
BgeEVm015699t1	911	755.454	0	0
BgeEVm032810t3	251	104.801	0	0
BgeEVm019362t1	348	193.902	0	0
BgeEVm013677t1	1428	1272.45	0	0
BgeEVm021020t1	522	366.479	0	0
BgeEVm007988t1	1997	1841.45	1	0.274704
BgeEVm021166t1	317	164.296	0	0
BgeEVm012975t1	1113	957.454	0	0
BgeEVm012264t2	1206	1050.45	7.4858	3.60485
BgeEVm001547t1	4049	3893.45	585.646	76.0897
BgeEVm024774t1	304	152.157	6	19.9474
BgeEVm014053t1	1383	1227.45	9	3.70905
BgeEVm013810t1	1395	1239.45	80.7035	32.9373
BgeEVm009327t1	1344	1188.45	5	2.12821
BgeEVm011817t1	1565	1409.45	16.9813	6.09463
BgeEVm022342t1	301	149.393	0	0
BgeEVm012042t1	814	658.454	0	0
BgeEVm010304t1	1528	1372.45	1	0.368577
BgeEVm011045t1	1642	1486.45	4	1.36124
BgeEVm007522t2	1994	1838.45	2	0.550305
BgeEVm021167t1	318	165.231	0	0
BgeEVm022094t1	306	154.009	0	0
BgeEVm016788t1	435	279.65	0	0
BgeEVm011848t1	1712	1556.45	11	3.57505
BgeEVm002326t1	3600	3444.45	0	0
BgeEVm023906t1	428	272.668	1	1.85521
BgeEVm021605t1	311	158.719	0	0
BgeEVm021831t1	308	155.875	0	0
BgeEVm005239t1	3088	2932.45	38	6.55509
BgeEVm007075t1	2291	2135.45	2	0.473768
BgeEVm017407t3	867	711.454	4.41251	3.13736
BgeEVm016462t1	438	282.641	0	0
BgeEVm016553t1	587	431.454	0	0
BgeEVm005274t1	2302	2146.45	0	0
BgeEVm003019t1	3475	3319.45	3	0.457173
BgeEVm005935t1	2156	2000.45	0	0
BgeEVm011078t1	3158	3002.45	0	0
BgeEVm015462t1	1025	869.454	6	3.49084
BgeEVm017181t1	1024	868.454	0	0
BgeEVm016222t1	455	299.574	0	0
BgeEVm019299t1	1064	908.454	1	0.55683
BgeEVm004585t1	2210	2054.45	89	21.9139
BgeEVm004029t1	2660	2504.45	42.9335	8.6718
BgeEVm013552t1	645	489.454	0	0
BgeEVm016343t1	442	286.641	0	0
BgeEVm004906t1	2133	1977.45	26	6.65109
BgeEVm014852t1	690	534.454	0	0
BgeEVm018794t1	360	205.542	0	0
BgeEVm016676t1	602	446.454	0	0
BgeEVm000933t1	4806	4650.45	2	0.217551
BgeEVm002446t1	3240	3084.45	7	1.14801
BgeEVm016763t1	1373	1217.45	6	2.49301
BgeEVm013057t1	1455	1299.45	5	1.94641
BgeEVm009025t1	1994	1838.45	0	0
BgeEVm020364t1	331	177.558	0	0
BgeEVm016869t1	732	576.454	0	0
BgeEVm013712t1	1099	943.454	3	1.60852
BgeEVm002349t1	3716	3560.45	2	0.284152
BgeEVm005797t1	1972	1816.45	0	0
BgeEVm013790t1	651	495.454	0	0
BgeEVm016740t1	530	374.467	0	0
BgeEVm010043t1	2364	2208.45	1	0.229054
BgeEVm019679t1	383	228.035	0	0
BgeEVm017954t1	382	227.05	0	0
BgeEVm009353t1	1702	1546.45	0	0
BgeEVm007494t1	3101	2945.45	2	0.343482
BgeEVm004010t1	3832	3676.45	7	0.963152
BgeEVm021045t1	658	502.454	0	0
BgeEVm013579t1	1959	1803.45	1	0.280492
BgeEVm011109t2	1303	1147.45	10.3069	4.54379
BgeEVm018387t1	369	214.28	0	0
BgeEVm040555t1	684	528.454	1	0.957235
BgeEVm008755t1	4190	4034.45	30	3.76151
BgeEVm017923t1	1820	1664.45	1	0.303916
BgeEVm019541t1	381	226.072	0	0
BgeEVm006352t1	2689	2533.45	0	0
BgeEVm024093t2	283	132.865	0	0
BgeEVm017364t1	398	242.843	0	0
BgeEVm020582t1	378	223.116	0	0
BgeEVm005804t2	2783	2627.45	128.637	24.766
BgeEVm008860t1	1304	1148.45	63.5929	28.0105
BgeEVm022379t1	314	161.491	0	0
BgeEVm019688t1	453	297.574	0	0
BgeEVm013439t1	2042	1886.45	2	0.536302
BgeEVm001300t1	3953	3797.45	1	0.133209
BgeEVm010859t1	1357	1201.45	1	0.421036
BgeEVm019886t1	970	814.454	0	0
BgeEVm016236t1	653	497.454	9	9.15199
BgeEVm018603t1	785	629.454	11	8.84005
BgeEVm022347t1	303	151.247	0	0
BgeEVm004562t1	2767	2611.45	0	0
BgeEVm023207t1	292	141.06	0	0
BgeEVm018590t1	579	423.454	0	0
BgeEVm015113t1	517	361.479	0	0
BgeEVm015404t1	496	340.49	0	0
BgeEVm020798t1	355	200.668	0	0
BgeEVm016357t1	491	335.501	0	0
BgeEVm011263t1	991	835.454	3	1.81645
BgeEVm004891t1	1801	1645.45	0	0
BgeEVm019646t1	342	188.153	0	0
BgeEVm022603t1	300	148.442	0	0
BgeEVm007897t1	1707	1551.45	0	0
BgeEVm018293t1	378	223.116	0	0
BgeEVm018709t1	472	316.544	0	0
BgeEVm018685t1	367	212.322	0	0
BgeEVm002911t1	3215	3059.45	26	4.29888
BgeEVm008665t1	3445	3289.45	1	0.153781
BgeEVm008405t1	3883	3727.45	0	0
BgeEVm016289t1	449	293.603	0	0
BgeEVm010236t1	2188	2032.45	1	0.248889
BgeEVm017559t1	418	262.703	0	0
BgeEVm021630t1	314	161.491	0	0
BgeEVm022196t1	519	363.479	0	0
BgeEVm004084t1	2374	2218.45	0	0
BgeEVm004610t1	2794	2638.45	53.8713	10.3284
BgeEVm007626t1	2323	2167.45	3	0.70016
BgeEVm020729t1	324	170.892	0	0
BgeEVm004917t1	2172	2016.45	2	0.501727
BgeEVm003051t1	2555	2399.45	24	5.0597
BgeEVm012793t1	801	645.454	0	0
BgeEVm018973t1	568	412.454	0	0
BgeEVm004488t1	3491	3335.45	3	0.45498
BgeEVm015219t1	1627	1471.45	10	3.43779
BgeEVm004039t1	4907	4751.45	2	0.212926
BgeEVm012863t1	1504	1348.45	0	0
BgeEVm021055t1	754	598.454	0	0
BgeEVm010986t1	901	745.454	0	0
