target_id	length	eff_length	est_counts	tpm
BgeEVm014345t1	7184	7032.21	7.4623	0.496587
BgeEVm008190t2	7182	7030.21	0	0
BgeEVm004706t2	7182	7030.21	2.26197	0.150568
BgeEVm007837t1	7180	7028.21	16.7603	1.11597
BgeEVm005224t3	7180	7028.21	3.98006	0.265008
BgeEVm012170t1	7177	7025.21	15.17	1.01051
BgeEVm003138t15	7173	7021.21	13.3467	0.889561
BgeEVm000866t1	7173	7021.21	7.68619	0.512288
BgeEVm006574t2	7170	7018.21	15.229	1.01545
BgeEVm014592t1	2046	1894.21	0	0
BgeEVm002735t1	7169	7017.21	885.309	59.0399
BgeEVm013892t2	963	811.207	6	3.46126
BgeEVm000239t2	7158	7006.21	0	0
BgeEVm000322t2	7156	7004.21	9.72728	0.6499
BgeEVm003283t4	7151	6999.21	0	0
BgeEVm002743t2	7151	6999.21	17.322	1.15815
BgeEVm012780t1	7150	6998.21	24.3604	1.62897
BgeEVm005400t2	7150	6998.21	25.151	1.68183
BgeEVm001627t2	7143	6991.21	2.16613	0.144993
BgeEVm002540t4	7139	6987.21	79.6809	5.33661
BgeEVm002460t5	7137	6985.21	4.36202	0.292228
BgeEVm002932t3	7136	6984.21	3.763	0.252134
BgeEVm003532t1	7129	6977.21	73.9857	4.96227
BgeEVm003098t2	7127	6975.21	0	0
BgeEVm006188t2	7127	6975.21	26.6561	1.78835
BgeEVm001832t6	7122	6970.21	17.9498	1.20512
BgeEVm000229t4	7122	6970.21	22.1443	1.48673
BgeEVm002956t1	7121	6969.21	11.2369	0.754531
BgeEVm002481t1	7119	6967.21	11.3645	0.763317
BgeEVm000318t2	7114	6962.21	2.40379	0.161571
BgeEVm000862t6	7109	6957.21	0	0
BgeEVm006589t3	7108	6956.21	358.706	24.1313
BgeEVm011947t4	991	839.207	73.8133	41.1605
BgeEVm001677t9	7108	6956.21	0	0
BgeEVm000351t15	7106	6954.21	132.257	8.89989
BgeEVm014997t1	7104	6952.21	8.62505	0.580569
BgeEVm004438t2	7101	6949.21	5.80652	0.391017
BgeEVm023723t1	7094	6942.21	63.9744	4.31244
BgeEVm017227t1	7094	6942.21	73.0793	4.92619
BgeEVm000603t6	7087	6935.21	1.69415	0.114316
BgeEVm002604t2	7083	6931.21	8.59342	0.580192
BgeEVm005949t1	7080	6928.21	8.13723	0.54963
BgeEVm019547t3	4220	4068.21	0	0
BgeEVm001961t4	7080	6928.21	0	0
BgeEVm009421t1	7076	6924.21	3.68409	0.248986
BgeEVm004903t6	7070	6918.21	378.65	25.6129
BgeEVm000153t2	7070	6918.21	0	0
BgeEVm001513t5	3184	3032.21	0	0
BgeEVm012033t3	2829	2677.21	3.77075	0.659113
BgeEVm009994t14	1402	1250.21	0	0
BgeEVm011026t1	7058	6906.21	66.1782	4.48425
BgeEVm019042t1	2948	2796.21	0	0
BgeEVm000885t18	7046	6894.21	16.9607	1.15126
BgeEVm011065t3	1620	1468.21	0	0
BgeEVm000364t1	7046	6894.21	12.5872	0.854393
BgeEVm002301t9	7045	6893.21	10.3919	0.705483
BgeEVm004610t2	7045	6893.21	47.2701	3.20907
BgeEVm021136t1	2280	2128.21	0	0
BgeEVm002476t4	7043	6891.21	17.0935	1.16078
BgeEVm002481t2	7040	6888.21	16.6585	1.13174
BgeEVm016933t2	7039	6887.21	2	0.135894
BgeEVm006522t1	7038	6886.21	53.6382	3.64509
BgeEVm001516t1	7036	6884.21	19.0944	1.29797
BgeEVm002055t3	7033	6881.21	4.70945	0.320273
BgeEVm001431t2	7033	6881.21	0	0
BgeEVm009973t3	7028	6876.21	18.1068	1.23228
BgeEVm002292t1	7027	6875.21	17.7172	1.20593
BgeEVm002943t2	7025	6873.21	14.1472	0.96322
BgeEVm000659t3	7020	6868.21	0	0
BgeEVm003703t2	7008	6856.21	0	0
BgeEVm001660t1	7007	6855.21	62.3434	4.25583
BgeEVm003090t1	7005	6853.21	3.28904	0.22459
BgeEVm002932t2	7002	6850.21	19.1133	1.30571
BgeEVm002694t8	6997	6845.21	2.18309	0.149245
BgeEVm000747t2	6997	6845.21	1.62478	0.111076
BgeEVm000874t1	6995	6843.21	49.8733	3.41054
BgeEVm000480t5	6989	6837.21	31.2758	2.14064
BgeEVm000259t5	6989	6837.21	0	0
BgeEVm008346t7	6980	6828.21	69.801	4.78376
BgeEVm001965t56	6979	6827.21	8.17041	0.560035
BgeEVm006941t1	6979	6827.21	2.95227	0.202361
BgeEVm003814t1	6979	6827.21	0	0
BgeEVm008005t1	6974	6822.21	36.3391	2.49267
BgeEVm021065t1	2918	2766.21	7.82732	1.32417
BgeEVm001041t1	6974	6822.21	6.02032	0.412961
BgeEVm005004t1	6972	6820.21	11.2461	0.771649
BgeEVm000501t7	6971	6819.21	20.4642	1.40435
BgeEVm000314t2	6971	6819.21	0	0
BgeEVm003350t1	6966	6814.21	17.9367	1.2318
BgeEVm003085t2	6965	6813.21	0	0
BgeEVm000905t3	6960	6808.21	31.4336	2.16061
BgeEVm025174t3	6958	6806.21	34.6034	2.37918
BgeEVm015769t1	2780	2628.21	6.36645	1.13358
BgeEVm005858t4	6954	6802.21	58.6093	4.0321
BgeEVm008967t1	6948	6796.21	5.83767	0.401964
BgeEVm002176t2	6948	6796.21	0.490371	0.0337655
BgeEVm002694t4	6947	6795.21	4.875	0.335727
BgeEVm005101t2	6947	6795.21	0	0
BgeEVm002066t3	6942	6790.21	17.7894	1.22601
BgeEVm008091t3	6940	6788.21	63.6992	4.3913
BgeEVm015282t6	6938	6786.21	1.50736	0.103945
BgeEVm000703t1	6936	6784.21	4.42963	0.30555
BgeEVm006684t4	6934	6782.21	10.1227	0.698455
BgeEVm002050t2	6930	6778.21	17.9312	1.23797
BgeEVm016269t1	6928	6776.21	1.5613	0.107823
BgeEVm000966t4	6928	6776.21	8.64977	0.597355
BgeEVm000578t1	6925	6773.21	0	0
BgeEVm006533t5	6921	6769.21	43.6214	3.01562
BgeEVm004568t3	6917	6765.21	2.59395	0.17943
Toll_Ush_BgeEVm001356t1	6916	6764.21	32.566	2.25301
BgeEVm001519t4	6911	6759.21	18.1138	1.25409
BgeEVm003141t1	6910	6758.21	1911.51	132.361
BgeEVm000529t6	6909	6757.21	16.4547	1.13956
BgeEVm003854t1	2165	2013.21	0	0
BgeEVm003267t5	6908	6756.21	102.471	7.09765
BgeEVm012339t2	6903	6751.21	0	0
BgeEVm006896t3	6901	6749.21	13.2841	0.921072
BgeEVm005678t4	6900	6748.21	0	0
BgeEVm002794t1	6900	6748.21	16.1818	1.12216
BgeEVm004804t2	6900	6748.21	6.98905	0.484668
BgeEVm002195t5	6898	6746.21	0	0
BgeEVm006782t3	6898	6746.21	7.3623e-07	5.10703e-08
BgeEVm000783t1	6898	6746.21	9.88364	0.685601
BgeEVm000468t9	6880	6728.21	7.14983	0.497292
BgeEVm000568t2	6877	6725.21	26.3424	1.83301
BgeEVm008135t1	1376	1224.21	1	0.382261
BgeEVm000487t5	1179	1027.21	4.81249	2.19243
BgeEVm002454t1	6871	6719.21	5.65334	0.393733
BgeEVm004353t3	6869	6717.21	7.80679	0.543874
BgeEVm013034t2	6866	6714.21	3.211	0.2238
BgeEVm005013t6	6864	6712.21	19.7183	1.37473
BgeEVm014950t1	6861	6709.21	12.584	0.877732
BgeEVm018977t2	560	408.236	10.2343	11.7317
BgeEVm005480t4	6860	6708.21	2.08968	0.145777
BgeEVm008167t3	6860	6708.21	0	0
BgeEVm001392t9	6858	6706.21	25.3964	1.77219
BgeEVm000346t4	6858	6706.21	19.4815	1.35944
BgeEVm011448t1	6857	6705.21	24.3849	1.70186
BgeEVm001326t3	6857	6705.21	0	0
BgeEVm006026t1	6855	6703.21	29.3662	2.05012
BgeEVm000091t12	6853	6701.21	13.1335	0.917154
BgeEVm004835t2	6851	6699.21	67.8328	4.73839
BgeEVm013221t3	316	166.628	1	2.80844
BgeEVm003972t8	3365	3213.21	0	0
BgeEVm005858t3	6839	6687.21	98.9526	6.92464
BgeEVm001351t19	6836	6684.21	0	0
BgeEVm000991t1	6836	6684.21	0	0
BgeEVm003115t5	6835	6683.21	2.17859	0.152547
BgeEVm005914t4	6831	6679.21	4.46429	0.312783
BgeEVm000885t1	6831	6679.21	197.389	13.8297
BgeEVm000885t8	6831	6679.21	285.588	20.0092
BgeEVm002063t3	6830	6678.21	1.77263	0.124215
BgeEVm001244t2	6823	6671.21	16.6392	1.16719
BgeEVm020076t1	1113	961.207	1.60258	0.78022
BgeEVm008287t5	6822	6670.21	17.1982	1.20659
BgeEVm001678t2	6821	6669.21	0	0
BgeEVm000468t8	6818	6666.21	25.1923	1.7685
BgeEVm000619t2	6817	6665.21	14.4165	1.01219
BgeEVm002201t1	6817	6665.21	0	0
BgeEVm003947t1	6816	6664.21	24.6657	1.73204
BgeEVm006851t1	6815	6663.21	14.3843	1.01023
BgeEVm006992t3	6814	6662.21	12.3997	0.870977
BgeEVm001058t5	6813	6661.21	31.4133	2.20686
BgeEVm011611t2	6810	6658.21	0	0
BgeEVm012850t2	1657	1505.21	13.4055	4.16775
BgeEVm009698t1	6806	6654.21	2.03108	0.142839
BgeEVm000351t19	6803	6651.21	781.113	54.9576
BgeEVm000351t58	1214	1062.21	647884	285432
BgeEVm000351t20	6803	6651.21	75.5656	5.31665
BgeEVm004276t2	6798	6646.21	0	0
BgeEVm003347t3	6796	6644.21	2.98407	0.210175
BgeEVm018783t1	2245	2093.21	4.92402	1.10083
BgeEVm004683t4	6792	6640.21	9.4293	0.664526
BgeEVm005223t3	6791	6639.21	10.906	0.768709
BgeEVm005338t2	6791	6639.21	164.125	11.5684
BgeEVm004077t2	6788	6636.21	14.8113	1.04445
BgeEVm000337t2	6788	6636.21	4.25198	0.299838
BgeEVm001072t2	6787	6635.21	13.1686	0.928752
BgeEVm004523t1	6785	6633.21	438.426	30.9306
BgeEVm002085t1	6783	6631.21	34.8967	2.46267
BgeEVm002995t8	6780	6628.21	12.716	0.89778
BgeEVm006198t2	6779	6627.21	12.7603	0.901042
BgeEVm001247t5	6776	6624.21	24.0487	1.69892
BgeEVm001255t6	6776	6624.21	0	0
BgeEVm006507t2	6775	6623.21	6.89135	0.486912
BgeEVm004291t4	6773	6621.21	87.5371	6.18685
BgeEVm009946t4	6768	6616.21	14.8904	1.05321
BgeEVm007147t5	6766	6614.21	4.17662	0.295503
BgeEVm003752t1	6764	6612.21	8.14573	0.576498
BgeEVm012982t3	1077	925.207	5.51817	2.79107
BgeEVm003833t1	6759	6607.21	28.2356	1.99983
BgeEVm006809t2	6758	6606.21	6.15588	0.436066
BgeEVm006759t1	6752	6600.21	0	0
BgeEVm000526t2	6751	6599.21	9.46895	0.671467
BgeEVm000359t3	6748	6596.21	5040.51	357.598
BgeEVm003128t2	6748	6596.21	0	0
BgeEVm002968t1	6747	6595.21	241.03	17.1024
BgeEVm002020t4	6744	6592.21	4.89528	0.347505
BgeEVm008465t1	1464	1312.21	0	0
BgeEVm008531t6	3199	3047.21	0	0
BgeEVm001468t1	6740	6588.21	4.10694	0.291719
BgeEVm008459t1	6735	6583.21	71.9188	5.11234
BgeEVm000450t2	6728	6576.21	62.6224	4.45624
BgeEVm001806t1	6726	6574.21	8.69676	0.619054
BgeEVm006914t1	6724	6572.21	18.8466	1.34195
BgeEVm008850t1	6723	6571.21	0	0
BgeEVm000735t2	6721	6569.21	11.3687	0.809867
BgeEVm000359t8	6718	6566.21	7153.05	509.79
BgeEVm003911t4	6717	6565.21	55.9065	3.985
BgeEVm004102t4	6717	6565.21	27.9765	1.99416
BgeEVm003618t1	6715	6563.21	7.23132	0.515604
BgeEVm000359t5	6712	6560.21	5511.58	393.164
BgeEVm000359t4	6712	6560.21	2104.94	150.154
BgeEVm005198t2	6711	6559.21	18.786	1.34029
BgeEVm011578t3	6710	6558.21	45.0131	3.21195
BgeEVm005678t5	6704	6552.21	41.934	2.99498
BgeEVm000476t10	6704	6552.21	0	0
BgeEVm000613t4	6702	6550.21	12.8557	0.918453
BgeEVm000468t4	6701	6549.21	21.7189	1.5519
BgeEVm001029t5	6698	6546.21	0	0
BgeEVm001029t3	4086	3934.21	8.40069	0.999245
BgeEVm000268t2	6688	6536.21	6.20137	0.443993
BgeEVm001985t3	6684	6532.21	57.8603	4.1451
BgeEVm006393t1	6678	6526.21	31.4079	2.25213
BgeEVm016443t1	1336	1184.21	0	0
BgeEVm000675t6	6677	6525.21	0	0
BgeEVm000866t3	6675	6523.21	0.00998392	0.000716233
BgeEVm001038t1	6674	6522.21	0	0
BgeEVm006405t7	6671	6519.21	23.4804	1.68549
BgeEVm004132t1	6668	6516.21	55.9104	4.01525
BgeEVm000282t2	6667	6515.21	0	0
BgeEVm001340t5	6667	6515.21	0	0
BgeEVm000326t5	6667	6515.21	18.6479	1.33942
BgeEVm005075t2	6653	6501.21	36.2534	2.60957
BgeEVm000351t1	6649	6497.21	586.912	42.2728
BgeEVm002426t5	6648	6496.21	34.0947	2.45608
BgeEVm007354t2	6643	6491.21	0	0
BgeEVm008190t3	2296	2144.21	16.2941	3.55614
BgeEVm002248t3	6640	6488.21	0	0
BgeEVm002348t4	6633	6481.21	2.93171	0.21168
BgeEVm002014t2	6630	6478.21	0	0
BgeEVm000767t2	6628	6476.21	33.2258	2.40087
BgeEVm002720t2	6621	6469.21	49.0366	3.54718
BgeEVm015751t3	6620	6468.21	5.73783	0.415124
BgeEVm000800t1	6620	6468.21	6.8456	0.49527
BgeEVm014242t1	6614	6462.21	12	0.86899
BgeEVm003152t2	6612	6460.21	8.27807	0.599649
BgeEVm005970t2	6607	6455.21	3	0.217483
BgeEVm001287t1	6606	6454.21	19.4228	1.40826
BgeEVm001392t7	6603	6451.21	52.2473	3.78998
BgeEVm016596t1	497	345.249	0	0
BgeEVm001965t23	6599	6447.21	0	0
BgeEVm006561t1	6599	6447.21	2.77913	0.201721
BgeEVm010690t1	6598	6446.21	3.23769	0.235042
BgeEVm006424t2	6598	6446.21	14.8522	1.0782
BgeEVm004256t5	6594	6442.21	0	0
BgeEVm000997t2	6592	6440.21	29.9196	2.17405
BgeEVm001941t2	6591	6439.21	2.10419	0.152921
BgeEVm003817t2	6590	6438.21	79.2671	5.76159
BgeEVm010260t1	6590	6438.21	29.2361	2.12505
BgeEVm002702t4	6580	6428.21	93.5954	6.81364
BgeEVm004500t4	6572	6420.21	7.79682	0.568307
BgeEVm005258t1	6572	6420.21	47.7595	3.48117
BgeEVm006998t3	6559	6407.21	18.5637	1.35585
BgeEVm022134t1	3357	3205.21	156.13	22.7952
BgeEVm002426t4	6559	6407.21	40.2918	2.94281
BgeEVm001438t2	6559	6407.21	13.1158	0.957943
BgeEVm002862t1	6553	6401.21	10.115	0.739467
BgeEVm003080t5	6552	6400.21	37.2452	2.72327
BgeEVm002694t2	6549	6397.21	38.9972	2.85271
BgeEVm001830t4	6546	6394.21	4.66748	0.341594
BgeEVm003808t2	6539	6387.21	41	3.00391
BgeEVm001750t1	6536	6384.21	14.4542	1.0595
BgeEVm000857t2	6529	6377.21	4.68418	0.34373
BgeEVm000760t11	6524	6372.21	6.41878	0.471387
BgeEVm003892t2	6522	6370.21	21.4747	1.57757
BgeEVm000474t2	6521	6369.21	13.1868	0.96888
BgeEVm011548t1	6520	6368.21	99.7268	7.3284
BgeEVm003283t6	6514	6362.21	44.0834	3.24251
BgeEVm000665t7	6511	6359.21	5.61614	0.413285
BgeEVm009699t9	1908	1756.21	0.00771796	0.00205656
BgeEVm001744t4	6508	6356.21	71.0758	5.23285
BgeEVm000862t1	6499	6347.21	6.78906	0.500543
BgeEVm003499t2	6499	6347.21	12.4708	0.919445
BgeEVm005736t3	6498	6346.21	26.6263	1.96341
BgeEVm001058t32	6494	6342.21	30.6668	2.26278
BgeEVm002342t3	6492	6340.21	49.7143	3.66938
BgeEVm000941t6	6492	6340.21	0	0
BgeEVm000848t3	6491	6339.21	0	0
BgeEVm002405t4	6489	6337.21	6.0801	0.448981
BgeEVm000446t4	6489	6337.21	7.96148	0.587909
BgeEVm000422t2	6489	6337.21	5	0.369221
BgeEVm004929t2	6486	6334.21	3.54409	0.261835
BgeEVm012276t3	1220	1068.21	2.10457	0.921984
BgeEVm004293t3	6484	6332.21	0	0
BgeEVm000941t7	6483	6331.21	0	0
BgeEVm011148t2	6482	6330.21	26.0746	1.92759
BgeEVm009068t1	6481	6329.21	273.317	20.2084
BgeEVm006498t3	6478	6326.21	163.8	12.1167
BgeEVm005382t4	6478	6326.21	0	0
BgeEVm004072t3	6475	6323.21	0	0
BgeEVm003698t1	6474	6322.21	1.52663	0.113
BgeEVm001514t3	6470	6318.21	0	0
BgeEVm001201t1	6469	6317.21	0	0
BgeEVm025895t1	6467	6315.21	1.05704	0.0783281
BgeEVm000376t5	6461	6309.21	27.7213	2.05614
BgeEVm006746t2	6460	6308.21	12.8318	0.951914
BgeEVm000944t10	6457	6305.21	13.1731	0.977692
BgeEVm007505t3	6453	6301.21	65.3729	4.85499
BgeEVm002085t2	6452	6300.21	0	0
BgeEVm007698t3	6450	6298.21	64.5534	4.79642
BgeEVm010634t2	6448	6296.21	17.1455	1.27434
BgeEVm003128t10	6446	6294.21	74.3451	5.52747
BgeEVm001046t4	6445	6293.21	5.80595	0.431733
BgeEVm008535t3	6442	6290.21	94.4752	7.02858
BgeEVm000663t4	6433	6281.21	6.44731	0.480341
BgeEVm001063t3	6432	6280.21	20.3198	1.51412
BgeEVm002293t2	6428	6276.21	34.1641	2.54734
BgeEVm004108t1	6428	6276.21	51.4113	3.83333
BgeEVm000174t6	6424	6272.21	0	0
BgeEVm000359t10	6421	6269.21	520.058	38.8198
BgeEVm002420t1	6421	6269.21	11.9012	0.88837
BgeEVm015670t1	1189	1037.21	2.66219	1.20113
BgeEVm006130t1	6419	6267.21	3.31437	0.24748
BgeEVm018262t1	6413	6261.21	65.4843	4.89433
BgeEVm008802t4	6409	6257.21	92.9371	6.95061
BgeEVm000355t4	6409	6257.21	74.2494	5.55299
BgeEVm011610t3	1295	1143.21	1.59604	0.653331
BgeEVm004212t4	6405	6253.21	5.15426	0.385725
BgeEVm003366t2	6405	6253.21	0	0
BgeEVm001033t3	6404	6252.21	11.7912	0.882552
BgeEVm001965t7	6401	6249.21	19.7119	1.47611
BgeEVm014949t4	6400	6248.21	20.5939	1.5424
BgeEVm000779t2	6399	6247.21	15.8312	1.18588
BgeEVm000549t10	6398	6246.21	26.7834	2.00661
BgeEVm001476t1	6398	6246.21	0	0
BgeEVm032816t1	6397	6245.21	41.9523	3.14357
BgeEVm009268t4	6395	6243.21	20.4456	1.53252
BgeEVm000262t2	6395	6243.21	16.5983	1.24414
BgeEVm003170t1	6394	6242.21	33.582	2.51758
BgeEVm007436t2	6391	6239.21	50.1641	3.76252
BgeEVm014886t3	406	254.421	7.12156	13.099
BgeEVm006258t3	6386	6234.21	6.90217	0.518106
BgeEVm013177t1	6385	6233.21	50.8013	3.81397
BgeEVm000351t23	6384	6232.21	6558.02	492.431
BgeEVm012274t3	1515	1363.21	0	0
BgeEVm005602t2	6378	6226.21	8.03192	0.603685
BgeEVm014443t2	6378	6226.21	0	0
BgeEVm000351t41	6377	6225.21	694.323	52.1942
BgeEVm000351t39	3506	3354.21	269531	37604
BgeEVm013509t2	2518	2366.21	2	0.395541
BgeEVm000351t42	6374	6222.21	283.344	21.31
BgeEVm000351t35	6373	6221.21	7070.01	531.814
BgeEVm001259t1	6373	6221.21	60.8566	4.5777
BgeEVm003221t7	6371	6219.21	0	0
BgeEVm007802t4	6371	6219.21	8.15041	0.61328
BgeEVm001075t1	6371	6219.21	0	0
BgeEVm005561t2	6370	6218.21	10.3916	0.782046
BgeEVm001607t1	6370	6218.21	6	0.451545
BgeEVm000467t4	6368	6216.21	74.56	5.613
BgeEVm000350t3	6365	6213.21	0	0
BgeEVm002921t1	6364	6212.21	382.214	28.7922
BgeEVm000966t2	6362	6210.21	0	0
BgeEVm001170t3	6354	6202.21	14.5579	1.09841
BgeEVm002363t3	6346	6194.21	2.51593	0.190076
BgeEVm000957t3	6346	6194.21	24.3591	1.84031
BgeEVm000351t26	6342	6190.21	145.55	11.0033
BgeEVm004275t1	6340	6188.21	26.6993	2.01906
BgeEVm000581t5	6338	6186.21	7.45359	0.56384
BgeEVm000932t7	2139	1987.21	4.66816	1.0993
BgeEVm001657t5	6337	6185.21	0	0
BgeEVm001157t2	6335	6183.21	0	0
BgeEVm006216t2	6334	6182.21	7.03806	0.532751
BgeEVm005344t2	6333	6181.21	3.44829	0.261063
BgeEVm005455t2	6332	6180.21	191.419	14.4943
BgeEVm006744t1	6328	6176.21	362.543	27.4696
BgeEVm005309t5	6326	6174.21	0	0
BgeEVm013413t1	6326	6174.21	180.968	13.7162
BgeEVm013779t1	6326	6174.21	0	0
BgeEVm004451t1	6323	6171.21	284.161	21.5481
BgeEVm000359t7	6321	6169.21	1051.06	79.7287
BgeEVm008039t6	6319	6167.21	12.2514	0.929635
BgeEVm002602t2	6315	6163.21	4.26429	0.323783
BgeEVm002602t3	6315	6163.21	4.26429	0.323783
BgeEVm006307t1	6313	6161.21	21.4756	1.63115
BgeEVm005505t2	6309	6157.21	20.3205	1.54442
BgeEVm004922t1	6305	6153.21	42.0043	3.19453
BgeEVm025304t1	6304	6152.21	9.65111	0.734109
BgeEVm016443t2	957	805.207	0	0
BgeEVm000483t2	6299	6147.21	7.15138	0.544411
BgeEVm000157t5	6295	6143.21	10.7846	0.821533
BgeEVm002719t4	6293	6141.21	1.8764	0.142984
BgeEVm007199t2	6291	6139.21	0	0
BgeEVm013614t4	6291	6139.21	12.5237	0.954633
BgeEVm007790t3	3160	3008.21	36.7499	5.71692
BgeEVm015646t5	6287	6135.21	36.992	2.82158
BgeEVm000733t6	6285	6133.21	0.0272642	0.00208027
BgeEVm002034t3	6280	6128.21	11.5107	0.878989
BgeEVm001965t34	6275	6123.21	34.022	2.60013
BgeEVm008515t1	6272	6120.21	5.29515	0.40488
BgeEVm001965t35	6271	6119.21	7.7864	0.595465
BgeEVm002540t5	6271	6119.21	0	0
BgeEVm002441t1	6269	6117.21	22.1037	1.69093
BgeEVm000737t2	6269	6117.21	0	0
BgeEVm006434t3	6267	6115.21	297.531	22.7686
BgeEVm019032t1	2262	2110.21	0	0
BgeEVm005679t8	6263	6111.21	0	0
BgeEVm004213t1	6260	6108.21	18.6694	1.43031
BgeEVm002756t1	6259	6107.21	9.61348	0.736636
BgeEVm012810t3	6256	6104.21	91.9705	7.05073
BgeEVm001715t2	6255	6103.21	14.703	1.12736
BgeEVm003463t2	6253	6101.21	1.51411	0.116133
BgeEVm014646t3	6252	6100.21	3.60016	0.27618
BgeEVm002630t6	6242	6090.21	0	0
BgeEVm003715t2	6242	6090.21	5.6291	0.432535
BgeEVm007050t2	6240	6088.21	173.388	13.3273
BgeEVm002744t1	6239	6087.21	9.74935	0.749501
BgeEVm019325t1	6236	6084.21	10.0071	0.769699
BgeEVm000261t13	6235	6083.21	0	0
BgeEVm001639t2	6234	6082.21	4.56605	0.351313
BgeEVm000670t3	6233	6081.21	0	0
BgeEVm004661t1	6224	6072.21	29.2781	2.25637
BgeEVm015667t11	6220	6068.21	59.8699	4.61703
BgeEVm001579t2	6218	6066.21	8.56394	0.660649
BgeEVm015050t2	5024	4872.21	2.01674	0.193704
BgeEVm000535t2	6212	6060.21	5.03408	0.388729
BgeEVm006347t3	6209	6057.21	59.8872	4.62675
BgeEVm001514t1	6206	6054.21	0	0
BgeEVm004480t1	6206	6054.21	427.84	33.0703
BgeEVm002145t2	6203	6051.21	0	0
BgeEVm015149t1	2726	2574.21	1.05948	0.192603
BgeEVm000351t32	6201	6049.21	66.7316	5.16235
BgeEVm000351t3	6201	6049.21	9786.65	757.095
BgeEVm000351t4	6201	6049.21	22310	1725.9
BgeEVm000351t12	6200	6048.21	21275.8	1646.17
BgeEVm002440t2	6199	6047.21	2.18671	0.16922
BgeEVm000351t9	6198	6046.21	131.833	10.2036
BgeEVm003423t2	6197	6045.21	0	0
BgeEVm006302t3	6193	6041.21	0	0
BgeEVm002846t2	6192	6040.21	8.28966	0.642243
BgeEVm002812t3	6192	6040.21	7.38971	0.572519
BgeEVm008002t7	6190	6038.21	4.38336	0.339714
BgeEVm008052t2	6189	6037.21	601.149	46.5973
BgeEVm021932t2	3373	3221.21	5.48725	0.797169
BgeEVm003494t1	6186	6034.21	6.88435	0.533896
BgeEVm001723t2	6186	6034.21	5.82452	0.451705
BgeEVm003178t1	6185	6033.21	3.78694	0.293734
BgeEVm003046t2	6182	6030.21	4.58756	0.356012
BgeEVm007172t2	6179	6027.21	14.4398	1.12114
BgeEVm000910t5	6178	6026.21	0	0
BgeEVm017432t3	6174	6022.21	8.31434	0.646081
BgeEVm000411t4	6173	6021.21	5.35983	0.416564
BgeEVm005267t4	6173	6021.21	8.83129	0.686365
BgeEVm002759t3	6170	6018.21	25.5407	1.98601
BgeEVm002479t2	6165	6013.21	43.5566	3.38971
BgeEVm000630t2	6165	6013.21	3.43759	0.267524
BgeEVm001275t5	6164	6012.21	49.2346	3.83222
BgeEVm016706t1	1522	1370.21	0	0
BgeEVm000529t11	6159	6007.21	0	0
BgeEVm002981t2	6159	6007.21	42.5347	3.31349
BgeEVm000529t7	6158	6006.21	19.6739	1.53287
BgeEVm000593t4	6158	6006.21	5.5848	0.435133
BgeEVm003138t4	6154	6002.21	52.1154	4.06321
BgeEVm006749t2	6150	5998.21	1.74949	0.136491
BgeEVm005102t5	6150	5998.21	0	0
BgeEVm020847t1	6146	5994.21	15.277	1.19267
BgeEVm000351t28	6144	5992.21	30.1073	2.35125
BgeEVm004294t4	2567	2415.21	2.9464	0.57089
BgeEVm000318t1	6144	5992.21	28.3819	2.21651
BgeEVm003325t3	6143	5991.21	63.0052	4.92127
BgeEVm014557t1	6143	5991.21	1.76681	0.138004
BgeEVm001351t20	6142	5990.21	12.5378	0.979474
BgeEVm008944t5	6141	5989.21	42.3727	3.31079
BgeEVm002474t2	6140	5988.21	10.3519	0.808976
BgeEVm017174t1	3640	3488.21	5	0.670783
BgeEVm007015t5	6137	5985.21	0	0
BgeEVm007394t1	2696	2544.21	0	0
BgeEVm017130t2	6136	5984.21	37.7889	2.9551
BgeEVm000910t6	6133	5981.21	11.99	0.938094
BgeEVm002182t6	6129	5977.21	24.6096	1.92673
BgeEVm005813t2	6127	5975.21	0	0
BgeEVm029667t1	6124	5972.21	17.3219	1.3573
BgeEVm004549t3	6122	5970.21	5.92518	0.464437
BgeEVm006466t5	6119	5967.21	23.5343	1.84563
BgeEVm006154t3	6118	5966.21	31.8384	2.49728
BgeEVm017420t1	1230	1078.21	1.2045	0.522782
BgeEVm000885t9	6118	5966.21	0	0
BgeEVm007460t1	6118	5966.21	47.6559	3.73795
Toll_Tollo_BgeEVm000724t1	6117	5965.21	2.63062	0.20637
BgeEVm002630t4	1867	1715.21	0	0
BgeEVm000406t2	6114	5962.21	0	0
BgeEVm002159t3	6113	5961.21	27.0314	2.12202
BgeEVm001235t7	2901	2749.21	1.09873	0.187024
BgeEVm003962t3	6111	5959.21	43.0093	3.37744
BgeEVm002611t2	6108	5956.21	31.9165	2.50761
BgeEVm000529t8	6107	5955.21	118.821	9.33707
BgeEVm001894t2	6104	5952.21	8.81269	0.692859
IMD_rel_BgeEVm001701t4	6103	5951.21	24.0524	1.89134
BgeEVm008344t5	6103	5951.21	20.4486	1.60795
BgeEVm006543t1	6103	5951.21	24.4851	1.92536
BgeEVm021325t3	6100	5948.21	59.8639	4.7097
BgeEVm006702t1	6097	5945.21	6.55348	0.515846
BgeEVm011054t1	6095	5943.21	0	0
BgeEVm000944t11	6095	5943.21	0	0
BgeEVm000456t7	6095	5943.21	1.56398	0.123147
BgeEVm000326t8	6093	5941.21	2.80388	0.220851
